//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
45,52.00,84.00,68645424842805058867575823683026102803226973850619890006380004976284766399075313053757177843402356425383477248.00,400288663129112986844151391330789949506234100514414639627371426573054470232229795357530187743383439553108901888.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-43.00,-3.00,0.00,-1.00,0.04,0.10
47,63.00,54.00,0.00,1.00,2.03,-3.42
48,57.00,-82.00,-1.00,1.00,-2.39,-0.29
49,-70.00,-59.00,-0.99,-1.00,27.18,-5.66
50,-19.00,-23.00,0.00,-1.00,0.18,-0.23
51,31.00,36.00,-0.00,1.00,-0.98,-1.11
52,16.00,61.00,-1.00,-0.01,9.79,-26.35
53,95.00,-9.00,-0.00,1.00,-18.88,18.80
54,88.00,-71.00,1.00,-1.00,0.03,-0.69
55,35.00,43.00,1.00,-1.00,-1.43,3.74
56,13.00,-24.00,-1.00,-1.00,-3.77,-5.50
57,17.00,51.00,1.00,1.00,-0.72,1.45
58,-72.00,-49.00,-1.00,0.00,0.19,0.01
59,40.00,24.16,26.33,191562.24,143594.36,957650581.79
60,-34.00,-85.00,-1.00,0.00,-1.76,0.79
61,6.00,-74.00,-0.00,-0.00,-0.03,-0.51
62,-92.00,-64.00,-0.00,-0.00,-0.74,-0.59
63,31.00,46.00,1.00,-1.00,8.69,-6.19
64,-78.35,-70.65,-2467.09,2467.22,-9057770.43,9058443.42
65,80.00,-1.00,-1.00,-1.00,-3.37,-2.06
66,3.00,-40.00,1.00,-1.00,9.60,-16.50
67,17.00,-66.00,-1.00,-0.00,2.23,-0.06
68,-51.00,99.00,-1.00,1.00,0.00,-0.01
69,77.00,65.00,-1.00,1.00,-3.11,0.37
70,-99.00,6.00,0.00,-0.00,0.03,-0.05
71,-48.00,-31.00,1.00,-1.00,0.03,-0.21
72,-2.00,-80.00,1.00,1.00,6.67,-8.55
73,-29.00,2.00,1.00,-0.00,0.51,-1.75
74,14.00,57.00,1.00,-1.00,9.78,16.28
75,91.00,-79.00,-0.01,0.00,-30.10,0.27
76,72.00,-34.00,25.49,1.01,169698.04,49.00
77,-68.00,-92.00,-1.00,-1.00,-0.00,-0.01
78,-34.00,68.00,1.00,1.00,6.42,-2.48
79,-63.00,50.00,-1.00,-0.00,-0.35,-0.09
80,70.00,9.00,-0.00,-1.00,-17.86,9.10
81,63.00,-97.00,-0.00,1.00,-0.29,0.14
82,60.00,-10.00,1.00,-1.00,0.03,0.05
83,-37.00,32.00,1.00,1.00,-0.01,0.04
84,50.00,1.00,0.99,-0.00,-30.09,-0.98
85,91.00,90.00,1.00,1.00,-0.05,-0.06
86,40.00,41.00,-0.00,0.00,-0.34,11.55
87,-98.00,-68.00,0.00,-1.00,0.82,0.49
88,87.00,77.00,1.01,-0.00,30.18,-0.07
89,-81.00,61.00,-1.00,-1.00,0.10,0.00
90,-55.35,-48.65,-2465.28,2466.28,-9053772.64,9053775.12
91,5.00,-94.00,-1.00,-1.00,-8.75,18.10
92,-71.00,-2.00,-1.00,1.00,0.61,-1.10
93,-60.00,-57.00,-0.00,-1.00,-1.08,-0.39
94,37.00,-79.00,1.01,-1.00,29.85,0.67
95,-95.00,-95.00,-1.00,1.00,0.70,1.38
96,34.00,57.00,0.02,-0.94,97.79,287.87
97,-29.00,-5.00,-1.00,-1.00,0.10,1.12
98,-1.00,6.00,1.00,-1.00,-0.27,-12.42
99,-36.00,95.00,0.00,1.00,9.29,-1.89
###### Tour 5 ######
0,-65.00,84.00,-1.00,1.00,-0.00,0.05
1,-92.00,-89.00,1.00,-0.00,-0.44,-1.32
2,27.00,31.00,1.00,1.00,1.64,2.07
3,90.00,-4.00,-1.00,1.00,2.85,-2.49
4,-81.00,-77.00,1.00,-1.00,10.22,-7.07
5,45.00,-71.00,1.00,-1.00,-0.13,0.08
6,1.00,-56.00,13.39,-8.20,57454.47,-28732.54
7,-78.00,-81.00,-0.00,0.00,-8.02,11.10
8,-97.00,38.00,-1.00,-1.00,0.05,-0.01
9,1.00,-84.00,1.01,-1.00,196.38,11.58
10,-0.00,79.00,-6.19,-14.39,-28688.31,-57399.18
11,-25.00,69.00,-1.00,1.00,-3.03,0.77
12,92.00,44.00,1.00,-0.01,13.59,-34.03
13,25.00,-54.00,1.00,0.00,3.62,3.50
14,-58.00,-39.00,1.00,-0.00,0.04,-0.16
15,-67.00,95.00,-1.00,-1.00,0.01,-0.05
16,33.00,54.00,-0.03,0.91,-120.36,-361.39
17,70.00,-84.00,-31.84,-8.21,-167546.13,-28852.09
18,95.00,-58.00,-0.00,-1.00,-2.18,2.10
19,-89.01,-21.10,-82.38,-287327.12,-287190.12,-957649874.34
20,66.00,49.00,1.00,-1.00,-2.70,4.67
21,96.00,78.00,1.00,1.00,-12.10,-2.49
22,91.00,77.00,-0.00,0.01,33.99,172.70
23,-96.00,-48.00,-114409041859545457777135160554986742968341499405110311368856013328212736962756699384354440889046566308971282432.00,-667147774534207245736849145427150650267277636914582500733469908550898584931372388613772559465838071306761797632.00,-457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,-2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
24,88.00,17.00,1.00,-0.00,-0.30,-0.52
25,-15.00,-43.00,1.00,1.00,3.39,-1.18
26,-1.00,-55.00,-13.39,6.20,-57458.44,28743.12
27,-81.00,71.00,0.00,-1.00,2.73,-1.03
28,21.00,66.00,-0.00,1.00,-5.07,1.51
29,-3.36,-50.64,3372.83,-3371.82,9057191.38,-9057147.53
30,79.00,-33.00,-1.00,-0.00,-1.63,-0.20
31,1.00,81.00,6.19,14.38,28664.75,57328.24
32,-50.00,57.00,-1.00,1.00,0.03,-0.03
33,66.00,32.00,1.00,-0.00,-0.86,-1.72
34,78.00,-79.00,1.00,1.00,-0.13,-0.06
35,93.00,-50.00,-1.00,1.00,-1.45,2.15
36,68.00,-33.00,-14.38,8.19,-57465.38,28763.76
37,-31.00,94.00,-1.00,0.00,-11.63,2.30
38,-38.99,-33.90,82.38,287326.12,287195.43,957649880.52
39,56.00,-34.00,-1.00,-0.00,-11.54,-1.84
40,-77.00,-97.00,0.00,-1.00,0.10,0.06
41,35.00,-40.00,1.00,-1.00,0.33,0.72
42,-66.00,-60.00,-1.01,0.00,-32.35,9.49
43,-10.01,-89.10,-41.69,-287326.30,-143596.57,-957650583.17
44,-26.36,-72.64,3372.03,-3373.24,9061147.70,-9061824.46
45,96.00,48.00,114409041859545457777135160554986742968341499405110311368856013328212736962756699384354440889046566308971282432.00,667147774534207245736849145427150650267277636914582500733469908550898584931372388613772559465838071306761797632.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-43.00,-3.00,0.00,-1.00,0.43,-0.34
47,63.00,54.00,0.00,1.00,2.54,-4.27
48,57.00,-82.00,-1.00,1.00,-2.99,-0.36
49,-70.00,-59.00,-0.99,-1.00,33.98,-7.08
50,-19.00,-23.00,0.00,-1.00,0.22,-0.29
51,31.00,36.00,-0.00,1.00,-1.23,-1.39
52,16.00,61.00,-1.00,-0.01,12.24,-32.94
53,95.00,-9.00,-0.01,1.01,-23.61,23.50
54,88.00,-71.00,1.00,-1.00,0.04,-0.86
55,35.00,43.00,1.00,-1.00,-1.79,4.68
56,13.00,-24.00,-1.00,-1.00,-3.59,-5.18
57,17.00,51.00,1.00,1.00,-0.90,1.81
58,-72.00,-49.00,-1.00,0.00,0.23,0.01
59,40.01,48.10,40.69,287327.29,143534.71,957650411.48
60,-34.00,-85.00,-1.00,0.00,-1.81,0.76
61,6.00,-74.00,-0.00,-0.00,-0.04,-0.64
62,-92.00,-64.00,-0.00,-0.00,-0.79,-0.42
63,31.00,46.00,1.00,-1.00,10.86,-7.74
64,-78.64,-70.36,-3373.03,3373.24,-9061149.82,9061823.23
65,80.00,-1.00,-1.00,-1.00,-4.21,-2.58
66,3.00,-40.00,1.00,-1.01,12.00,-20.62
67,17.00,-66.00,-1.00,-0.00,2.22,-0.04
68,-51.00,99.00,-1.00,1.00,0.00,-0.01
69,77.00,65.00,-1.00,1.00,-3.89,0.46
70,-99.00,6.00,0.00,-0.00,0.04,-0.06
71,-48.00,-31.00,1.00,-1.00,-2.10,-1.87
72,-2.00,-80.00,1.00,1.00,8.34,-18.18
73,-29.00,2.00,1.00,-0.00,0.63,-2.19
74,14.00,57.00,1.00,-0.99,12.22,20.35
75,91.00,-79.00,-0.01,0.00,-37.63,0.34
76,72.01,-34.00,45.22,1.01,225013.12,88.75
77,-68.00,-92.00,-1.00,-1.00,-0.00,-0.01
78,-34.00,68.00,1.00,1.00,8.03,-3.10
79,-63.00,50.00,-1.00,-0.00,-0.44,-0.11
80,70.00,9.00,-0.01,-1.00,-22.33,11.38
81,63.00,-97.00,-0.00,1.00,-0.36,0.18
82,60.00,-10.00,1.00,-1.00,0.03,0.06
83,-37.00,32.00,1.00,1.00,-0.01,0.05
84,50.00,1.00,0.99,-0.00,-37.74,-2.00
85,91.00,90.00,1.00,1.00,-0.07,-0.08
86,40.00,41.00,-0.00,0.00,-0.42,14.44
87,-98.00,-68.00,0.00,-1.00,1.02,0.63
88,87.00,77.00,1.01,-0.00,37.73,-0.08
89,-81.00,61.00,-1.00,-1.00,0.12,0.00
90,-55.64,-48.36,-3370.82,3371.82,-9057151.37,9057154.56
91,5.00,-94.00,-1.00,-0.99,-10.94,22.63
92,-71.00,-2.00,-1.00,1.00,0.76,-1.38
93,-60.00,-57.00,-0.00,-1.00,-1.35,-0.49
94,37.00,-79.00,1.01,-1.00,37.31,0.84
95,-95.00,-95.00,-1.00,1.00,1.38,1.54
96,34.00,57.00,0.03,-0.91,121.90,360.18
97,-29.00,-5.00,-1.00,-1.00,0.10,1.41
98,-1.00,6.00,1.00,-1.00,-0.30,-15.46
99,-36.00,95.00,0.00,1.00,11.62,-2.36
###### Tour 6 ######
0,-65.00,84.00,-1.00,1.00,-0.00,0.06
1,-92.00,-89.00,1.00,-0.00,-0.11,-0.88
2,27.00,31.00,1.00,1.00,1.97,2.49
3,90.00,-4.00,-1.00,1.00,3.96,-2.81
4,-81.00,-77.00,1.00,-1.00,12.30,-8.57
5,45.00,-71.00,1.00,-1.00,-0.14,0.07
6,1.00,-56.00,19.70,-11.35,68683.04,-34349.47
7,-78.00,-81.00,-0.00,0.00,-9.61,13.34
8,-97.00,38.00,-1.00,-1.00,0.07,-0.02
9,1.00,-84.00,1.03,-1.00,198.01,13.90
10,-0.00,79.00,-9.34,-20.69,-34283.86,-68601.46
11,-25.00,69.00,-1.00,1.00,-3.64,0.93
12,92.00,44.00,1.00,-0.01,15.18,-35.91
13,25.00,-54.00,1.00,0.00,4.34,4.20
14,-58.00,-39.00,1.00,-0.00,0.05,-0.20
15,-67.00,95.00,-1.00,-1.00,0.02,-0.06
16,33.00,54.00,-0.04,0.87,-144.48,-433.93
17,69.99,-84.00,-50.69,-11.38,-209311.15,-34685.03
18,95.00,-58.00,-0.00,-1.00,-2.62,2.51
19,-89.02,-54.63,-111.10,-383092.10,-287187.07,-957649869.69
20,66.00,49.00,1.00,-1.00,-3.24,5.61
21,96.00,78.00,1.00,1.00,-14.48,-2.95
22,91.00,77.00,-0.00,0.03,28.81,173.15
23,-28.00,-12.00,-160172658876285839999295779294837364422348945509974837397702940768790942315175524603860096273436479138167783424.00,-934006885939301571379141772051951425872749491113253943174084714174141760475565226314381361833309891277979910144.00,-457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,-2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
24,88.00,17.00,1.00,-0.00,-0.36,-0.63
25,-15.00,-43.00,1.00,1.00,3.36,-1.21
26,-1.00,-55.00,-19.70,9.36,-68688.56,34363.64
27,-81.00,71.00,0.00,-1.00,3.27,-1.24
28,21.00,66.00,-0.00,1.00,-6.08,1.81
29,-2.97,-51.03,4278.55,-4277.54,9057233.41,-9057182.06
30,79.00,-33.00,-1.00,-0.00,-1.95,-0.25
31,1.00,81.00,9.34,20.68,34260.31,68530.52
32,-50.00,57.00,-1.00,1.00,0.03,-0.03
33,66.00,32.00,1.00,-0.00,-1.03,-2.07
34,78.00,-79.00,1.00,1.00,-0.16,-0.07
35,93.00,-50.00,-1.00,1.00,-1.43,2.06
36,68.00,-33.00,-20.70,11.36,-68963.32,34537.96
37,-31.00,94.00,-1.00,0.00,-13.96,2.76
38,-38.98,-0.38,111.10,383091.11,287197.24,957649879.28
39,56.00,-34.00,-1.00,-0.00,-14.39,-2.21
40,-77.00,-97.00,0.00,-1.00,0.12,0.08
41,35.00,-40.00,1.00,-1.00,0.39,0.86
42,-66.00,-60.00,-1.01,0.00,-38.84,11.41
43,-10.01,-22.62,-56.05,-383091.36,-143596.63,-957650583.18
44,-25.98,-73.03,4278.15,-4279.42,9061182.01,-9061859.65
45,28.00,12.00,160172658876285839999295779294837364422348945509974837397702940768790942315175524603860096273436479138167783424.00,934006885939301571379141772051951425872749491113253943174084714174141760475565226314381361833309891277979910144.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-43.00,-3.00,0.00,-1.00,0.44,-0.31
47,63.00,54.00,0.00,1.00,3.05,-5.13
48,57.00,-82.00,-1.00,1.00,-3.59,-0.43
49,-70.00,-59.00,-0.99,-1.00,40.78,-8.49
50,-19.00,-23.00,0.00,-1.00,0.27,-0.35
51,31.00,36.00,-0.00,1.00,-1.48,-1.66
52,16.00,61.00,-1.00,-0.01,14.68,-39.53
53,95.00,-9.00,-0.01,1.01,-28.33,28.52
54,88.00,-71.00,1.00,-1.00,0.05,-1.03
55,35.00,43.00,1.00,-1.00,-1.97,5.79
56,13.00,-24.00,-1.00,-1.00,-3.41,-4.89
57,17.00,51.00,1.00,1.00,-1.08,2.17
58,-72.00,-49.00,-1.00,0.00,0.27,0.01
59,40.01,81.63,55.04,383092.33,143537.30,957650406.93
60,-34.00,-85.00,-1.00,0.00,-4.15,1.25
61,6.00,-74.00,-0.00,-0.00,-0.05,-0.77
62,-92.00,-64.00,-0.00,-0.00,-0.98,-0.55
63,31.00,46.00,1.00,-1.00,13.07,-9.28
64,-79.03,-69.97,-4279.15,4279.42,-9061184.64,9061857.70
65,80.00,-1.00,-1.00,-1.00,-5.06,-3.09
66,3.00,-40.00,1.00,-1.01,14.41,-24.74
67,17.00,-66.00,-1.00,-0.00,2.22,-0.04
68,-51.00,99.00,-1.00,1.00,0.00,-0.01
69,77.00,65.00,-1.00,1.00,-4.67,0.55
70,-99.00,6.00,0.00,-0.00,1.66,-2.21
71,-48.00,-31.00,1.00,-1.00,-2.06,-1.93
72,-2.00,-80.00,1.00,1.00,10.00,-20.32
73,-29.00,2.00,1.00,-0.00,0.76,-2.62
74,14.00,57.00,1.00,-0.99,14.67,24.42
75,91.00,-79.00,-0.01,0.00,-45.15,0.40
76,72.01,-34.00,70.39,1.02,278276.41,147.58
77,-68.00,-92.00,-1.00,-1.00,0.07,0.01
78,-34.00,68.00,1.00,1.00,9.63,-3.72
79,-63.00,50.00,-1.00,-0.00,-0.53,-0.13
80,70.00,9.00,-0.01,-1.00,-26.79,13.65
81,63.00,-97.00,-0.00,1.00,-0.43,0.21
82,60.00,-10.00,1.00,-1.00,0.04,0.07
83,-37.00,32.00,1.00,1.00,-3.05,-4.61
84,50.00,1.00,0.99,-0.00,-43.96,-3.17
85,91.00,90.00,1.00,1.00,-0.08,-0.10
86,40.00,41.00,-0.00,0.01,-0.48,17.63
87,-98.00,-68.00,0.00,-1.00,1.21,0.76
88,87.00,77.00,1.01,-0.00,45.28,-0.10
89,-81.00,61.00,-1.00,-1.00,0.14,0.00
90,-56.02,-47.97,-4276.54,4277.54,-9057185.70,9057189.62
91,5.00,-94.00,-1.00,-0.99,-13.13,27.15
92,-71.00,-2.00,-1.00,1.00,0.91,-1.65
93,-60.00,-57.00,-0.00,-1.00,-1.63,-0.60
94,37.00,-79.00,1.01,-1.00,44.77,1.01
95,-95.00,-95.00,-1.00,1.00,1.56,1.89
96,34.00,57.00,0.04,-0.87,146.05,432.54
97,-29.00,-5.00,-1.00,-1.00,0.12,1.70
98,-1.00,6.00,1.00,-1.01,-0.32,-18.44
99,-36.00,95.00,0.00,1.00,13.94,-2.83
###### Tour 7 ######
0,-65.00,84.00,-1.00,1.00,-0.00,0.07
1,-92.00,-89.00,1.00,-0.00,-0.24,-1.19
2,27.00,31.00,1.00,1.00,2.31,2.90
3,90.00,-4.00,-1.00,1.00,4.53,-3.30
4,-81.00,-77.00,1.00,-1.00,14.39,-10.18
5,45.00,-71.00,1.00,-1.00,-0.14,0.06
6,1.01,-56.00,27.12,-15.06,79666.70,-39844.33
7,-78.00,-81.00,-0.00,0.01,-11.19,15.59
8,-97.00,38.00,-1.00,-1.00,0.08,-0.02
9,1.00,-84.00,1.05,-0.99,199.65,16.22
10,-0.00,78.99,-13.04,-28.09,-39753.90,-79554.63
11,-25.00,69.00,-1.00,1.00,-4.18,0.94
12,92.00,44.00,1.01,-0.02,17.90,-42.72
13,25.00,-54.00,1.00,0.00,5.06,4.91
14,-58.00,-39.00,1.00,-0.00,0.06,-0.25
15,-67.00,95.00,-1.00,-1.00,0.02,-0.08
16,33.00,54.00,-0.06,0.82,-168.67,-506.52
17,69.99,-84.00,-73.54,-15.15,-247728.48,-40596.09
18,95.00,-58.00,-0.00,-1.00,-3.06,2.93
19,-89.03,-97.72,-139.82,-478857.09,-287187.01,-957649863.38
20,66.00,49.00,1.00,-1.00,-3.77,6.54
21,96.00,78.00,0.99,1.00,-17.10,-3.28
22,91.00,77.00,0.00,0.04,22.85,177.24
23,-84.00,-76.00,-205936275893026255596253834298908023298570550514091154093808030032068678090119472045548966980334986076146892800.00,-1200865997344395897021434398676752201478221345311925385614699519797384936019758064014990164200781711249198022656.00,-457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,-2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
24,88.00,17.00,1.00,-0.00,-0.43,-0.74
25,-15.00,-43.00,1.00,1.00,3.33,-1.25
26,-1.01,-55.00,-27.12,13.07,-79674.87,39864.43
27,-81.00,71.00,0.00,-1.00,3.82,-1.44
28,21.00,66.00,-0.00,1.00,-7.00,2.06
29,-2.50,-51.50,5184.28,-5183.26,9057233.91,-9057181.42
30,79.00,-33.00,-1.00,-0.00,-2.28,-0.29
31,1.00,81.01,13.04,28.08,39730.34,79483.70
32,-50.00,57.00,-1.00,1.00,0.04,-0.04
33,66.00,32.00,1.00,-0.00,-1.20,-2.41
34,78.00,-79.00,1.00,1.00,-0.18,-0.09
35,93.00,-50.00,-1.00,1.00,-1.41,1.98
36,67.99,-33.00,-28.18,15.10,-80536.18,40367.63
37,-31.00,94.00,-1.01,0.00,-16.29,3.22
38,-38.97,42.72,139.82,478856.09,287195.08,957649871.36
39,56.00,-34.00,-1.01,-0.00,-17.24,-2.57
40,-77.00,-97.00,0.00,-1.00,0.14,0.09
41,35.00,-40.00,1.00,-1.00,0.25,1.07
42,-66.00,-60.00,-1.02,0.00,-45.34,13.32
43,-10.02,-65.72,-70.41,-478856.42,-143596.67,-957650583.19
44,-25.50,-73.50,5184.27,-5185.61,9061177.66,-9061855.85
45,84.00,76.00,205936275893026255596253834298908023298570550514091154093808030032068678090119472045548966980334986076146892800.00,1200865997344395897021434398676752201478221345311925385614699519797384936019758064014990164200781711249198022656.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-43.00,-3.00,0.00,-1.00,3.30,1.58
47,63.00,54.00,0.00,1.00,3.56,-5.98
48,57.00,-82.00,-1.00,1.00,-4.18,-0.51
49,-70.00,-59.00,-0.98,-1.00,47.57,-9.91
50,-19.00,-23.00,0.00,-1.00,0.07,-0.41
51,31.00,36.00,-0.00,1.00,-1.72,-1.94
52,16.00,61.00,-0.99,-0.02,17.13,-46.12
53,95.00,-9.00,-0.01,1.01,-33.05,33.22
54,88.00,-71.00,1.00,-1.00,0.06,-1.20
55,35.00,43.00,1.00,-1.00,-2.33,6.73
56,13.00,-24.00,-1.00,-1.00,-3.22,-4.57
57,17.00,51.00,1.00,1.00,-1.95,2.38
58,-72.00,-49.00,-1.00,0.00,0.31,0.02
59,40.02,24.72,69.39,478857.38,143538.32,957650403.22
60,-34.00,-85.00,-1.00,0.00,-4.20,1.23
61,6.00,-74.00,-0.00,-0.00,-0.06,-0.90
62,-92.00,-64.00,-0.00,-0.00,-1.16,-0.66
63,31.00,46.00,1.01,-1.00,15.24,-10.83
64,-79.50,-69.50,-5185.27,5185.61,-9061180.48,9061853.39
65,80.00,-1.00,-1.00,-1.00,-5.90,-3.60
66,3.00,-40.00,1.01,-1.01,16.81,-28.87
67,17.00,-66.00,-1.00,-0.00,2.21,-0.04
68,-51.00,99.00,-1.00,1.00,0.00,-0.01
69,77.00,65.00,-1.00,1.00,-5.45,0.64
70,-99.00,6.00,0.00,-0.00,1.67,-2.23
71,-48.00,-31.00,1.00,-1.00,-2.06,-1.98
72,-2.00,-80.00,1.00,0.99,11.66,-22.45
73,-29.00,2.00,1.00,-0.00,0.86,-3.07
74,14.00,57.00,1.01,-0.99,17.07,28.38
75,91.00,-79.00,-0.02,0.00,-52.68,0.47
76,72.02,-34.00,100.71,1.04,328266.92,229.05
77,-68.00,-92.00,-1.00,-1.00,0.06,0.01
78,-34.00,68.00,1.00,1.00,11.24,-4.34
79,-63.00,50.00,-1.00,-0.00,-0.61,-0.15
80,70.00,9.00,-0.01,-0.99,-31.25,15.92
81,63.00,-97.00,-0.00,1.00,-0.50,0.25
82,60.00,-10.00,1.00,-1.00,0.05,0.09
83,-37.00,32.00,1.00,1.00,-3.05,-4.60
84,50.00,1.00,0.98,-0.00,-46.56,-2.95
85,91.00,90.00,1.00,1.00,-0.10,-0.19
86,40.00,41.00,-0.00,0.01,-0.56,20.52
87,-98.00,-68.00,0.00,-1.00,1.41,0.89
88,87.00,77.00,1.02,-0.00,52.82,-0.11
89,-81.00,61.00,-1.00,-1.00,0.17,0.00
90,-56.50,-47.50,-5182.26,5183.26,-9057181.04,9057185.69
91,5.00,-94.00,-1.01,-0.99,-15.32,31.68
92,-71.00,-2.00,-1.00,1.00,1.06,-1.92
93,-60.00,-57.00,-0.00,-1.00,-1.90,-0.71
94,37.00,-79.00,1.02,-1.00,52.24,1.18
95,-95.00,-95.00,-1.00,1.00,1.73,2.24
96,34.00,57.00,0.06,-0.82,170.21,504.99
97,-29.00,-5.00,-1.00,-1.00,0.17,1.73
98,-1.00,6.00,1.00,-1.01,-0.32,-21.33
99,-36.00,95.00,0.01,1.00,16.27,-3.30
###### Tour 8 ######
0,-65.00,84.00,-1.00,1.00,-0.00,0.08
1,-92.00,-89.00,1.00,-0.00,-0.35,-1.55
2,27.00,31.00,1.00,1.00,2.64,3.31
3,90.00,-4.00,-1.00,1.00,5.10,-3.80
4,-81.00,-77.00,1.01,-1.01,88.04,-35.80
5,45.00,-71.00,1.00,-1.00,-0.30,0.21
6,1.01,-56.01,35.62,-19.31,90312.87,-45170.58
7,-78.00,-81.00,-0.01,0.01,-12.86,17.95
8,-97.00,38.00,-1.00,-1.00,0.12,-0.00
9,1.00,-84.00,1.07,-0.99,201.28,18.54
10,-0.00,78.99,-17.28,-36.58,-45052.73,-90167.06
11,-25.00,69.00,-1.00,1.00,-4.79,1.09
12,92.00,44.00,1.01,-0.02,20.61,-49.54
13,25.00,-54.00,1.00,0.00,5.79,5.61
14,-58.00,-39.00,1.00,-0.00,0.07,-0.32
15,-67.00,95.00,-1.00,-1.00,0.02,-0.09
16,33.00,54.00,-0.08,0.77,-192.87,-579.17
17,69.98,-84.01,-100.00,-19.51,-281482.79,-46626.78
18,95.00,-58.00,-0.00,-1.00,-3.49,3.35
19,-89.05,-50.40,-168.54,-574622.08,-287187.42,-957649863.15
20,66.00,49.00,1.00,-1.00,-4.31,7.48
21,96.00,78.00,0.99,1.00,-19.78,-3.91
22,91.00,77.00,0.07,0.21,1265.62,3068.81
23,-40.00,-40.00,-251699892909766671193211889302978682174792155518207470789913119295346413865063419487237837687233493014126002176.00,-1467725108749490222663727025301552977083693199510596828055314325420628111563950901715598966568253531220416135168.00,-457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,-2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
24,88.00,17.00,1.00,-0.00,-0.50,-0.82
25,-15.00,-43.00,1.00,1.00,3.29,-1.28
26,-1.01,-55.00,-35.62,17.32,-90324.50,45198.89
27,-81.00,71.00,0.00,-1.00,4.36,-1.65
28,21.00,66.00,-0.00,1.00,-8.01,2.36
29,-1.94,-52.06,6090.00,-6088.97,9057235.94,-9057188.43
30,79.00,-33.00,-1.00,-0.00,-2.61,-0.33
31,1.00,81.01,17.27,36.56,45029.17,90096.13
32,-50.00,57.00,-1.00,1.00,0.05,-0.05
33,66.00,32.00,1.00,-0.00,-1.37,-2.76
34,78.00,-79.00,1.00,1.00,-0.21,-0.10
35,93.00,-50.00,-1.00,1.00,-1.39,1.89
36,67.99,-32.99,-36.81,19.44,-92246.84,46293.05
37,-31.00,94.00,-1.01,0.00,-18.72,3.67
38,-38.95,95.40,168.54,574621.08,287200.17,957649875.21
39,56.00,-34.00,-1.01,-0.00,-20.08,-2.94
40,-77.00,-97.00,0.00,-1.00,0.15,0.10
41,35.00,-40.00,1.00,-1.00,0.31,1.21
42,-66.00,-60.00,-1.02,0.01,-51.76,15.17
43,-10.03,-18.40,-84.77,-574621.48,-143596.58,-957650583.28
44,-24.94,-74.06,6090.39,-6091.79,9061176.78,-9061855.34
45,40.00,40.00,251699892909766671193211889302978682174792155518207470789913119295346413865063419487237837687233493014126002176.00,1467725108749490222663727025301552977083693199510596828055314325420628111563950901715598966568253531220416135168.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-43.00,-3.00,0.00,-1.00,3.31,1.60
47,63.00,54.00,0.00,1.00,4.06,-6.83
48,57.00,-82.00,-1.00,1.00,-4.78,-0.58
49,-70.00,-59.00,-0.98,-1.00,54.37,-11.32
50,-19.00,-23.00,0.00,-1.00,-0.36,-0.50
51,31.00,36.00,-0.00,1.00,-1.97,-2.22
52,16.00,61.00,-0.99,-0.02,19.57,-52.71
53,95.00,-9.00,-0.02,1.02,-37.78,37.93
54,88.00,-71.00,1.00,-1.00,0.07,-1.38
55,35.00,43.00,1.00,-1.00,-2.68,7.66
56,13.00,-24.00,-1.00,-1.00,-3.04,-4.26
57,17.00,51.00,1.00,1.00,-2.15,2.72
58,-72.00,-49.00,-1.00,0.00,0.36,0.02
59,40.02,77.40,83.69,574622.27,142290.41,957647512.24
60,-34.00,-85.00,-1.00,0.00,-4.25,1.20
61,6.00,-74.00,-0.00,-0.00,-0.06,-1.02
62,-92.00,-64.00,-0.00,-0.00,-1.35,-0.79
63,31.00,46.00,1.01,-1.00,17.41,-12.38
