//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
55,-4.00,8.00,-15528842537427862485903343616.00,11831499413539679332777066496.00,-171684273355457961175786979328.00,130807070082812167823793586176.00
56,-16.00,8.00,-90021318984929215703249059840.00,103747920924385232116449804288.00,-1125986088851798850037425897472.00,1297662125103741406223410397184.00
57,8.00,4.00,44871219327325331785777152.00,10545993566162297815040.00,17688040940276506002274123776.00,106892675243082011115520.00
58,-4.00,4.00,-1371989061943018913792.00,691901919899002863616.00,-16207181539618626469888.00,8176258036931651174400.00
59,0.00,8.00,271643707666584043520.00,94475121201540022272.00,5232040725712321118208.00,1844068984149653323776.00
60,16.00,12.00,442095117561229599571968.00,83834256013941477998592.00,5022342207424209040179200.00,547538775876406515597312.00
61,-16.00,-8.00,-329402938183581163323392.00,-16373926867522113553563648.00,-5002327104558330118406144.00,-243478466862825101701677056.00
62,-0.00,3.75,-140785553488282254948958208.00,17770075240335878144.00,-53126622911342104638342037504.00,298887683060009140224.00
63,-8.00,4.00,-94564000841788406366208.00,16375768279626689739227136.00,-2181734820607812133978112.00,243497673334917426212503552.00
64,0.00,0.00,12146688000368162887472413444517814882630905877913141248.00,6073344000184081443736206722258907441315452938956570624.00,122880000003722895152784327826431949684679596094487789568.00,61440000001861447576392163913215974842339798047243894784.00
65,-16.00,-0.00,-44891766040927901057024.00,-15330778943655849754624.00,-523556546336619447189504.00,-178762695356754180440064.00
66,-16.00,-12.00,-229739168628331610112.00,-106241965950568759296.00,-2731087811652664426496.00,-1381711555360315932672.00
67,0.00,8.00,474480000023014669614761834027141483529678566103998516953088.00,62293577818472162066116661844186444302461471555584.00,4800000000232928293205093325695860101582816998516196259135488.00,630821041199724280306098486480157564443845952798720.00
68,12.00,-12.00,3706875000112315870004848438218916718635403734202609303552.00,-3706875000112315870004848438218916718635403734202609303552.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
69,12.00,-12.00,3706875000112315870004848438218916718635403734202609303552.00,-3706875000112315870004848438218916718635403734202609303552.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
70,-0.00,-4.00,-221453700087207920926720.00,-113061524274218264428544.00,-2357120967499168484425728.00,-1203570692221559392698368.00
71,8.00,0.00,223110972918232612864.00,112031850018244984832.00,2667404033990037864448.00,1330244540031635292160.00
72,16.00,8.00,474480000014376431360620600092021339985331677977933990854656.00,1405079291320858860060672.00,4800000000145424450789137278368117117938853176452138254991360.00,13340068031390054902398976.00
73,8.00,8.00,9010708640834359740334080.00,3347070425106500814897152.00,116063694330125692514074624.00,42993267201708824595529728.00
74,-0.00,0.00,-6073344000184081443736206722258907441315452938956570624.00,12146688000368162887472413444517814882630905877913141248.00,-61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
75,8.00,-16.00,57919921876754935468825756847170573728678183346915770368.00,-1023337214632313239896064.00,585937500017752008152970859175795546623395163141130158080.00,-10927255399036283927920640.00
76,5.75,-10.00,13350404411095025664.00,-67401392757872943104.00,89589084882901204992.00,-928670857158797688832.00
77,-4.00,-16.00,-441752517782310486016.00,-1259107122313437118464.00,-5530791417904362422272.00,-15830443556455669825536.00
78,4.00,-16.00,5253147417053407131729920.00,-656644652885503958319104.00,81634000950682209352679424.00,-10204272262590067590037504.00
79,16.00,8.00,3272943155547259535360.00,3930877241019739930624.00,50482569365867968069632.00,61010238415706636943360.00
80,-0.00,-8.00,-152055419538875321617058103296.00,-5052368629386830710067892846592.00,-1541360694894558381933496107008.00,-51215090008992419808160451133440.00
81,12.00,16.00,274281018234588805352914944.00,137163292866575747908632576.00,3714047686316272079394045952.00,1857361174823064307190726656.00
82,-16.00,-16.00,-10660848776097303441916821504.00,-42643395104965815257459064832.00,-121907933378646422554339704832.00,-487631733716805687366851231744.00
83,8.00,-12.00,510993413200499310592.00,-510774731062631333888.00,16875993502522061881344.00,-16778788072007739113472.00
84,-12.00,-12.00,-78809126519154080219136.00,-155755017542717865984.00,-6485961694174978651455488.00,-3825962685363211730944.00
85,-12.00,-4.00,-61328766922528303087616.00,-122658622430789454790656.00,-906581297819041228914688.00,-1813172751115944846163968.00
86,-0.00,-12.00,-274265521040936117395783680.00,-137132827093426913044070400.00,-3713818848028619291381202944.00,-1856910453020131697920835584.00
87,8.00,8.00,2218599612793571246080.00,9969229895652893261824.00,22752205415275464491008.00,101971976814776985583616.00
88,8.00,-8.00,12146688000092696144673107655821090016924311148302434304.00,-6073344000032885821336427660419006982242939960169594880.00,122880000000939962510265349106935579279221936403664338944.00,-61440000000333552526327796537188345785002564236349538304.00
89,0.00,-8.00,15528842786492051159489970176.00,-11831499297251239395931979776.00,171684276227350350332470231040.00,-130807067995083748627280035840.00
90,-0.00,-8.00,-474480000023014669614761834027141483529678566103998516953088.00,-62293577818472162066116661844186444302461471555584.00,-4800000000232928293205093325695860101582816998516196259135488.00,-630821041199724280306098486480157564443845952798720.00
91,-6.25,0.00,-17350684338466516992.00,181784070378205216768.00,-127858991089329782784.00,1950419454937827901440.00
92,-8.00,0.00,-57919921876754935468825756847170573728678183346915770368.00,2161626488476930859335680.00,-585937500017752008152970859175795546623395163141130158080.00,26029062485411426587377664.00
93,-8.00,8.00,-32892690714819610443513856.00,57919921876754935468825756847170573728678183346915770368.00,-339274794094479549619240960.00,585937500017752008152970859175795546623395163141130158080.00
94,-16.00,-16.00,-196080949848193302528.00,-673766521958231441408.00,-1919968376744574189568.00,-7008984357206051782656.00
95,-8.00,-8.00,-3322137603004014245445632.00,-199328129078019022647197696.00,-37474750640080664578228224.00,-2248484255293809597001760768.00
96,4.00,16.00,338514741148985702133792768.00,169257330771341381979865088.00,3713820502133551477781692416.00,1856910017395994220627492864.00
97,-12.00,12.00,-3706875000112315870004848438218916718635403734202609303552.00,3706875000112315870004848438218916718635403734202609303552.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
98,-16.00,-7.00,-85933311059862369599488.00,-31084007133211799552.00,-2161767500672251017035776.00,-435339460562585387008.00
99,8.00,-4.00,149264498324334247936.00,-303330645940287821578240.00,1713753551310846427136.00,-4319271790935639888756736.00
###### Tour 991 ######
0,-8.00,-16.00,-90670706573391465283584.00,-1153254313599189909504.00,-918185103818564715937792.00,-11706392527431316537344.00
1,16.00,-11.00,58446118074265608192.00,-62137684121176866816.00,723972085894068436992.00,-824645244802381381632.00
2,-0.00,-8.00,-16860783965272599199347841746075648.00,-67443135861195451004891142880755712.00,-194360622076213748984770902970335232.00,-777442488313500320803644625179901952.00
3,0.00,8.00,55054011235051797301166080.00,2788881206309378446233436160.00,589759998705168685648052224.00,29875533902014490378372120576.00
4,4.00,-16.00,49781545023338032968290105556992.00,-138282071321105946268218909786112.00,550985556435805294302023320076288.00,-1530515454575132584669679961767936.00
5,-4.00,-12.00,-12158976000368535608193507239513678978387676375059267584.00,-6079488000184267804096753619756839489193838187529633792.00,-122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
6,0.00,16.00,16860783965314208136449102853439488.00,67443135861225445410754994611683328.00,194360622078602823703245174419226624.00,777442488313950864080900907268571136.00
7,-0.00,4.00,-474960000014390944903933736524170560266834681943302692929536.00,103877067394876568212898578432.00,-4800000000145424450789137278368117117938853176452138254991360.00,1297652308294971222623082512384.00
8,0.00,-12.00,474960000014390944903933736524170560266834681943302692929536.00,-1476824866295815002390528.00,4800000000145424450789137278368117117938853176452138254991360.00,-15324298407262061665976320.00
9,12.00,0.00,48598690825236736836108288.00,97796446497133398327296.00,17707771177944388733748903936.00,1071449930470475568250880.00
10,12.00,12.00,2959940630037341405184.00,14016764562319433793536.00,36063797439601385144320.00,170823128261774599520256.00
11,-4.00,0.00,-12158976000092789833853326281276914145502987595515166720.00,6079488000032919054631860135608380511547980913047502848.00,-122880000000939962510265349106935579279221936403664338944.00,61440000000333552526327796537188345785002564236349538304.00
12,16.00,16.00,3338288330569692873752576.00,199569668380209141952544768.00,37665435335134047518064640.00,2248766689117432774903463936.00
13,8.00,16.00,200655241856354222080.00,2772693102279176543535104.00,2394961750146281373696.00,36797509198423677057630208.00
14,12.00,-4.00,6079488000184267804096753619756839489193838187529633792.00,-12158976000368535608193507239513678978387676375059267584.00,61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
15,16.00,12.00,18384394801143336665088.00,21936415989040886579200.00,177737989221133297123328.00,208503015219931868299264.00
16,12.00,-4.00,270385893074159687829897084928.00,-311631198814824759073232125952.00,3377712593055445187542898442240.00,-3892956887165800585487657730048.00
17,-16.00,-0.00,-30864657782313252876018293757263740928.00,-57978515626756707141593473696798164095072593010657067008.00,-332772604902190797237930771888992157696.00,-585937500017752008152970859175795546623395163141130158080.00
18,-0.00,-4.00,-9368365944929774712389632.00,-3351136096289246855299072.00,-120386744702233236182401024.00,-42990847847533205805596672.00
19,4.00,-8.00,8298545819871521053605888.00,-2164840046998815107973120.00,99802294329051313246044160.00,-26035354682593421756989440.00
20,-4.00,-4.00,-338885948101142145939800064.00,-169442976996229793991098368.00,-3713818648394074256580804608.00,-1856909360596681277361356800.00
21,-12.00,19.00,-142087835239358005248.00,75952201300660617216.00,-1762997447126725689344.00,989949616715106222080.00
22,-12.00,-4.00,-36855991254464163857811111936.00,-36856190794256703858612895744.00,-436423905392591000726352691200.00,-436426092131011579834406010880.00
23,-0.00,-4.00,-3269420371129095684096.00,-4049425241710705770496.00,-50325562744859955036160.00,-62472757586009211797504.00
24,16.00,-0.00,342333321029493612085248.00,-750733267051536300638208.00,5136640618164824014061568.00,-9888992925039567776514048.00
25,0.00,-0.00,803884887162580808350302208.00,-251364374179116199645806592.00,9224152650803760917519532032.00,-2884709359841707508310736896.00
26,-14.00,-2.00,-121981511826929827840.00,-122871975516572827648.00,-1420702703645342564352.00,-1430651687423444779008.00
27,8.00,-0.00,2059438857017151910313984.00,-9737422719597122945024.00,20834139828964758395027456.00,-98578867023534989770752.00
28,0.00,4.00,92834860534729801728000.00,85695417848580982964224.00,2161527363821141091155968.00,2161222303593709363527680.00
29,12.00,-16.00,4255097903515438367880974958592.00,-1728633523300153280205584072704.00,49796347612809836306045868179456.00,-20229766217673357166641202331648.00
30,4.00,8.00,33926640633190711033856.00,44613003029764160618496.00,352949471520596695187456.00,463270411283377286021120.00
31,8.00,8.00,48699123932628755855441920.00,374377473513683746816.00,17708870337086568748342575104.00,5243589840566005792768.00
32,-0.00,0.00,-474960000014390944903933736524170560266834681943302692929536.00,252237122212214405569970176.00,-4800000000145424450789137278368117117938853176452138254991360.00,2893459727283675258612088832.00
33,8.00,16.00,152701106000737224097792.00,300656006578644159823872.00,2161397059352779680645120.00,4322935850217158872137728.00
34,-0.00,4.00,-6363045537518028062720.00,161626115637967188918272.00,-84222629961228965904384.00,2139263970164117096890368.00
35,-17.80,14.50,-1158731221875349760.00,7848431855962455040.00,-89667934247497973760.00,654606883129830801408.00
36,-12.00,3.00,-440782432890131120128.00,67833613299486900224.00,-4547301241619746914304.00,699363915826777030656.00
37,-8.00,-4.00,-5799720938442115252224.00,-26500827584658461949952.00,-67401059808690999132160.00,-307969209178017914421248.00
38,-4.00,-0.00,-55053793467587410714951680.00,-2788881529934478654333517824.00,-589756878819586717807280128.00,-29875538518403361930316087296.00
39,8.00,0.00,5600397743866350927872.00,26485463446626423013376.00,65019277550365232332800.00,307789962154864055156736.00
40,4.00,16.00,409401881965321322496.00,46191949875012296704.00,4145814924696128323584.00,434267648089437765632.00
41,4.00,12.00,152209582046161542127858745344.00,5057490138416615864418277785600.00,1541362856163662846450963841024.00,51215090009281866156211552911360.00
42,-16.00,-16.00,-30811832728132656300032.00,-41940637313898737827840.00,-312014467124368687235072.00,-424741538237926514622464.00
43,13.53,-11.21,1845872603979732992.00,-90656382041953680.00,57283736435187441664.00,-48112827320384241664.00
44,16.00,12.00,10673032839288082376985411584.00,42691224255510523597599801344.00,121907857824007537856004227072.00,487619358331298729129953722368.00
45,-8.00,16.00,-90131271007245192865974845440.00,103875416273788974540500500480.00,-1125932237863983222235458437120.00,1297634770490377569981670883328.00
46,-0.00,0.00,-3710625000112429257061982316595082502084645952682052288512.00,3710625000112429257061982316595082502084645952682052288512.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
47,16.00,16.00,2639998300871685694291968.00,1650008837022708374962176.00,28040343295432268917506048.00,17525317512021386471669760.00
48,-2.00,0.00,-124670947992327454720.00,487116045254939967488.00,-1673144701474746662912.00,6457121779362797977600.00
49,16.00,4.00,36856092632273191512859213824.00,36856092654123548597140062208.00,436425016362742156450127151104.00,436425016627542696277932244992.00
50,-16.00,12.00,-488846062564659625984.00,503449136615320059904.00,-16653018962302777425920.00,16900253337252918198272.00
51,-16.00,4.00,-281322196174190673920.00,365092226381347946496.00,-2985421575571471073280.00,3849823501652533968896.00
52,16.00,-4.00,5769427480696564043743232.00,-1225397011148809506390016.00,64045048691369493743534080.00,-13677989104232093454434304.00
53,-12.00,-8.00,-2007614396769702074384384.00,-2509521651649340713730048.00,-24408684470299992013144064.00,-30510898726756374468886528.00
54,-8.00,4.00,-5338944660987988964016128.00,1369291214541582587920384.00,-59298638354340435097288704.00,15334687325600961334870016.00
55,-4.00,8.00,-15546010964763407828142522368.00,11844580120547960794090831872.00,-171684273355457961175786979328.00,130807070082812167823793586176.00
56,-8.00,12.00,-90133917593814402991044689920.00,103877687136895609381444386816.00,-1125986088851798850037425897472.00,1297662125103741406223410397184.00
57,0.00,12.00,46640023421352983994040320.00,10556682833686605856768.00,17688040940276506002274123776.00,106892675243082011115520.00
58,-0.00,4.00,-1373609780096980746240.00,692719545702696091648.00,-16207181539618626469888.00,8176258036931651174400.00
59,4.00,18.00,272166911640527077376.00,94659528143789752320.00,5232038753148149432320.00,1844069860844840681472.00
60,0.00,8.00,442597351781972001685504.00,83889009891529126313984.00,5022342207424209040179200.00,547538775876406515597312.00
61,-4.00,-16.00,-329903170894037017165824.00,-16398274714208396520718336.00,-5002327104558330118406144.00,-243478466862825101701677056.00
62,-8.00,11.75,-146098215779416465660182528.00,17799964008641878016.00,-53126622911342104638342037504.00,298887683060007501824.00
63,-0.00,16.00,-94782174323849188868096.00,16400118046960182120939520.00,-2181734820607812133978112.00,243497673334917426212503552.00
64,4.00,12.00,12158976000368535608193507239513678978387676375059267584.00,6079488000184267804096753619756839489193838187529633792.00,122880000003722895152784327826431949684679596094487789568.00,61440000001861447576392163913215974842339798047243894784.00
65,-0.00,-4.00,-44944121695561563766784.00,-15348655213191526088704.00,-523556546336619447189504.00,-178762695356754180440064.00
66,-4.00,-10.00,-230012277409496891392.00,-106380137106104795136.00,-2731087811652664426496.00,-1381711555360315932672.00
67,4.00,0.00,474960000023037925050192794463562185812744448227077563351040.00,62356659922592130174156285391857873121532910239744.00,4800000000232928293205093325695860101582816998516196259135488.00,630821041199724280306098486480157564443845952798720.00
68,0.00,-0.00,3710625000112429257061982316595082502084645952682052288512.00,-3710625000112429257061982316595082502084645952682052288512.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
69,0.00,-0.00,3710625000112429257061982316595082502084645952682052288512.00,-3710625000112429257061982316595082502084645952682052288512.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
70,-4.00,-8.00,-221689412183957849505792.00,-113181881343440425320448.00,-2357120967499168484425728.00,-1203570692221559392698368.00
71,4.00,18.00,223377713321631612928.00,112164874472248147968.00,2667404033990037864448.00,1330244540031635292160.00
72,0.00,8.00,474960000014390944903933736524170560266834681943302692929536.00,1406413298123997884448768.00,4800000000145424450789137278368117117938853176452138254991360.00,13340068031390054902398976.00
73,8.00,8.00,9022315010267372677234688.00,3351369751826671517827072.00,116063694330125692514074624.00,42993267201708824595529728.00
74,-12.00,4.00,-6079488000184267804096753619756839489193838187529633792.00,12158976000368535608193507239513678978387676375059267584.00,-61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
75,0.00,-8.00,57978515626756707141593473696798164095072593010657067008.00,-1024429940172216856477696.00,585937500017752008152970859175795546623395163141130158080.00,-10927255399036283927920640.00
76,3.00,-19.00,13359363319583315968.00,-67494259843588825088.00,89589084882901204992.00,-928670857158797688832.00
77,-16.00,-0.00,-442305596924100935680.00,-1260690166669082624000.00,-5530791417904362422272.00,-15830443556455669825536.00
78,8.00,-4.00,5261310817148475161968640.00,-657665080111762944032768.00,81634000950682209352679424.00,-10204272262590067590037504.00
79,4.00,4.00,3277991412483846307840.00,3936978264861310451712.00,50482569365867968069632.00,61010238415706636943360.00
80,-8.00,-8.00,-152209555608364781874408587264.00,-5057490138387729776408323424256.00,-1541360694894558381933496107008.00,-51215090008992419808160451133440.00
81,8.00,4.00,274652423003220422720225280.00,137349028984058053679644672.00,3714047686316272079394045952.00,1857361174823064307190726656.00
82,-8.00,-0.00,-10673039569435167420946841600.00,-42692158278337493391437201408.00,-121907933378646422554339704832.00,-487631733716805687366851231744.00
83,12.00,-12.00,512681012550751485952.00,-512452609869832126464.00,16875993502522061881344.00,-16778788072007739113472.00
84,-0.00,-16.00,-79457722688571577466880.00,-156137613811254198272.00,-6485961694174978651455488.00,-3825962685363211730944.00
85,-8.00,-8.00,-61419425052310204579840.00,-122839939705901043154944.00,-906581297819041228914688.00,-1813172751115944846163968.00
86,-8.00,-8.00,-274636902925738989605355520.00,-137318518138728927973081088.00,-3713818848028619291381202944.00,-1856910453020131697920835584.00
87,4.00,0.00,2220874833335098802176.00,9979427093334370287616.00,22752205415275464491008.00,101971976814776985583616.00
88,4.00,-0.00,12158976000092789833853326281276914145502987595515166720.00,-6079488000032919054631860135608380511547980913047502848.00,122880000000939962510265349106935579279221936403664338944.00,-61440000000333552526327796537188345785002564236349538304.00
89,8.00,-4.00,15546011214114786739880984576.00,-11844580004050747788386893824.00,171684276227350350332470231040.00,-130807067995083748627280035840.00
90,-4.00,-0.00,-474960000023037925050192794463562185812744448227077563351040.00,-62356659922592130174156285391857873121532910239744.00,-4800000000232928293205093325695860101582816998516196259135488.00,-630821041199724280306098486480157564443845952798720.00
91,-4.75,12.00,-17363467016350371840.00,181979112323699015680.00,-127794566587754758144.00,1950419454937827901440.00
92,-0.00,0.00,-57978515626756707141593473696798164095072593010657067008.00,2164229394725471944441856.00,-585937500017752008152970859175795546623395163141130158080.00,26029062485411426587377664.00
93,-12.00,0.00,-32926618194229057642561536.00,57978515626756707141593473696798164095072593010657067008.00,-339274794094479549619240960.00,585937500017752008152970859175795546623395163141130158080.00
94,-12.00,-12.00,-196272946685867753472.00,-674467420393951985664.00,-1919968376744574189568.00,-7008984357206051782656.00
95,-16.00,-4.00,-3325885078068022529228800.00,-199552977503548416746061824.00,-37474750640080664578228224.00,-2248484255293809597001760768.00
96,4.00,4.00,338886123199199069266247680.00,169443021773080969554690048.00,3713820502133551477781692416.00,1856910017395994220627492864.00
97,-0.00,0.00,-3710625000112429257061982316595082502084645952682052288512.00,3710625000112429257061982316595082502084645952682052288512.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
98,-4.00,-0.00,-86149487809929588768768.00,-31127541079268081664.00,-2161767500672251017035776.00,-435339460563065176064.00
99,8.00,-12.00,149435873679465316352.00,-303762573119381378695168.00,1713753551310846427136.00,-4319271790935639888756736.00
###### Tour 992 ######
0,-0.00,-0.00,-90762525083773320560640.00,-1154424952851933036544.00,-918185103818564715937792.00,-11706392527431316537344.00
1,7.00,-10.00,58518515282855018496.00,-62220148645657083904.00,723972085894068436992.00,-824645244801901658112.00
2,-4.00,-8.00,-16880220027480221492894173707108352.00,-67520880110026797952675898219036672.00,-194360622076213748984770902970335232.00,-777442488313500320803644625179901952.00
3,8.00,4.00,55112987234922309984714752.00,2791868759699579930895450112.00,589759998705168685648052224.00,29875533902014490378372120576.00
4,12.00,-4.00,49836643578981610377626486046720.00,-138435122866563464023079745748992.00,550985556435805294302023320076288.00,-1530515454575132584669679961767936.00
5,-16.00,-8.00,-12171264000368908328914601034509543074144446872205393920.00,-6085632000184454164457300517254771537072223436102696960.00,-122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
6,8.00,12.00,16880220027522067931825383824949248.00,67520880110056838475399934223843328.00,194360622078602823703245174419226624.00,777442488313950864080900907268571136.00
7,-8.00,4.00,-475440000014405458447246872956319780548337685908671395004416.00,104006832625706073385345220608.00,-4800000000145424450789137278368117117938853176452138254991360.00,1297652308294971222623082512384.00
8,8.00,-12.00,475440000014405458447246872956319780548337685908671395004416.00,-1478357296136541242916864.00,4800000000145424450789137278368117117938853176452138254991360.00,-15324298407262061665976320.00
9,16.00,0.00,50369467943031178623188992.00,97903591490180446420992.00,17707771177944388733748903936.00,1071449930470475568250880.00
10,0.00,12.00,2963547009781301510144.00,14033846875145610723328.00,36063797439601385144320.00,170823128261774599520256.00
11,-12.00,12.00,-12171264000092883523033544906732738274081664042727899136.00,6085632000032952287927292610797754040853021865925410816.00,-122880000000939962510265349106935579279221936403664338944.00,61440000000333552526327796537188345785002564236349538304.00
12,12.00,4.00,3342054874103206293536768.00,199794545049120870963871744.00,37665435335134047518064640.00,2248766689117432774903463936.00
13,4.00,8.00,200894738031368863744.00,2776372853199019159060480.00,2394961750146281373696.00,36797509198423677057630208.00
14,8.00,-16.00,6085632000184454164457300517254771537072223436102696960.00,-12171264000368908328914601034509543074144446872205393920.00,61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
15,16.00,16.00,18402168600065449394176.00,21957266290562880765952.00,177737989221133297123328.00,208503015219931868299264.00
16,16.00,-0.00,270723664333465238259625885696.00,-312020494503541351572974862336.00,3377712593055445187542898442240.00,-3892956887165800585487657730048.00
17,-0.00,-4.00,-30897935042803472722654403652483022848.00,-58037109376758478814361190546425754461467002674398363648.00,-332772604902190797237930771888992157696.00,-585937500017752008152970859175795546623395163141130158080.00
18,-16.00,-4.00,-9380404619399998017110016.00,-3355435181073999968862208.00,-120386744702233236182401024.00,-42990847847533205805596672.00
19,8.00,-4.00,8308526049304425772613632.00,-2167443582467074443706368.00,99802294329051313246044160.00,-26035354682593421756989440.00
20,-8.00,-8.00,-339257329965981563480965120.00,-169628667932289470365171712.00,-3713818648394074256580804608.00,-1856909360596681277361356800.00
21,-8.00,17.00,-142264134984070676480.00,76051196262332121088.00,-1762997447126725689344.00,989949616715106222080.00
22,-0.00,-8.00,-36899633645003421726430724096.00,-36899833403469802940718383104.00,-436423905392591000726352691200.00,-436426092131011579834406010880.00
23,-16.00,-0.00,-3274452927403581767680.00,-4055672517469306617856.00,-50325562744859955036160.00,-62472757586009211797504.00
24,8.00,-0.00,342846985091310099103744.00,-751722166344040300150784.00,5136640618164824014061568.00,-9888992925039567776514048.00
25,12.00,-16.00,804807302427661241396756480.00,-251652845115100384580337664.00,9224152650803760917519532032.00,-2884709359841707508310736896.00
26,-4.00,-4.00,-122123582097294360576.00,-123015040685315178496.00,-1420702703645342564352.00,-1430651687423444779008.00
27,16.00,-0.00,2061522271000048349216768.00,-9747280606299477245952.00,20834139828964758395027456.00,-98578867023534989770752.00
28,4.00,12.00,93051013271111923138560.00,85911540078940346384384.00,2161527363821141091155968.00,2161222303593709363527680.00
29,12.00,-16.00,4260077538276719515442605981696.00,-1730656499921920491848078458880.00,49796347612809836306045868179456.00,-20229766217673357166641202331648.00
30,8.00,4.00,33961935580342771515392.00,44659330070892498649088.00,352949471520596695187456.00,463270411283377286021120.00
31,8.00,16.00,50470010966337410572484608.00,374901832497740316672.00,17708870337086568748342575104.00,5243589840566005792768.00
32,-8.00,4.00,-475440000014405458447246872956319780548337685908671395004416.00,252526468184942769577394176.00,-4800000000145424450789137278368117117938853176452138254991360.00,2893459727283675258612088832.00
33,4.00,0.00,152917245706672508239872.00,301088300163665884086272.00,2161397059352779680645120.00,4322935850217158872137728.00
34,-8.00,0.00,-6371467800514150793216.00,161840042034983593836544.00,-84222629961228965904384.00,2139263970164117096890368.00
35,-10.27,9.12,-1167698015300099584.00,7913892544275438592.00,-89667934247497842688.00,654606883129830801408.00
36,-16.00,7.00,-441237163014293094400.00,67903549691069579264.00,-4547301241619746914304.00,699363915826777030656.00
37,-0.00,-0.00,-5806461044422984335360.00,-26531624505576261681152.00,-67401059808690999132160.00,-307969209178017914421248.00
38,-16.00,-8.00,-55112769155469368713281536.00,-2791869083786318892010307584.00,-589756878819586717807280128.00,-29875538518403361930316087296.00
39,4.00,4.00,5606899671621387157504.00,26516242442841910935552.00,65019277550365232332800.00,307789962154864055156736.00
40,4.00,13.00,409816463457790918656.00,46235376639821242368.00,4145814924696128323584.00,434267648089437765632.00
41,16.00,4.00,152363718331777904077789200384.00,5062611647417544204156286271488.00,1541362856163662846450963841024.00,51215090009281866156211552911360.00
42,-12.00,-16.00,-30843034174845091840000.00,-41983111467722531143680.00,-312014467124368687235072.00,-424741538237926514622464.00
43,2.78,-8.51,1851600977623251712.00,-95467664773992112.00,57283736435187023872.00,-48112827320384380928.00
44,16.00,12.00,10685223625070482880961970176.00,42739986191343654441601466368.00,121907857824007537856004227072.00,487619358331298729129953722368.00
45,-12.00,0.00,-90243864231031592384467042304.00,104005179750838007005769105408.00,-1125932237863983222235458437120.00,1297634770490377569981670883328.00
46,-16.00,16.00,-3714375000112542644119116194971248285533888171161495273472.00,3714375000112542644119116194971248285533888171161495273472.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
47,12.00,4.00,2642802335201229044449280.00,1651761368773910568370176.00,28040343295432268917506048.00,17525317512021386471669760.00
48,-2.00,16.00,-124838262462474928128.00,487761757432876236800.00,-1673144701474746662912.00,6457121779362797977600.00
49,8.00,12.00,36899735133909466002942328832.00,36899735155786303725266534400.00,436425016362742156450127151104.00,436425016627542696277932244992.00
50,-16.00,0.00,-490511364460889899008.00,505139161949045325824.00,-16653018962302750162944.00,16900253337252918198272.00
51,-0.00,4.00,-281620738331747811328.00,365477208731513192448.00,-2985421575571471073280.00,3849823501652533968896.00
52,8.00,-4.00,5775831985565701001707520.00,-1226764810059232619528192.00,64045048691369493743534080.00,-13677989104232093454434304.00
53,-16.00,-4.00,-2010055265216732166356992.00,-2512572741522016364920832.00,-24408684470299992013144064.00,-30510898726756374468886528.00
54,-12.00,8.00,-5344874524823423383764992.00,1370824683274142734090240.00,-59298638354340435097288704.00,15334687325600961334870016.00
55,-0.00,8.00,-15563179392098953170381701120.00,11857660827556242255404597248.00,-171684273355457961175786979328.00,130807070082812167823793586176.00
56,-16.00,16.00,-90246516202699590278840320000.00,104007453349405986646438969344.00,-1125986088851798850037425897472.00,1297662125103709318076065382400.00
57,0.00,12.00,48408827515380636202303488.00,10567372101210913898496.00,17688040940276506002274123776.00,106892675243082011115520.00
58,-16.00,12.00,-1375230498250942578688.00,693537171506389319680.00,-16207181539618626469888.00,8176258036931651174400.00
59,12.00,18.00,272690115515841904640.00,94843935129874235392.00,5232038753148149432320.00,1844069860844840681472.00
60,4.00,4.00,443099586002714403799040.00,83943763769116774629376.00,5022342207424209040179200.00,547538775876406515597312.00
61,-8.00,-4.00,-330403403604492871008256.00,-16422622560894679487873024.00,-5002327104558330118406144.00,-243478466862825101701677056.00
