//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 10000 tours.
// Ce CSV contient 1000 tours sur les 10000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
57,-9.69,-8.68,-353828575150.94,-223917944397.51,-3030109405.35,4508367538.72
58,15.91,-5.24,287912573475868.75,-916911063902026.00,48848525649841312.00,-180233314957667296.00
59,2.90,-4.27,18325882767795.73,-28496280064090.70,-1026738.44,-171857.78
60,14.47,-19.32,1578509208117566.00,-1535212464541233.25,15998971.08,-49332717.54
61,-7.48,19.61,-8503631601798.26,26566618800752.86,11193583.65,3547550.99
62,13.61,5.21,10324226987112.07,10270009436944.02,-3447445654.60,7640869945.23
63,-16.94,-3.19,-450760299022070.31,-284925293508673.12,369516552986.07,-58537668852.09
64,16.00,12.00,3424410628818127028224.00,8863829460997975834624.00,42180499665.57,7755657224.90
65,-16.02,-2.44,-114523418927490.81,-59961642635401.27,20723081415601.88,305927114081309.50
66,16.00,-8.00,28857143715359313920.00,-40894186469394989056.00,1574031093.49,-448807876.70
67,-7.96,13.09,-1279308033897.48,1173233522724.99,-246293546124604.12,163224389201872.78
68,14.20,4.23,133900704360.43,547073264089.72,223205819228.81,-214215797515.60
69,16.93,-1.10,155222522787811.91,-1811989436093.27,450183.52,5593.92
70,12.24,-7.33,2262725327581.87,-1141758806152.25,18099940662.89,-62096345726.18
71,-13.50,-1.00,-115304974767308784.00,-115519129849679120.00,-8191.62,616.92
72,4.00,-8.00,156810517956161142784.00,-86674114629557501952.00,-1120824.58,1596870.11
73,-8.99,6.11,-563806102568089.38,204049907804839.38,2140014.64,1945662.20
74,12.00,-16.00,45047665213262229608665551208448.00,-61136117091178120392092522905600.00,-95469410395.75,-154783632002.81
75,2.05,8.55,149392046401.12,491395334070.31,1552892.75,1003222.23
76,-1.00,-5.00,-757596165911399936.00,-576505910880388736.00,53071.64,-20984.51
77,5.43,15.33,1917332037964094.75,122572981271763.33,-5896753031.70,-2033953587.10
78,19.58,10.52,-10392752780483.87,6950079832395.12,-2583605667145205.50,1108065834590964.75
79,1.28,-5.53,22486157104945296.00,-19899924672772648.00,-804414494976.59,1289306001768.47
80,8.38,18.88,78771659122519344.00,85927223065919008.00,6773879298.22,5419096902.02
81,17.52,18.49,98682474808.58,34203818700.25,-862355.96,-2604488.70
82,16.00,-1.00,2240295306762535168.00,-732496768110020352.00,-2041565891.44,-1446022015.90
83,-8.00,4.00,-667601206297616449536.00,1053515900904580710400.00,97619176588.11,-72698425543.53
84,8.06,-2.74,7316056378774.95,-1690366418966.43,-10730200572836.29,1606674330716.94
85,-2.58,14.16,-4255579639813.23,3493193233081.09,-150372423298202.38,80496887355745.73
86,4.14,12.75,4923641829492419.00,6368115119059774.00,-9961745016.73,-6675171356.56
87,16.00,16.00,4788836617461510963200.00,9517551037586608226304.00,42180499713.76,7755657164.00
88,-5.30,-8.64,-77965072446.70,449727290137.87,129186461051661.20,103219582857467.50
89,-12.50,-13.38,-146201003618486528.00,-105966667078871440.00,-17585680.46,-1350299512.53
90,-2.95,0.67,-2612166704556976.50,1105550851159700.25,260163797.77,230199332.60
91,-17.39,4.81,-105865501681253.44,413575838263555.12,2184721368.55,1344285170.12
92,-12.00,8.00,-122874361738522096.00,2679156720637283840.00,-35277572.94,6013450.64
93,12.81,5.06,20821102919077.62,2057464933227.06,-802851783603.03,-43214298797.01
94,-0.16,-17.45,-3155040518105804.50,-6120144851956918.00,-4249611546.44,23794816335.93
95,1.78,14.22,2588197261606984.00,270303832399830.16,633568504642.48,161961947283.30
96,12.83,2.14,1284311986662.63,1218506983520.25,5438103.16,-1939509.14
97,13.68,7.19,10963317115698.68,30707902515004.22,2004126137374.90,-1278609377457.45
98,15.62,12.75,71378510442567744.00,138432447085715568.00,-1985494936648.93,1990866970218.71
99,14.14,15.60,226949074592037.84,1855046055758.20,17635781547.07,-10136629954.64
###### Tour 40 ######
0,12.00,-0.00,95548661772854444032.00,-220762004484090494976.00,-5823.32,9482.25
1,-13.67,19.78,-1722829691585170.25,27603204785605432.00,887043.13,1184441.88
2,6.00,8.00,1535489809747200256.00,1489083383986969344.00,-338639729.74,67675671.02
3,3.39,-14.00,3445403673068598.00,-467303788725464.81,-257379056265.94,195791501346.12
4,4.00,-0.00,8186732888143696896.00,-6185003792805036032.00,-176967521.29,-531138557.63
5,-14.69,4.00,-34840323403567680.00,1554795166858556160.00,218096617.16,4748.47
6,16.00,-12.00,158792168641809416192.00,-28141699136661327872.00,5402.63,8950.89
7,19.98,-13.68,885348469024467.00,30173507580472.82,-10446501381658244.00,14957863896848832.00
8,-8.00,0.00,-21614676749066063314944.00,7454088272658161079435657216.00,-5473.76,9830.28
9,7.00,10.03,9096064280506398.00,19806186745941676.00,766609.47,436349.01
10,-9.38,-11.62,-10499615180690026.00,-1271964095696250.75,967877736189.59,943558766756.12
11,-10.25,-5.25,-167764947210644064.00,-185708729592020960.00,85071.68,-181939.75
12,6.00,-0.00,1180656626887272960.00,-1442685275042364160.00,-15533.55,13507.61
13,-4.00,-16.00,-20502273196752019456.00,-57099158790558523392.00,550749.10,406379.50
14,-6.73,-16.44,-990278439579467.75,-1202460445793350.25,-84342316.62,25146649.41
15,8.12,-13.66,48899055222344744.00,-21119018149491212.00,392859878.98,937611721.27
16,-7.18,-1.87,-652960979947782.75,-2826226910835287.50,-48579953767277.38,-43752829083067.33
17,-2.00,4.00,-423580310916637760.00,1837621215619607296.00,218098734.45,-863366.79
18,8.00,8.00,1464826103585220853760.00,1080488037458425937920.00,19255147.62,1027085.41
19,-16.56,14.50,-19574826291068544.00,42253107666351448.00,-39157211133.84,-57366097536.49
20,16.00,8.00,6297091705964741632.00,1378161867828314368.00,8667478695.00,-5537817747.86
21,3.27,-6.18,3238118300202642.50,-1252854343967301.00,-11105831.35,-4912399.75
22,4.00,16.00,473733052622050728869888.00,2856727173275362162376704.00,8887907800571.53,8942256058038.34
23,-15.19,1.79,-81987987842897.41,6387907408781.83,-594917132951.34,-438018427570.23
24,-11.08,5.72,-9589494727460352.00,5646425737689555.00,1452061792.86,3909139958.86
25,14.25,0.00,77085137016067376.00,1986538502058004992.00,22601133.88,144653050752629.03
26,-6.33,7.16,-51908116116796.00,199522363094511.75,16777.07,3885.45
27,11.99,-12.19,212779664484841.66,-146511621450925.75,-227085848.96,2002053949.26
28,15.78,-3.29,17134276293768.94,-29188416655314.91,23402633.80,37332349.04
29,4.00,12.00,440473188910130009923911680.00,32987127262951016880930816.00,-43346.60,-48557.61
30,10.00,0.00,1290895574161085184.00,4023342867325714944.00,4218506.13,3799551.91
31,-0.25,5.62,-151193860839567840.00,57585074552336272.00,56250.35,68372.20
32,-2.49,-5.50,-3653005111250826.50,-15429887967303104.00,-67817145667.99,67424919105.65
33,0.00,-8.00,107210869263147810816.00,-7454088237863741784510693376.00,3220832104.18,9662496677.70
34,4.49,-2.72,20550390310605.00,-5193784785627.69,190297.69,20081.87
35,-6.44,-16.52,-27370191140468.53,-100268999243000.64,-457423.86,345013.01
36,16.53,16.09,16543249032064788.00,677561818847440.38,215611028.91,-173620701.32
37,0.00,-4.00,3181397113686326784.00,-4405171736215689728.00,-49447653271188656.00,-1020183162133806976.00
38,13.56,19.59,14611248585114134.00,14880124336235646.00,4531544.37,2244452.81
39,18.71,-4.68,4325852114251.89,-10417301726611.21,-97100286800.36,-155071257523.58
40,-12.00,-8.00,-55825770431828107264.00,-38531214314495746048.00,844436.28,-5619384.09
41,4.00,-16.00,13774760008554659840.00,-7450347859015489536.00,-325558.55,8367.94
42,12.46,18.49,2388442617403027.00,5071389125696665.00,-140298941877512800.00,9845663727358530.00
43,-14.50,-13.44,-91952899458847376.00,-20836117691384828.00,-2088607149.30,966255017.54
44,-1.32,5.83,31663301978908450816.00,36533421006759653376.00,6332660737355329568768.00,7306684177134496251904.00
45,-16.00,0.00,-950857158926926348288.00,522307418480933863424.00,844437.44,-5619388.20
46,12.00,-12.00,27073603794803352982781952.00,-7553189408661460271360901120.00,-49447653271188576.00,-1020183162133806976.00
47,16.00,4.00,631202465716049281024.00,1358181054165274066944.00,-325552.08,8370.34
48,6.90,17.63,1519507106631.93,657016676106.58,-1001900.79,-606817.08
49,3.22,-16.89,148322821919450.25,-108166606872380.09,-5190729825.45,-16752203696.59
50,-8.78,12.75,-432858191612281.88,193179263488629.75,-35380593783.96,58464339289.01
51,3.10,-18.72,2505666637790590.00,-14587505844769950.00,-367.85,23041.84
52,-10.21,7.11,-2724036033377327.50,11469355740729076.00,-10297082.12,1085408.71
53,14.00,-5.00,674375622747857280.00,-358220980689689600.00,912427929.00,32894310.71
54,-11.52,-1.88,-259703503182858.03,-2501579409957115.50,-17776652654657.89,-17883828259050.89
55,-17.72,-18.10,240228232835097824.00,116980551687285248.00,48062127912820817920.00,23399123153494175744.00
56,-12.00,9.25,-394977940316257344.00,132513245068726800.00,-142579.20,80505.58
57,-6.95,16.92,-4103583352682.32,570625037579.34,-3504923896.11,197539097.19
58,19.11,-4.18,532155084275564.31,-1818077414229804.00,-2095482645.28,3771822318.73
59,11.87,-8.02,28196376181216.51,-27870709933384.26,212053038125.41,-266181225394.51
60,18.71,-17.26,1578431357503778.25,-1535281445461808.00,12545814534497.92,-12379269849583.39
61,-0.30,17.21,-10532669564694.25,29600421962299.47,-15235.07,7575.97
62,17.58,6.46,10324249480426.04,10269149289451.61,25272464510.73,-49941984220.74
63,-16.00,-0.00,-1186865080698327296.00,-285909654889795136.00,-2167.47,-39129.53
64,8.00,16.00,3424390050518445588480.00,8863808842160845881344.00,566751648.15,-250079724.43
65,-7.93,-4.30,-113911798885446.83,-58135624747454.01,-5479199.90,-19294819.35
66,16.00,-8.00,28130199405031481344.00,-40993144034286469120.00,-145388870712998068224.00,-19791513722322362368.00
67,-5.24,9.43,-2450638657045.76,1910857260793.23,-11939527271.39,39595919997.37
68,-8.00,16.00,-211130012494189775814656.00,262426254584534628564992.00,-1016923339.06,-48958792.90
69,2.45,17.48,132707328167569.67,371198355861853.31,39553675520.30,-10012120516.77
70,-0.00,-16.00,-227631914257551622144.00,-1319509156241706582016.00,251658004499495.22,251657990688705.53
71,4.00,-4.00,7613879425456934912.00,-1448322434591394560.00,2190575826.66,-2213702881.03
72,16.00,-4.00,156810270718519083008.00,-86679215546087505920.00,-49447653271189320.00,-1020183162133801600.00
73,-12.81,9.93,-563797152927789.38,204054998494720.59,-4517364973.26,-546612506.20
74,12.00,-16.00,45047665213262229608665551208448.00,-61136117091178120392092522905600.00,251658004499495.19,251657990688712.97
75,9.26,1.03,-51744061287510816.00,374951243190907648.00,-10348842199029407744.00,74990150230751657984.00
76,-17.00,-11.00,-757596379864508928.00,-576506031807637504.00,-28144.92,-27461.89
77,2.67,3.95,1934780989895982.25,29795985935946.60,179668396372.24,-48921009865.74
78,-19.19,11.19,-23361810446400.59,12677003889264.06,191543548.30,374360567.59
79,10.06,-14.12,34592331559521936.00,-52379516968115296.00,5427329.50,5782248.35
80,15.75,10.50,120003344433688560.00,127158908196200016.00,-3220598224.89,-9663152201.93
81,17.03,-7.59,40285851942865.50,-277756606081797.06,-6048709691.39,982904404.87
82,16.00,-2.00,2241138650685271552.00,-733275395443994240.00,-687893.01,1167772.15
83,-8.00,16.00,-667601204236800360448.00,1053515902228140261376.00,251658004504557.94,251657990700922.34
84,17.32,-6.82,7261509737700.61,-1680183729381.10,-17643906.22,-35588952.40
85,-5.32,6.93,-8809326821707221.00,6638218298773190.00,-1760863887733110272.00,1326864535498352128.00
86,12.35,13.08,4862690068336352.00,6359647729569380.00,147453782.61,-85625052.85
87,0.00,4.00,4788836617511735656448.00,9517551037673342238720.00,2420442.98,6298742.53
88,0.69,19.94,574903716203.08,962603601398.79,12472360139.68,-7564247530.41
89,-8.25,-11.00,-146367350269573600.00,-106687168005521552.00,-1387345175648.34,-340706128770.45
90,-6.97,17.67,-2402887988036421.00,1098394933288915.88,42752428993570056.00,-1619410190410093.75
91,-16.54,19.68,-108750230138174.31,393545557901054.56,-325211184999.85,269056741050.44
92,-18.50,8.00,-122874401047708384.00,2679156720634259968.00,480431239.36,879175.63
93,4.75,5.83,20687343389980.21,2027431728387.38,-11573478.44,-52015828.75
94,-1.86,-13.95,-3155069941539520.50,-6120178025012540.00,11895.59,2791.00
95,12.00,-16.00,292534646219868536832.00,-211930962611053559808.00,251658004504553.47,251657990700909.19
96,6.84,14.94,1285149674001.97,1211478559425.38,114181473283.64,-322370803501.85
97,16.00,8.00,1076771330640722264064.00,1318028454948252155904.00,29145.46,25700122.75
98,10.38,2.25,71375983549799536.00,138429940433039584.00,-503315960453782.56,-503316007243094.06
99,7.56,-17.74,224837146392000.16,-4278946056800.11,-214451787.74,-401041925.54
###### Tour 50 ######
0,16.00,-16.00,95658352320875872256.00,-220829588554594975744.00,27471.56,56124.94
1,-5.31,10.12,-1723545869269044.75,27603683292967244.00,-69861699526.81,257238113932.65
2,10.00,8.00,1535489677783565824.00,1489083386683780096.00,-21304439685116.73,12427591532495.97
3,1.67,-12.27,3448036493800718.50,-462650240914885.25,2440734092.30,1022136780.04
4,16.00,-12.00,8186732894920928256.00,-6185003807206624256.00,79488.42,367883.69
5,-17.62,14.00,-34840326569893260.00,1554795155921643520.00,403808147.91,-423282008.44
6,8.00,-4.00,158792168442579910656.00,-28141699434978537472.00,14680.70,-1676.06
7,8.53,4.82,825170807535955.00,90439650216082.89,-83832013560.01,171392947832.46
8,-4.00,16.00,-21614567060148204863488.00,7454088272590569701629755392.00,-477818626.35,-294259.34
9,15.80,17.38,11323735165664410.00,18649589886518252.00,111885.34,-98523.03
10,-13.75,-1.83,-10422381919599260.00,-1296830415770860.00,-123166.44,-343931.73
11,-6.00,-18.50,-167764947673385856.00,-185708729575199584.00,-480669125.37,-1628729.13
12,6.00,-4.00,1180334520507911680.00,-1442685239129426688.00,30574892285.68,31366328859.44
13,-0.00,-12.00,-20502273177535791104.00,-57099158761161752576.00,-3671041.65,-7300512.90
14,-16.39,-12.09,-961811311536419.88,-1210503676545505.25,-304691301364.98,-278033389651.08
15,18.25,-12.88,48898051725579440.00,-21118192315943556.00,21297432875988.58,-12422600769574.29
16,-12.00,-16.00,-105822679469821165568.00,-8821328654976626688.00,183726.07,-469898.72
17,-4.00,4.00,-423258233706707328.00,1837621194957191680.00,326367053.70,562342917.50
18,0.00,8.00,1464826103546298236928.00,1080488037458556092416.00,-2609303.63,-6983674.69
19,-10.25,10.75,-19756564399318252.00,42366630357334112.00,8410921399527.44,-12615954364656.37
20,8.00,6.00,6283532941995981824.00,1378161993909154560.00,-4757939233.04,-457058816.73
21,11.55,-8.22,97867993478244288.00,217374788327253472.00,18925975037764644864.00,43725528535837081600.00
22,4.00,16.00,473733052622094349631488.00,2856727173275407796404224.00,4837796.45,-2512019.17
23,-16.00,12.00,-7634827228034983936.00,99882527392724779008.00,-30362.98,43131.50
24,-9.83,17.63,-9599534139674220.00,5651495587292705.00,193769863550168.00,84747817969684.52
25,-4.00,8.00,-2562695247356460544.00,1986546109984251648.00,268485716.23,174401333.90
26,12.00,-12.00,311471019459992879104.00,-210874860885663154176.00,-73302.94,11308.21
27,5.59,9.19,1309858727482819.00,20287823456440348.00,8232707.93,2226149.42
28,17.36,-0.92,17134339610332.66,-29188657760632.93,-6930329.15,-2933905.56
29,4.00,12.00,440473188910130009923911680.00,32987127262628894333730816.00,-2723789203.55,127171.94
30,16.00,8.00,1290895574744002560.00,4023342863075443200.00,-1099861763.21,1140854355.81
31,-3.25,15.38,-151196650831755040.00,57909920224571928.00,8491465.58,-26356550.46
32,-2.36,-17.34,-3653006044525721.50,-15429874502497386.00,-237540567.09,-178637513.47
33,0.00,-8.00,107210869223821180928.00,-7454088237863741784510693376.00,-265657.40,-1173.89
34,9.02,-14.44,20550643091719.52,-5193828629347.80,-18686301.71,-120425700.29
35,11.77,-13.97,9138375589583118.00,-1087018779572725.12,272574.24,-25345.12
36,15.84,8.60,16543298067806352.00,677471043488357.12,37162819838.99,10330275572.44
37,8.00,-0.00,3181151900011094016.00,-4410284144660060672.00,169087406.42,-118771641.03
38,16.97,16.81,14610274737278906.00,14879804766136296.00,372746573.90,332829200.77
39,1.98,-18.58,4600326635347.12,-10362055763524.73,-168134786774.89,-613382210983.81
40,-12.00,-8.00,-55825746254307188736.00,-38531197327767076864.00,268485717.29,174401345.38
41,0.00,-12.00,16413588032874782720.00,-7450347557352028160.00,-56341.93,128.42
42,4.25,5.36,1686814768391392.75,5120699218606746.00,56378756.10,-58316559.18
43,-13.25,-1.75,-95670250634463040.00,-17275231549445198.00,-45751533.70,-56736299.21
44,16.00,16.00,63326605683358285824.00,73066841906693545984.00,643083067569.45,-2572321012675.98
45,-12.00,4.00,-950856837760581500928.00,522307418243680239616.00,58474.40,436.19
46,12.00,-4.00,27073603795442508540936192.00,-7553189408662356373337538560.00,23301823.66,198086824.36
47,0.00,16.00,631202465716043251712.00,1358181054165295300608.00,-2554779.32,-477801040.58
48,-16.00,-12.00,-2089656580472611584.00,-3734693972071205888.00,1257246.22,7044630.13
49,11.11,-3.35,148307176097499.59,-108225887119611.58,-2792604272715.06,-11740424796409.60
50,-8.81,12.49,-432857664998572.75,193179063006761.38,-350606.37,-42063.56
51,8.14,-5.12,2508696077300178.50,-14587051178532732.00,-19864.06,-16249.20
52,-18.85,17.62,-2722451303194023.50,11469090000544380.00,28320339.12,28648770.68
53,7.00,-0.50,674375779906440704.00,-358220915212229504.00,643083067577.30,-2572321012676.73
54,-0.00,8.00,-46238865028449730297856.00,69358508919558229721088.00,-2554707.59,-477800990.39
55,6.00,14.50,480538876354615936.00,233976135733515648.00,5021317999.88,-6376703626.69
56,-13.50,16.00,-394977872954883136.00,2771341133699456000.00,960340376.94,815379.53
57,-5.00,5.24,-880167623566.01,14405834767362.74,18506105.18,24856052.72
58,-11.00,16.50,-226281039629510528.00,278994715436116224.00,366.53,1009.04
59,5.91,-17.92,28196417089950.92,-27870363345159.83,1481919491.48,-991623415.05
60,15.60,-17.58,1578642717294993.25,-1535571770647709.75,-168495895.61,118637355.35
61,-3.75,1.04,-10982886366324.56,34884724787688.68,382856849.26,265223824.14
62,6.98,-7.98,27124762518472.62,-45537109091380.48,-27831908897742.54,10861224216661.68
63,-2.00,-5.00,-1186865076920116992.00,-285909657624173728.00,30796537233.81,-30404262478.78
64,4.00,0.00,3424390050557889871872.00,8863808842160876290048.00,-84737593.89,277631397.26
65,-13.03,18.31,-2849120653868407.00,34621587005138004.00,-581642788.73,-259314512.33
66,12.00,-12.00,27403577193180274688.00,-41092101573470191616.00,7658.32,3063.07
67,-18.16,12.70,-2451411760286.01,1910853505728.54,11882007.91,-8531669.72
68,-16.00,4.00,-211130011607788385468416.00,262428897616018930663424.00,1276021.60,7029352.15
69,14.86,14.51,132707479582941.64,371198311971443.31,-5504724.50,-29017122.95
70,-0.00,-8.00,-227631913000317550592.00,-1319509154983390478336.00,-5705.33,-7054.38
71,8.00,-16.00,7613879290497331200.00,-1448322284863644672.00,-372727876.86,33235888.38
72,16.00,-8.00,156810023350707617792.00,-86684316272516399104.00,1276015.70,7029346.20
73,-12.57,10.26,-563814304688760.88,204059403682440.38,-79765131030.36,72691774033.52
74,12.00,-16.00,45047665213262229608665551208448.00,-61136117091178120392092522905600.00,643079332619.41,-2572317277662.17
75,-16.00,14.00,-2742316191384504320.00,749901986602712704.00,-192976832696.63,87318862735.37
76,-1.00,-7.00,-757596379640195712.00,-576506033018967424.00,-958378216.89,-2463507.38
77,9.82,17.33,1782405360407200.00,52438197786722.99,210313742.83,-376154441.95
78,-11.59,11.51,-23375559431038.73,12643652173504.60,-13571130518.51,31292485776.54
79,4.38,-0.00,34592295539835960.00,-52379641898695160.00,8135967734.04,-45991420.32
80,13.75,9.25,120003413147133392.00,127159068043626656.00,-636291.53,-26587107.83
81,-7.14,-6.91,-76696270403165.80,-188448903433826.81,31972947.31,-16508776.21
82,16.00,-18.00,2241138650685062912.00,-733597517932104832.00,-144248.71,1919138075.49
83,-0.00,8.00,-667601202943764987904.00,1053515903480069226496.00,2693.87,1413.96
84,-8.00,1.25,-329064350987478272.00,202750634866096992.00,-18974.92,1746727.47
85,-3.31,0.52,-17598091754616770.00,13308921668569918.00,-164245203.39,-254885381.32
86,5.83,6.26,4862691311365046.00,6359647506929656.00,-12642108.99,15205612.74
87,4.00,12.00,4788836615893296349184.00,9517551030751155191808.00,-192024.66,-59278.35
88,-4.61,-8.09,-2658753281588124.00,-12609784430482406.00,-611679.83,35146170.43
89,-15.00,-4.00,-132185247403810528.00,-2749689231207510016.00,-324840.22,2031349.48
90,-19.83,15.83,-3812949608714600.00,1459349183861447.25,77678.29,-2216.37
91,-11.28,9.76,-108752735934880.31,393547248982687.19,-10795985.98,80372610.54
92,-1.00,0.00,-122717924330440656.00,2679218129663544320.00,32212471758362232.00,-4083555319.18
93,-18.50,-10.00,-307612408222913664.00,-631264506578323456.00,482541.80,550183.08
94,-5.74,-10.27,-3012106005767672.50,-6128594488224498.00,79919627.40,-50200919.23
95,16.00,-12.00,292534647438641496064.00,-211930961351647854592.00,-57200863725.01,220580828697.25
