//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
63,-0.50,-18.00,-332071371134734976.00,-549554062739614336.00,11520.44,28809.29
64,16.00,16.00,1254380323456283049984.00,1072476501834908958720.00,-56668.27,5.46
65,12.00,8.00,96502808873674670080.00,86237814540512526336.00,-11346.46,-5752.30
66,-12.00,7.50,-2553617334719100928.00,277582040907047552.00,-117.02,479760069.78
67,12.00,-12.00,231080856222559076352.00,-146106759779226189824.00,3740850.71,-3746491.65
68,-8.00,-4.00,-180298022604292423680.00,-902597638302678777856.00,56683.13,3932126770958.74
69,-7.75,19.50,-122674690218136624.00,213518954629083072.00,-19324994202.28,6441664604.52
70,16.00,7.50,2507421073794117632.00,430713893258912448.00,-40.97,-19722788961.06
71,-4.00,0.00,-2747829899466044416.00,2259087147576653056.00,-7.84,56534.87
72,4.00,-8.00,4148609882776918016.00,-1399379952346907904.00,-1.27,-56707.36
73,-12.00,-3.00,-1634796152806060032.00,-854148146629003776.00,-24.30,59351.33
74,8.00,4.00,19189956588630150479872.00,1429333518762590863360.00,36.18,-4.33
75,-4.00,-12.00,-445923482263742475927552.00,-138653447399133761503232.00,-479760028.29,-81.89
76,4.00,0.00,1752381615716243712.00,6959544368964271104.00,20551.26,9176.23
77,-4.00,12.00,-2352096289581026304.00,2930997887976578560.00,-7.84,56534.87
78,12.00,-4.00,1667305554764291899392.00,-27214682732615773978624.00,56683.13,3932126770958.74
79,-8.00,0.00,-102752207123456884736.00,1346211037399156785152.00,3740850.65,-3746490.91
80,12.00,-0.00,651417557246566176129024.00,-86469006349228511854592.00,5779.28,11639.62
81,-16.00,-16.00,-26179860983083998117888.00,-21271685651092805255168.00,1.35,-59530.74
82,15.50,16.00,274853088656101216.00,5217780988581967872.00,1919039419.74,-200.48
83,8.00,-16.00,13271209548943796224.00,-3721447204870612992.00,9662440042.48,-3220832055.59
84,4.00,8.00,11730285688805726208.00,1071983793420900630528.00,9.52,31.29
85,-8.00,0.00,-318301018695751630848.00,212405306440047853568.00,-11346.46,-5752.30
86,12.00,16.00,28596112570999091200.00,9980420008480761856.00,56682.79,3932126770959.82
87,-0.00,4.00,-41583371360640606208.00,21639797465974893969408.00,-7.84,56534.87
88,12.00,10.00,597485650874107392.00,1044790354035006720.00,-39436.36,-11322.02
89,-8.00,16.00,-228173718857772498944.00,148540172424246525952.00,56682.79,3932126770959.82
90,-0.00,-8.00,-3264152136400906752.00,-2890300889256140288.00,56683.13,3932126770958.74
91,4.00,0.00,4200383459836125184.00,901190796848209408.00,1.99,-59530.41
92,-10.00,-4.00,-488223635309211776.00,-898466249119363840.00,-57.71,-229.78
93,-16.00,19.50,-64851805637834677682176.00,183718868651514432.00,10.57,3932112130834.88
94,0.00,8.00,31265784488726495232.00,352836641096407842816.00,-117.02,479760069.78
95,-12.00,0.00,-170701364064269631488.00,173662022145484423168.00,11538.86,-5751.74
96,-4.00,9.00,-3844571008590057984.00,850345330922399104.00,-35.02,-959847098.29
97,-3.00,-14.00,-221417959569971424.00,-1118311091514226560.00,56343.76,352.89
98,4.00,8.00,34896075120136972926976.00,36973792486189913079808.00,9.52,31.29
99,-16.00,4.00,-47766066481981472555012759176488157184.00,191064265927925890220051036705952628736.00,1.35,-59530.52
###### Tour 690 ######
0,8.00,-3.00,600149007439952384.00,-839203252262589440.00,-314.80,359.32
1,17.50,10.00,312681427937927360.00,647827566126116224.00,-10.17,3935007839627.25
2,-4.00,4.00,-37249848047716999168.00,29842283173595430912.00,5377.54,12449.12
3,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-3932138589145.92,476036333.91
4,0.00,3.00,21617058038930357616640.00,837040254394474112.00,-107.74,-959519939.21
5,4.00,0.00,401858082095284229242880.00,207627395147841539145728.00,-18.61,-3932608983286.96
6,-16.00,4.00,-25053384264771002368.00,2083601637011882752.00,-504.20,-164.00
7,16.00,-8.00,2601995711494376448.00,-10666351202483435520.00,-14.60,-56755.26
8,4.00,0.00,1883257730800086679552.00,562720351821028786176.00,2.58,3.62
9,-8.00,-0.00,-1883990431355744288768.00,-562007352126196744192.00,412310568614.13,-824621138210.59
10,8.00,-12.00,2413613398144446464.00,-941491079130356352.00,-19.21,-170170.48
11,-4.00,-8.00,-445901085060237503758336.00,-138964372893694357929984.00,-11.05,-254.31
12,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-3932138589145.92,476036333.91
13,-8.00,-12.00,-56579237367634706038784.00,-77353971582120507736064.00,-56552.49,204.76
14,-8.00,0.00,-1644898334039648239616.00,367938798711441391616.00,412310568614.13,-824621138210.59
15,0.00,16.00,891739481381157719769088.00,277224069754848888750080.00,479760400.43,-479817235.66
16,-4.00,3.00,-2527517966671624192.00,324559304873116160.00,339.46,479817221.16
17,-9.75,18.50,-189447486795135040.00,122138889840642336.00,1623480307.52,1060007687.51
18,-8.00,8.00,-75142104051762769952768.00,166919341477307128741888.00,-10.57,56704.41
19,-16.00,-12.00,-1255366270211712352256.00,-1074161574572713705472.00,2.31,3.49
20,4.00,-0.00,22010925641560661950464.00,-859401528981799043072.00,-18.61,-3932608983286.96
21,12.00,-16.00,1644053653845330624512.00,-368523958737844174848.00,-56552.43,204.76
22,-12.00,4.00,-5714815035423639505731584.00,4460467151130614384558080.00,21.67,-56693.09
23,0.00,-4.00,75141966907302219874304.00,-145301964320411897298944.00,479760400.35,-479817236.92
24,-12.00,-13.50,-21617243088112364552192.00,-254553394833655424.00,39105.95,-3932129266841.38
25,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-3932138589145.92,476036333.91
26,4.00,16.00,21223109950911815876608.00,857959725011666337792.00,-502.93,-164.05
27,-7.00,16.00,-407323982613424704.00,2686327575953583104.00,-1922774654.33,-3758105.16
28,5.00,-14.00,480368270090897664.00,-333568528974242688.00,4142453.95,4279199.16
29,0.00,-19.00,5529296721637987328.00,-662944788432210304.00,9.00,18.49
30,4.00,0.00,26179533381954856550400.00,21270868340109851230208.00,-18.61,-3932608983286.96
31,-16.00,-0.00,-97300090713880018944.00,-87913577092567547904.00,-315.36,359.52
32,-12.00,4.00,-13031934746281424896.00,21620390362961420484608.00,-12.26,-56709.64
33,-16.00,8.00,-1665822371496054226944.00,27216168264300006211584.00,2.30,3.66
34,8.00,18.50,2561247002318960640.00,436267553918179264.00,11555.64,-959456688.48
35,-16.00,8.00,-2548393339893828288512.00,2189534738551193206784.00,-117405.05,-3931649716293.30
36,18.00,-2.00,610132870539574528.00,-743140612664992384.00,-44197.44,-70498.22
37,16.00,4.00,6877133359065376751616.00,10962789614872994775040.00,47.82,-125.34
38,12.00,-9.00,5300351294537122816.00,-798636287504257664.00,3746574.45,1442951928.66
39,-12.00,-16.00,-9513481639872016941056.00,-9127553881928595668992.00,21.29,-56694.87
40,8.00,18.00,2722337967491821056.00,614243851614349824.00,-50332300.70,-4418464195.59
41,-0.00,-16.00,-7500364063255120896.00,-11500636401014519808.00,479760400.35,-479817236.92
42,-0.00,-13.50,-2339703020757332480.00,-433339682658314752.00,-3932138589149.43,476036334.09
43,0.00,-4.00,506683902300985950208.00,-506686867231485263872.00,-3932138589145.92,476036333.91
44,-8.00,12.50,-538878231732319424.00,425572020757057920.00,-86202.93,11518.54
45,-0.00,-4.00,-401859297955864643633152.00,-207627138934859253153792.00,479760400.35,-479817236.92
46,-16.00,-12.00,-6878082485428877787136.00,-10961956239292101558272.00,2.31,3.49
47,12.00,16.00,5395093612763021312.00,5615178256651131904.00,-3932138589145.78,476036334.44
48,-12.00,-14.00,-6909761270581978112.00,-1615919457985223168.00,13.58,113465.42
49,16.00,16.00,56552290963158831464448.00,77343679472965362122752.00,-3932138589145.78,476036334.44
50,-16.00,-0.00,-4009081861234504704.00,-1708427501382922496.00,5376.98,12447.29
51,12.00,-0.00,102100458718138548224.00,-1344320033382234062848.00,47.82,-125.34
52,16.00,-12.00,4280508130160941056.00,-1484680733992028928.00,412310568614.16,-824621138210.60
53,16.00,-4.00,37365609611196129280.00,-29474580777030266880.00,-3932138589145.92,476036333.91
54,-0.00,-8.00,-30650515068323614720.00,-44904913962724491264.00,339.46,479817221.16
55,8.00,12.00,28546133988290481618944.00,27356711477658349731840.00,0.09,-2.05
56,4.00,16.00,30443597254795268096.00,43664559262036049920.00,-18.61,-3932608983286.96
57,8.00,-0.00,2552678284727301439488.00,-2180955195188191166464.00,348.69,53338.14
58,0.00,-16.00,5695833336558925664747520.00,-4478663963229053064839168.00,-9226.94,479723131.50
59,-0.00,6.25,-651418277294088675917824.00,158837956829465536.00,62511.80,68222.84
60,12.00,-8.00,2427785007069821665280.00,-1430623827481202786304.00,-14.60,-56755.26
61,8.00,-8.00,22370617579555692544.00,-6448313353322707968.00,0.09,-2.05
62,-0.00,-12.00,-34876146093200934699008.00,-15367545973656596250624.00,-117405.06,-3931649716293.37
63,-10.00,-0.00,-332071371134734848.00,-549554062739613824.00,18461.75,73874.39
64,16.00,16.00,1254380323436622249984.00,1072476501834911318016.00,-3932138589145.78,476036334.44
65,12.00,8.00,96502808873674670080.00,86237814540512526336.00,-10.56,56704.41
66,-0.00,11.00,-2553617334719100928.00,277582040909446368.00,21.67,-28.78
67,4.00,-4.00,231080856222559109120.00,-146106759779226206208.00,-10.57,56704.28
68,-8.00,-0.00,-180298022604292423680.00,-902597638283018108928.00,-56552.49,204.76
69,-3.75,13.50,-122674702684078672.00,213518979399925536.00,-2473863414559.51,4947726827012.30
70,12.00,12.50,2507421073794099712.00,430713952142230336.00,-3611807.89,11796386372515.28
71,-8.00,16.00,-2747829899466044416.00,2259087147576653312.00,47.00,-125.01
72,4.00,-10.00,4148609882776918016.00,-1399379952346908160.00,-314.80,359.32
73,-12.00,-18.00,-1634796152806060032.00,-854148126968357120.00,23018.20,3932129280374.94
74,8.00,4.00,19189956588630150479872.00,1429333518762590863360.00,21.67,-56693.09
75,-4.00,-12.00,-445923482263742475927552.00,-138653447399153424400384.00,-117405.06,-3931649716293.37
76,4.00,12.00,1752381615716243712.00,6959544349301226496.00,-18.61,-3932608983286.96
77,-8.00,4.00,-2352096289581026304.00,2930997887976579072.00,-11.05,-254.31
78,12.00,-12.00,1667305554764291899392.00,-27214682732596115275776.00,-56552.43,204.76
79,-4.00,0.00,-102752207121395318784.00,1346211037395033784320.00,412310568614.13,-824621138210.59
80,12.00,-0.00,651417557246568189394944.00,-86469006349232639049728.00,412310568614.16,-824621138210.60
81,-16.00,-16.00,-26179860983083998117888.00,-21271685651092805255168.00,-12.26,-56717.61
82,19.50,16.00,274853265604067168.00,5217780988577338368.00,35387674150973.30,-925869340.59
83,4.00,-4.00,13271209548992108544.00,-3721447204886717440.00,21.29,-56694.87
84,4.00,8.00,11730285688805726208.00,1071983793420900630528.00,2.58,3.62
85,-8.00,4.00,-318301018693690064896.00,212405306435924754432.00,412310568614.13,-824621138210.59
86,12.00,8.00,28596112570999091200.00,9980420028141395968.00,-56552.57,205.29
87,-0.00,12.00,-41583371360640606208.00,21639797465974898163712.00,-9227.66,479723133.21
88,4.00,18.00,597485650874107136.00,1044790354035006336.00,-24.34,-56717.95
89,-8.00,4.00,-228173718857772498944.00,148540172443907162112.00,-56552.63,205.29
90,-4.00,-12.00,-3264152136400906240.00,-2890300869593107456.00,339.46,479817221.16
91,4.00,12.00,4200383459836125184.00,901190777185164160.00,-18.61,-3932608983286.96
92,-8.00,-3.00,-488223635309210112.00,-898466249119363584.00,326507.33,64151.22
93,-16.00,10.25,-64851805637834677682176.00,183718986615307072.00,-15.12,19660646399994.98
94,0.00,16.00,31265784488726495232.00,352836641096410267648.00,-5.72,-201.51
95,-8.00,0.00,-170701364064269631488.00,173662022145484423168.00,348.69,53338.14
96,-12.00,8.00,-3844571008590057984.00,850345330910391168.00,-329.75,-1441732917.10
97,-14.50,-0.00,-221417959569972096.00,-1118311091514225536.00,-188794.63,205554.85
98,4.00,8.00,34896075120136972926976.00,36973792486189913079808.00,2.58,3.62
99,-16.00,4.00,-47766066481981472555012759176488157184.00,191064265927925890220051036705952628736.00,-12.26,-56709.64
###### Tour 691 ######
0,12.00,-18.00,600149007439952384.00,-839203252260178432.00,790.17,482212999.44
1,11.00,4.00,312681427937927296.00,647827585801155456.00,-7419.11,-1856.44
2,-4.00,4.00,-37249848047716999168.00,29842283173593030656.00,7.38,-479760015.18
3,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,406.55,-2280.07
4,0.00,8.00,21617058038930357616640.00,837040254394473856.00,-11.81,959463328.31
5,4.00,0.00,401858082095284229242880.00,207627395147821876248576.00,2452290.53,-56712.45
6,-16.00,12.00,-25053384264771002368.00,2083601637011882752.00,5743.74,11521.55
7,0.00,-8.00,2601995711494377984.00,-10666351202483425280.00,338926.72,2021041.53
8,4.00,16.00,1883257730800086679552.00,562720351821028786176.00,2452290.53,-56712.45
9,-12.00,-0.00,-1883990431353682788352.00,-562007352130319876096.00,-63214.93,-5774.37
10,12.00,-4.00,2413613398144446464.00,-941491079130369792.00,14.89,-2509009.13
11,-4.00,-8.00,-445901085060237503758336.00,-138964372893694357929984.00,338926.36,2021041.64
12,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,406.55,-2280.07
13,-8.00,-12.00,-56579237367634706038784.00,-77353971582120507736064.00,3.86,210.44
14,-12.00,12.00,-1644898334037586739200.00,367938798707318259712.00,-63214.93,-5774.37
15,0.00,16.00,891739481381138123980800.00,277224069754848888750080.00,-3932129280330.05,356.73
16,-8.00,15.50,-2527517966671624192.00,324559304880312832.00,12.34,959519801.38
17,-6.25,2.50,-189447486787019200.00,122138889845952624.00,-313283.58,2049120.78
18,-8.00,8.00,-75142104051762769952768.00,166919341477307128741888.00,3.86,210.53
19,-16.00,-12.00,-1255366270211712352256.00,-1074161574572713705472.00,5753.24,57066.59
20,4.00,-12.00,22010925641560661950464.00,-859401529001462071296.00,2452290.53,-56712.45
21,12.00,-8.00,1644053653845330624512.00,-368523958737844174848.00,22.25,8.83
22,-12.00,4.00,-5714815035423639505731584.00,4460467151130614384558080.00,-4.61,2830.64
23,0.00,-4.00,75141966907282565365760.00,-145301964320411897298944.00,-3932129280330.09,353.73
24,-12.00,-11.50,-21617243088112364552192.00,-254553434154923680.00,-145.66,-3932124386737.98
25,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,406.55,-2280.07
26,4.00,16.00,21223109950911815876608.00,857959725011666337792.00,25.18,56681.97
27,-12.50,0.00,-407323982627854848.00,2686327575953583104.00,-963253838.91,3734974.69
28,9.00,-7.00,480368270090918144.00,-333568528974221120.00,-51500.88,34581.73
29,12.00,-2.00,5529296721637987328.00,-662944788432210048.00,-30.75,57111.07
30,4.00,12.00,26179533381954856550400.00,21270868340090188333056.00,2452290.53,-56712.45
31,-16.00,-0.00,-97300090713880002560.00,-87913577092567547904.00,2452289.00,-56713.26
32,-12.00,4.00,-13031934746281424896.00,21620390362961420484608.00,-4.61,2830.64
33,-16.00,8.00,-1665822371496054226944.00,27216168264300006211584.00,5753.23,57066.63
34,16.00,18.00,2561247002318960640.00,436267534252735616.00,13859.78,-3932129278161.71
35,-12.00,0.00,-2548393339893828288512.00,2189534738531535028224.00,5753.23,57066.63
36,1.00,-10.00,610132870539574272.00,-743140612664992768.00,1017.46,-5670.13
37,16.00,4.00,6877133359065376751616.00,10962789614872992677888.00,8.09,-479760015.13
38,12.00,-18.00,5300351294537141248.00,-798636287494619648.00,-6.81,484663642.83
39,-12.00,-16.00,-9513481639872016941056.00,-9127553881928595668992.00,-4.38,2827.07
40,4.00,13.00,2722337967491569664.00,614243871250505344.00,8666.93,3931649578944.46
41,-12.00,-0.00,-7500364063252721664.00,-11500636401019318272.00,-9.06,-479745521.12
42,-12.00,-19.00,-2339703040418025472.00,-433500743909861568.00,-20.99,-32212250785393376.00
43,8.00,-0.00,506683902261664612352.00,-506686867231482904576.00,-3932129280330.09,353.73
44,-6.00,12.50,-538878231732319872.00,425572001096399296.00,-14.63,-3932131732285.78
45,-0.00,-4.00,-401859297955884306530304.00,-207627138934859253153792.00,-3932129280330.09,353.73
46,-16.00,-12.00,-6878082485428877787136.00,-10961956239292101558272.00,5753.24,57066.59
47,16.00,16.00,5395093593104727040.00,5615178256655910912.00,479759886.43,479760069.18
48,-12.00,-0.00,-6909761270581978112.00,-1615919438324576768.00,-190.11,3932129166560.56
49,16.00,16.00,56552290963139168567296.00,77343679472965362122752.00,406.88,-2279.48
50,-4.00,-6.00,-4009081861234492416.00,-1708427501382922752.00,2452289.00,-56713.26
51,12.00,-0.00,102100458718138548224.00,-1344320033382234062848.00,-63214.93,-5774.37
52,12.00,-18.00,4280508132222493696.00,-1484680738115134720.00,1717.65,2266.02
53,8.00,-8.00,37365609591535435776.00,-29474580777027887104.00,406.55,-2280.07
54,-0.00,-8.00,-30650515068323614720.00,-44904913962724491264.00,-49.02,-479760071.62
55,8.00,12.00,28546133988290481618944.00,27356711477658349731840.00,-2.41,20.93
56,4.00,8.00,30443597254795268096.00,43664559242373005312.00,25.18,56681.97
57,8.00,-0.00,2552678284727301439488.00,-2180955195188191166464.00,54670.77,-2453042.06
58,0.00,-16.00,5695833336558925664747520.00,-4478663963229053064839168.00,-9.06,-479745521.12
59,-0.00,5.25,-651418277294088675917824.00,158999018083406592.00,-19.91,32212250788143924.00
60,12.00,-8.00,2427785007069821665280.00,-1430623827441883807744.00,-11.95,7863778800010.08
61,8.00,-8.00,22370617579555692544.00,-6448313353322707968.00,-2.41,20.92
62,-0.00,-4.00,-34876146093200934699008.00,-15367545973676254953472.00,-79.07,-2779767.10
63,-17.50,-14.00,-332071371134731648.00,-549554062739623552.00,617874.66,-2025047.10
64,4.00,0.00,1254380323416961449984.00,1072476501834913677312.00,406.88,-2279.48
65,12.00,8.00,96502808873674670080.00,86237814540512526336.00,3.86,210.53
66,-8.00,14.50,-2553617334719100928.00,277582040914243968.00,-937.85,959519437.04
67,16.00,-4.00,231080856222559109120.00,-146106759779226206208.00,25.40,56681.08
68,-8.00,-16.00,-180298022604292423680.00,-902597638283018108928.00,-63214.93,-5774.37
69,-1.25,10.25,-122674715053399120.00,213519004138539520.00,-676035.34,-4030904.15
70,8.00,14.50,2507421073794081792.00,430713991463503552.00,-14.63,-3932131732285.78
71,-12.00,8.00,-2747829899463645696.00,2259087147579052032.00,479759886.43,479760069.18
72,4.00,-12.00,4148609882776918016.00,-1399218891092969984.00,1.48,32212250787613132.00
73,-10.00,-5.00,-1634796152806060032.00,-854148107307709824.00,291.20,169774.50
74,8.00,4.00,19189956588630150479872.00,1429333518762590863360.00,-4.60,2830.64
75,-4.00,-12.00,-445923482263742475927552.00,-138653447399173087297536.00,1716.91,2266.08
76,2.00,4.00,1752381615716243712.00,6959544329638179840.00,10.38,-384395.19
77,-12.00,16.00,-2352096289581026304.00,2930997887976579072.00,22.86,10.84
78,12.00,-12.00,1667305554764291899392.00,-27214682732596115275776.00,3.86,210.44
79,-0.00,16.00,-102752207119333769216.00,1346211037390910783488.00,379.38,-116.35
80,12.00,-0.00,651417557246570202660864.00,-86469006349236766244864.00,-63214.93,-5774.37
81,-16.00,-16.00,-26179860983083998117888.00,-21271685651092805255168.00,5744.12,11519.82
82,18.50,4.00,274853540845669920.00,5217780988572708864.00,19660646398266.56,2283.66
83,8.00,-4.00,13271209548992108544.00,-3721447204886717440.00,25.40,56681.08
84,4.00,8.00,11730285688805726208.00,1071983793420900630528.00,5753.87,57066.46
85,-8.00,12.00,-318301018691628498944.00,212405306431801655296.00,22.86,10.84
86,12.00,4.00,28596112570999091200.00,9980420028141395968.00,3.86,210.53
87,-0.00,8.00,-41583371360640606208.00,21639797465974898163712.00,-49.02,-479760071.55
88,15.00,0.00,597485650874107136.00,1044790354035006592.00,1695.29,115711.07
89,-8.00,4.00,-228173718857772498944.00,148540172443907162112.00,22.86,10.84
90,-8.00,-16.00,-3264152136400906240.00,-2890300869590708224.00,1716.91,2266.08
91,4.00,4.00,4200383459836125184.00,901190757522117376.00,10.38,-384395.19
92,-13.00,-16.00,-488223635309189824.00,-898466249124179456.00,3728473.14,-963248260.53
93,-16.00,1.00,-64851805637834677682176.00,183558023664602784.00,2.08,-32212250787255720.00
94,0.00,16.00,31265784469065846784.00,352836641096410267648.00,-3932129280330.05,356.73
95,-8.00,0.00,-170701364064269631488.00,173662022145484423168.00,-63214.93,-5774.37
96,-12.00,13.00,-3844571008590057984.00,850345330903169920.00,14.88,-2509009.03
97,-5.00,-6.00,-221417959570046592.00,-1118311091514224512.00,-14712347.26,-2420.31
98,4.00,8.00,34896075120136972926976.00,36973792486189913079808.00,5753.87,57066.46
99,-16.00,4.00,-47766066481981472555012759176488157184.00,191064265927925890220051036705952628736.00,5743.74,11521.55
###### Tour 692 ######
0,16.00,-11.00,600149007439953280.00,-839203252257766784.00,182746.36,122094.08
1,3.50,19.00,312681427947522560.00,647827585801155328.00,1919056602.57,-34593.95
2,-4.00,4.00,-37249848047716999168.00,29842283173590630400.00,2087.98,-515.35
3,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-5769.34,-11510.67
4,0.00,0.00,21617058038930357616640.00,837040254399271296.00,4837.09,12402.27
5,4.00,0.00,401858082095284229242880.00,207627395147821876248576.00,-47.33,479759985.80
6,-16.00,0.00,-25053384264771002368.00,2083601637014281728.00,-21.74,479760040.28
7,16.00,-16.00,2601995711494379520.00,-10666351202483415040.00,-6849.36,-29191.47
8,4.00,16.00,1883257730800086679552.00,562720351821028786176.00,12.85,-197.33
9,-12.00,-0.00,-1883990431373343326208.00,-562007352130317451264.00,-3932129280013.12,479759970.73
10,16.00,-8.00,2413613398144446464.00,-941491098791040768.00,-11545.61,-3932131681336.24
11,-4.00,-8.00,-445901085060237503758336.00,-138964372893694357929984.00,-42576.26,77390.14
12,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-5769.34,-11510.67
13,-8.00,-12.00,-56579237367634706038784.00,-77353971582120507736064.00,13.36,12.85
14,-12.00,0.00,-1644898334037586739200.00,367938798707320684544.00,3734996.73,483497817.33
15,16.00,16.00,891739481381118528192512.00,277224069754848888750080.00,35.01,18.50
16,-12.00,0.00,-2527517966671624192.00,324559324543358016.00,-36858.96,3931649513584.29
17,-14.00,11.25,-189447486787023712.00,122138889845962176.00,-589920.54,-139016.19
18,-8.00,8.00,-75142104051762769952768.00,166919341477307128741888.00,13.36,12.90
19,-16.00,-12.00,-1255366270211712352256.00,-1074161574572713705472.00,-1695.91,-2253.09
20,4.00,-12.00,22010925641560661950464.00,-859401529001462071296.00,-1695.49,-2252.90
21,12.00,-8.00,1644053653845330624512.00,-368523958737844174848.00,36812.81,12078.37
22,-12.00,4.00,-5714815035423639505731584.00,4460467151130614384558080.00,-479759822.50,-148.40
23,12.00,-4.00,75141966907262902468608.00,-145301964320411897298944.00,35.01,18.23
24,-12.00,-8.00,-21617243088112364552192.00,-254553473476192000.00,27.64,-3932129279962.72
25,16.00,-4.00,15922022160660492425793080682044456960.00,-63688088642641969703172322728177827840.00,-5769.34,-11510.67
26,4.00,16.00,21223109950911815876608.00,857959725011666337792.00,12.85,-197.33
27,-3.50,0.00,-407323864668541312.00,2686327575954104832.00,23592825962460.59,100564965.67
28,8.00,-17.00,480368270088443776.00,-333568528974294656.00,-494817238.59,-14743630.83
29,8.00,-0.00,5529296721637987328.00,-662944788432209152.00,4.67,110587.70
30,4.00,12.00,26179533381954856550400.00,21270868340090192527360.00,-21.33,479760040.16
31,-12.00,-0.00,-97300090713879986176.00,-87913577092565155840.00,-48.14,479759985.87
32,-12.00,4.00,-13031934746283823104.00,21620390362961420484608.00,-479759822.50,-148.40
33,-16.00,8.00,-1665822371496054226944.00,27216168264300006211584.00,-1695.91,-2253.09
34,4.00,10.50,2561247002318960640.00,436267514592087552.00,-5752.60,-328767.85
35,-12.00,16.00,-2548393339913489088512.00,2189534738531537387520.00,-3932129280013.12,479759970.73
36,4.00,-18.00,610132870539574144.00,-743140612664992768.00,-33912.35,1215.37
37,16.00,12.00,6877133359065376751616.00,10962789614872990580736.00,2088.84,-515.22
38,4.00,-2.00,5300351294537142272.00,-798636287492195712.00,182746.36,122094.08
39,-12.00,-16.00,-9513481639872019038208.00,-9127553881928595668992.00,-479759822.51,-148.82
40,0.00,6.00,2722337967491569664.00,614243890903955584.00,-16.83,-959519595.26
41,-12.00,-8.00,-7500364082913368064.00,-11500636401019318272.00,-3932129280013.12,479759970.73
42,-8.00,-4.50,-2339703040418276864.00,-433661805178684160.00,-50282542.77,-2979124161.94
43,0.00,-0.00,506683902222343340032.00,-506686867231480479744.00,-3932129280013.09,479759970.73
44,-5.00,19.00,-538878231732319616.00,425571981435741376.00,51374.85,149909.40
45,-0.00,-4.00,-401859297955903969427456.00,-207627138934859253153792.00,35.01,18.23
46,-16.00,-12.00,-6878082485428877787136.00,-10961956239292101558272.00,-1695.91,-2253.09
47,12.00,0.00,5395093593107126272.00,5615178256658310144.00,-5769.79,-11509.89
48,-12.00,-10.00,-6909761290242624512.00,-1615919418661532160.00,-3932129280013.12,479759970.73
49,16.00,16.00,56552290963139168567296.00,77343679472965362122752.00,-5769.79,-11509.89
50,-8.00,-16.00,-4009081861236878848.00,-1708427501382921728.00,-479762267.12,281885.02
51,12.00,-0.00,102100458718138548224.00,-1344320033382234062848.00,327.30,113536.95
52,4.00,-6.00,4280508132222494720.00,-1484680738115134208.00,182746.36,122094.08
53,8.00,-8.00,37365609591535452160.00,-29474580777025470464.00,3734996.73,483497817.27
54,-0.00,-8.00,-30650515068323614720.00,-44904913962726891520.00,-6849.36,-29191.47
55,8.00,12.00,28546133988290481618944.00,27356711477658353926144.00,3734996.73,483497817.34
56,4.00,8.00,30443597254795268096.00,43664559242373005312.00,-1695.49,-2252.90
57,8.00,-0.00,2552678284707640639488.00,-2180955195188188807168.00,-3932129280013.09,479759970.73
58,0.00,-16.00,5695833336558925664747520.00,-4478663963229053064839168.00,-2395556.33,26337965.55
59,-0.00,18.50,-651418277294088675917824.00,159160079337215360.00,-53012.01,-26389206.49
60,12.00,-8.00,2427785007069821665280.00,-1430623827402564829184.00,36812.81,12078.37
61,8.00,-8.00,22370617579555713024.00,-6448313353320290304.00,3734996.73,483497817.27
62,-0.00,-4.00,-34876146093200934699008.00,-15367545973676254953472.00,35.01,18.23
63,-3.00,-11.00,-332071371134728512.00,-549554062739633792.00,7819.94,-25958.64
64,16.00,0.00,1254380323416961449984.00,1072476501834916036608.00,-47.33,479759985.80
65,12.00,8.00,96502808873674670080.00,86237814540512526336.00,13.38,12.90
66,-16.00,10.00,-2553617334719100928.00,277582040921452640.00,-36395.10,482212653.66
67,16.00,-4.00,231080856222559109120.00,-146106759779226206208.00,-5769.34,-11510.67
68,-8.00,-16.00,-180298022604294815744.00,-902597638283018108928.00,-479753468.97,-175733.36
69,-6.25,4.00,-122674715053402304.00,213519004138519520.00,37835.57,30792.15
70,8.00,3.50,2507421073794082816.00,430713971802856192.00,160031.62,2265431.37
71,-0.00,16.00,-2747829899461246976.00,2259087167242097152.00,28.97,3932129280006.33
72,4.00,-12.00,4148609882776918016.00,-1399057829839031808.00,-1695.49,-2252.90
73,-10.00,-15.00,-1634796152806060032.00,-854148107307709056.00,19232.91,-3795.50
74,8.00,4.00,19189956588630146285568.00,1429333518762590863360.00,-479759822.45,-148.40
