//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
1,-13.05,0.87,-3246476.51,3506087.42,-635037126.56,686435796.21
2,1.62,14.28,9321544.78,21364.28,40185122.48,-5043499.79
3,-18.74,-13.11,-157757687.75,-8573349.35,35523146.05,-10086509.74
4,-10.90,0.42,-941210.67,69790.39,-188145626.22,13930142.80
5,16.70,1.88,234342020764579.25,207712602534961.66,5413755186.85,-6037383912.65
6,18.09,9.77,308700615.91,293691585.07,10681688579.27,52786971556.39
7,-10.82,1.99,-166677.22,991.36,128294.90,-41096.11
8,-10.54,-14.85,-8709275878.26,-47619853492.79,-185317619.72,-1124640052.23
9,-5.59,-16.92,-980096.87,-21187168.04,-179181895.17,-4220765363.16
10,10.57,0.75,49491857.19,-3507474.28,8098069330.52,-717995312.68
11,7.62,-11.30,9104154.32,-9141725.48,-6428846.83,838500.56
12,16.53,8.40,-876352248392313.25,1459689241704439.00,-334673362562983296.00,64478302194254672.00
13,-10.98,-16.90,-49246464.98,14518697.15,-7951148140.69,4948790290.15
14,15.83,-10.37,888628.75,-10331371.76,175040765.86,-149539804.27
15,14.22,19.19,10937412.20,10572358.32,-35108069.00,47485773.43
16,-6.44,5.29,-10375508.97,714422.79,-63093598.31,82540830.24
17,-17.08,12.18,148566405093683.66,25081344900263.35,29713285196303288.00,5016265880166345.00
18,-12.15,17.47,1393353008.66,1307265826.69,278670897964.22,259620003770.42
19,-3.79,-8.02,317033775889.88,-324246121930.49,63407223568854.02,-64849193553131.94
20,-10.46,2.72,170906.50,8848975.91,34151713.13,-32996756.47
21,15.09,3.00,2674303.79,-1611521.41,489394515.66,-365699686.65
22,-1.04,3.28,-19428493158196.38,12124935635149.17,-4767234434.29,5357413589.35
23,-3.56,5.21,-51778817.16,-13423161.29,-6376165800.67,-2776102012.34
24,-7.31,-17.90,-10373017.80,-75046.39,-333266.31,-77515.62
25,-7.24,-11.37,-57575221.04,-189132347.47,676008.12,48717.86
26,7.21,-4.53,76436063254.53,-104924831820.82,15186399653469.62,-20983304164114.05
27,-7.88,-9.15,-250302444.57,-11782164.00,-34152919.85,32996046.56
28,14.31,19.20,663846.84,9661772.84,1881207.60,1743586.33
29,12.78,-7.77,10803172.74,-9303425.84,116247108.80,-70287813.16
30,0.57,18.05,64515876.00,23460937.46,11846063902.60,4407700512.68
31,5.81,10.35,-3652445753607757.50,1783951091012454.25,-730489150745946240.00,356790216288391680.00
32,-3.47,-14.44,-317046291657.39,324245938750.98,-63407221541685.90,64849192305849.95
33,8.71,18.94,-28385111399793717248.00,1932433335241722112.00,-5677022279958747152384.00,386486667048338194432.00
34,19.82,14.84,1719296016.54,421070327.88,601630.18,1668403.10
35,-16.79,-11.33,-1648814.83,-12521713.53,753.13,-1904.70
36,-12.38,-19.53,-1889187777327.60,-248343270707.45,6534332426.07,-2262691111.90
37,-13.29,-6.85,-26720943431270.91,-8849592240246.09,-489137127.94,365940731.49
38,14.16,-6.07,-9428090.10,-9746541.32,-1969036209.52,33374189.23
39,4.99,-17.44,2749.11,-9483154.08,-19085661.97,19812997.98
40,15.40,-14.47,-6590069.79,6741347.36,-1332309399.29,1361538230.10
41,-7.19,12.31,-2693177.19,83553.57,189765377.12,-15553261.07
42,-1.11,18.01,4167855713.28,-2795693542.44,833574925199.21,-559157652576.37
43,-0.00,-8.00,-2817030742680301207552.00,-25107032277429029699584.00,-270992.92,162852.57
44,-13.84,-2.30,-130751.64,-16838.85,-451.29,-244380.02
45,-5.50,5.16,-1501843853.33,-1337498993.44,-293858998806.15,-269092305978.03
46,-9.20,-5.70,-45664.70,-10821844.81,-32701.63,787439.93
47,-9.88,3.31,2725190795238.74,-6141341172.21,545039857646260.62,-1228282805836.45
48,0.61,5.55,-14042218.36,34156862.60,-4610448713.15,6823018830.99
49,1.84,14.82,352782.01,220047.97,34999630.94,-47670048.71
50,-3.98,1.47,-1418311050.61,621417276.52,-156083676.37,147538533.56
51,-16.39,-6.11,75715840.64,36078737.90,15163936145.20,9425849485.45
52,5.55,15.48,26720931363922.01,8849606041210.08,-19099.86,-12217.59
53,17.78,-0.74,-38887217565.30,47617308745.42,-7777445790268.46,9523484902729.67
54,-16.23,-15.08,4425128.62,-12582741.71,897199625.01,-425632098.65
55,0.58,-19.53,48318.86,-35957.70,-804.46,3341.73
56,-10.04,16.88,-23801886.94,-34585681.53,-1616767633.11,-16817522654.37
57,8.00,13.55,-139796324182.24,118390320160.41,-27961301364881.70,23676328314262.93
58,-13.17,10.80,-106257107.25,87770451.49,-242388.80,-11819499.14
59,6.21,2.98,-4067016832.38,2958401542.93,-833574921061.88,559157658861.79
60,-17.33,-19.17,810857674236.61,3966043978354.00,162171546998977.41,793210728783129.50
61,-3.72,-0.17,-1705367973.69,-419667030.71,-1700223.23,-1609540.79
62,19.97,1.87,7181409.79,55674241.64,-86630337.86,63841724.62
63,0.00,8.00,2817030742680291246080.00,25107032277428996145152.00,-158516.78,718266.72
64,17.38,7.92,35287112.01,24433165.22,6344586365.52,2780702748.50
65,7.01,-9.81,252164133.28,-98107146.40,100039362.13,231941508.39
66,8.95,5.33,1672555963164040.75,-326357469637945.69,334511192632435008.00,-65271496107360104.00
67,16.28,-19.58,17589520958466.28,-5381711559941.74,-367787774560277.12,1348639742028808.00
68,14.65,13.34,-2725190348720.09,6151993215.96,-545039858429331.06,1228282671122.42
69,0.16,10.71,205622975.66,186766886.00,908596298.06,-1768241830.89
70,-17.06,-4.06,-234340275773491.25,-207713245277606.94,345396957516.66,-124570760913.99
71,14.72,13.86,-32604671.19,11393382.39,-6536462928.95,2263053719.64
72,-19.39,-8.14,-8382679.01,-8588705.60,255931019.53,-504187.85
73,-2.09,-9.21,-13096289.64,-1366373.03,-55481.75,-98474.04
74,8.90,-14.45,9737830.93,-1142712.33,-48135.67,7807.15
75,12.62,-8.85,6628147.75,-2186143.04,-4915.27,9315.46
76,4.77,9.53,16008.08,73197.16,-128891.69,-210669.12
77,-6.39,-11.31,-797014547344010.00,-1137297723273789.00,-101312821.29,-232937876.31
78,17.33,-6.79,3652447150113955.00,-1783983053597831.00,730489147832962304.00,-356790212989320768.00
79,-1.02,-15.03,-8524078.10,-8497237.90,-3240027.65,-24716.73
80,-10.73,15.18,28385111397875093504.00,-1932433303233542400.00,5677022279957849571328.00,-386486667047932985344.00
81,-13.25,14.39,38887217139.10,-47617402702.88,7777445765301.09,-9523484882423.25
82,17.28,17.78,7656090.33,9653030.54,1391361034.77,249569650.41
83,-13.43,11.12,-75932136706.40,104917058595.49,-15186399520799.28,20983304399046.85
84,-2.62,-4.92,-19818545.77,-54935297.12,1271712.91,994430.56
85,18.99,13.26,273691279948.19,98489974214.99,-10681660239.07,-52786958774.64
86,11.02,-9.76,-148566341955200.09,-25081428410199.39,-29713285171630496.00,-5016265832286503.00
87,1.18,-14.18,1565860697.23,-611765672.95,-1584396.78,1507997.05
88,7.50,11.01,8456889912.03,47714705734.49,-10947459.52,-5024481.71
89,15.84,19.81,13347463.14,15865243.81,-392804.91,-1269707.79
90,5.53,7.48,26114539271.92,149805984170.55,-22110776847.24,20056337389.75
91,5.20,9.99,1863007468190.78,98567744539.68,1521240885.66,-3548769558.45
92,-3.27,-0.22,-273590652402.96,-98828563341.14,21980253329.26,-20031401245.21
93,7.99,-10.74,-85765.34,-10169328.66,-42580325.99,4115918.54
94,-2.87,18.71,-6323258.42,150447.57,45694.01,145137.65
95,-1.48,-8.59,139803807505.86,-118397578777.65,27961388355893.14,-23675367425165.68
96,-12.42,8.51,144098.48,9102628.64,67733356.43,-58664785.11
97,-14.82,-10.79,-1988312753.23,404707340.82,-357498928281.99,120174359398.14
98,-19.18,11.27,1838938678228.65,-6743198278347.49,367787774099757.88,-1348639743463193.75
99,1.35,-3.92,13395323.88,-938133.40,130484729.94,-25081631.08
###### Tour 5 ######
0,14.16,-17.97,80092765.14,-71651739.39,10068342.67,-6968630.90
1,-9.67,3.53,46612675.90,-24716196.39,10606867606.97,-6330892558.08
2,6.32,-4.25,982379510.58,2384599301.42,194571408038.68,476920630929.51
3,-19.46,-10.93,-157658784.90,-9597535.68,-15742576.62,-194750755.44
4,-10.29,14.83,-1887569.23,139141.05,-1126085.53,-60010.11
5,10.25,2.30,234342004070174.50,207712545975092.09,-8752636139.73,-5274590000.72
6,8.68,14.19,361864601.91,558977659.45,-48891378.79,270243318.74
7,-11.18,9.85,16612682.17,34483670.27,3355743582.91,6896576878.37
8,-15.21,-1.78,-15465168804.69,-45047626671.64,-1350993267666.31,515570004282.72
9,-5.65,-6.87,348879233.42,-81653109.88,70151047952.24,-7872423005.50
10,12.61,-13.76,89970563.85,-7099399.72,-2327999.07,-389775.38
11,7.72,-6.63,-594037949159184.50,-3398641569480022.50,-118807591646238928.00,-679728312068497920.00
12,-15.77,5.53,-2549719058526937.00,1782080751161457.75,536058589.66,-302850932.23
13,-13.03,9.59,482038484.02,-383608372.53,114208137941.20,-84574204224.51
14,14.16,-1.07,1776611.53,-11101427.64,2555791.29,-4471372.14
15,12.94,17.06,56114394853569527808.00,6745039891121748992.00,11222878970711753359360.00,1349007978222187708416.00
16,-16.21,16.56,-6440971.58,511265.00,850001075.98,-123172389.12
17,14.92,3.13,297132831075414.81,50162674301836.51,42944.95,148286.60
18,2.83,15.92,2786706367.58,2605367928.61,-226180.07,416613.65
19,13.55,-4.98,634069895909.54,-648492087318.38,435078.05,475554.03
20,6.19,2.64,-566569097.06,417752840.32,-113382152425.62,81813769639.23
21,7.85,-17.19,-345633290.68,35920954.28,-70150913408.89,7872194825.74
22,-4.72,5.45,-19428516993304.18,12124962423304.62,212873.89,217499.37
23,-0.02,-11.50,336534529810.43,1294390758320.41,67323637891318.75,258883612398352.84
24,-14.15,-12.24,-10374414.66,-75280.75,53894.49,30643.23
25,-5.65,-12.41,-37914723.78,-187727080.05,3931423443.19,281004765.70
26,2.43,-10.94,152367936672.25,-209841640628.48,-24969927.15,-57597418.88
27,-19.97,-0.99,2171839659.13,1452325523.30,484462573659.90,292788541414.67
28,6.84,4.11,-56114394853558091776.00,-6745039891101266944.00,-11222878970711753359360.00,-1349007978222187446272.00
29,16.86,-16.42,191422007057765597184.00,435282043648018153472.00,38284401411550835900416.00,87056408729605562695680.00
30,2.52,12.45,123743346.84,45499245.46,-569735.95,-38912.56
31,-9.09,14.48,-7304891696605716.00,3567902060423551.00,-37853645289.21,-22406172273.29
32,-17.12,8.37,-970701800403.76,-645925951611.21,-67323880207587.50,-258883570378286.84
33,-0.00,12.00,-56770222799587459072.00,3864866670483420672.00,285759.45,1524405.54
34,10.07,1.54,1719299558.92,421077578.54,106845.95,-218272.17
35,-4.90,-8.56,-1647357.08,-12520991.00,290797.13,146411.20
36,-9.04,-1.16,-1889208125446.12,-248322930078.41,-10603956130.13,6330816920.27
37,-2.85,-12.28,-26720945823987.00,-8849590256253.82,10593910.71,30857722.23
38,-18.55,-2.77,4558404585.28,-682017468.03,915535571286.22,-134487559530.68
39,-1.80,-18.33,-8654.51,-9354679.03,16804937.34,5882010.28
40,-0.77,15.91,-15354898.92,11961892.11,-420656426.73,-317429279.83
41,-10.69,10.18,-191422007057756061696.00,-435282043648028901376.00,-38284401411550869454848.00,-87056408729605780799488.00
42,2.28,-0.04,8335726562.67,-5591479967.03,-755321.32,367658.44
43,-4.00,-8.00,-2817030742679279370240.00,-25107032277429272969216.00,204371650158.32,-48293288406.07
44,-1.38,-2.91,-128461.06,-18434.02,458567.40,-74654.19
45,-13.97,-0.08,-2972073947.09,-2680967895.14,-187019946.35,398525636.66
46,-7.49,-4.77,-47171.97,-10817135.81,-268753.60,154358.98
47,4.82,-8.71,5450369174849.68,-12303442130.02,-4181724074.16,-4137385726.48
48,-4.01,5.11,828439884.54,488445952.71,173106869292.51,84034799191.62
49,19.64,-8.20,-972341982.31,-2384572692.59,-194573952494.77,-476910878062.80
50,-18.67,11.17,-1375128932.57,647684739.99,8792507284.93,5105954160.16
51,18.83,13.75,151534732.40,83207511.69,-157793.39,-94727.72
52,3.81,6.97,26720931370296.59,8849606038214.59,1294016.72,-586880.56
53,-7.39,11.85,-77788842357.36,95222832012.02,-2879168144.42,-2380249409.99
54,15.04,-4.10,8911125.98,-14710905.85,-151.69,-729.05
55,3.73,-18.94,44587.99,-27073.50,-745369.83,1773498.10
56,-7.29,-16.07,-31886153.66,-118674090.26,-85712.49,-159090.79
57,-2.07,10.87,-279602889115.24,236771953898.30,-11621719.22,-1566686.35
58,-16.36,4.34,-116399623634.38,145706565782.30,-23258673063036.97,29123770885660.71
59,-8.17,1.35,-8234975435.77,5754160365.43,-16799616.18,-5894361.63
60,14.99,3.53,1621715409106.20,7932097622248.34,-25060.11,-4262.31
61,-8.47,-10.95,-42993481710.56,-12410858846.85,-8257621047150.53,-2398236753686.91
62,2.55,16.37,6751072.60,55986062.07,562899.08,-1477638.43
63,0.00,8.00,2817030742680291246080.00,25107032277428996145152.00,430370.09,-382792.96
64,17.82,14.71,64317283.36,39873727.53,-538552095.42,307409713.76
65,10.31,-4.20,10003661.56,730013732.48,-48532133706.55,165392234268.51
66,11.11,-2.13,3219308400639190.00,-46092326532301.09,-25160705137405152.00,121324524728489024.00
67,12.93,2.44,15750618781176.97,1359099326286.24,7339102415.88,-477564783212.50
68,-14.01,19.05,-5449085452295.91,23324317788.36,260837714166.55,2206182243358.73
69,19.73,7.48,222532992.10,188591019.17,2473406989.52,2133068464.58
70,-4.10,-18.17,-234338548798450.72,-207713868135762.84,-1949413.29,-870269.48
71,-15.14,0.37,-5947153605.08,-10335765218.56,-1176373323849.65,-2071694773908.02
72,-9.63,-0.41,-632583143.37,-883718244.62,-125096023891.62,-175025403614.75
73,-7.76,-17.86,-2533571.65,7769021.84,2112599078.67,1827177447.60
74,4.80,-1.18,125810290391077.34,-606625202635803.88,25162056130697420.00,-121325040298626112.00
75,13.85,-9.82,-2415624600.31,-1465158770.17,-484450544696.99,-292594534740.06
76,18.41,10.96,11466517959.97,-7547744045.49,2293300519267.96,-1509563237859.76
77,-12.13,-16.09,-797014567507710.00,-1137297725843408.50,-3931427172.01,-280986021.76
78,5.00,-11.14,7304892889279760.00,-3567934118546131.50,198609.42,-339334.59
79,-3.80,-8.64,-8538495.45,-8499256.72,356556.46,-379047.51
80,16.00,-4.00,56770222797664337920.00,-3864866638473207296.00,278684.81,-11081.54
81,6.41,-16.76,77774569803.26,-95234682655.86,24767531.77,28891827.11
82,6.24,6.56,13808416.80,15885097.20,-160895739.94,996843681.86
83,-16.54,17.03,-35074647088.67,63468324194.98,23357897444345.14,-29273051279149.72
84,-4.49,-8.17,-19812176.03,-54931007.67,2234.12,-136540.78
85,15.46,7.47,273637871944.54,98226036262.63,59510.33,-631698.94
86,-2.51,-6.08,-297132767760252.62,-50162757479610.74,10619983.99,18404232.35
87,8.93,-15.51,700393148.52,-1030957096.90,-173091925343.60,-83839792787.44
88,19.24,17.13,8202125312.31,47633288068.00,-50941972485.10,-16278508817.71
89,10.83,8.76,108954128985.65,6266488707.02,21788156697306.73,1250125962350.46
90,19.41,6.05,26003985138.94,149906267325.81,-49748.47,293662.96
91,9.15,16.91,1862595895041.58,97938367644.32,-83835870725.79,-122326609513.82
92,-14.63,-3.69,-341169868789.64,-90800070236.50,-13537823530665.60,1625730022172.91
93,-18.68,-18.23,-244523249.52,-384631323.13,-48844916509.54,-74896514812.99
94,-13.17,10.44,8422102.74,7636536.64,2949026538.52,1497072675.05
95,11.37,-7.62,279600436868.18,-236784901157.90,-2062483430.26,-2097050883.86
96,15.24,1.56,594038202897015.12,3398641943678374.50,118807640482849968.00,679728386973814016.00
97,-8.77,0.59,-14632573439.62,9277846695.32,-2171353208995.88,1654453511502.35
98,8.09,-5.36,3677468794160.34,-13485291065397.02,-81750913418.75,221186053288.54
99,18.82,-19.33,14069528.72,-1108158.89,4356237.74,-8923467.87
###### Tour 6 ######
0,5.23,-3.79,80373790.70,-71734436.60,46136767.98,-9570810.99
1,0.47,-3.06,99634809.12,-56531645.74,-2440962.55,-32197310.68
2,11.83,0.31,1954661162.14,4769540232.02,-115077726.95,67555188.94
3,-14.44,-3.82,-189519701.94,-43383035.26,-6356440831.43,-6562349161.79
4,-2.29,3.24,-1712931.60,355240.43,36053612.21,43279884.85
5,0.19,3.72,234341946469058.00,207712461777576.91,-2767587160.75,-11564913035.85
6,10.13,2.95,260703929.12,636286532.53,-20183243179.40,15191531298.73
7,2.82,15.40,2167217289.27,1501782911.25,426765177838.00,286563271316.49
8,-6.64,-8.29,-22188059777.68,-40837186025.65,6415073068.04,326518124915.92
9,19.08,-19.12,699635990.43,-121017240.97,303449.61,-403211.85
10,1.85,-7.25,89958989.81,-7101340.92,13190.51,1535.06
11,-16.07,-11.75,-1188075907284979.00,-6797283129684731.00,21080040.00,27556166.55
12,-2.21,17.56,-2549719055876045.50,1782080749606827.00,-5880321.66,-8075199.98
13,18.70,-4.35,1050523628.26,-790469193.07,-511109092.99,3202040116.05
14,8.06,-18.92,1789354.01,-11123838.91,-7296.87,-10882.02
15,4.00,16.00,112228789707128307712.00,13490079782232686592.00,-62191.01,-115580.55
16,-5.87,-9.41,-1981395951.60,2865421208.18,-395840997079.85,573105161025.93
17,11.21,8.91,297185103403631.19,50475460375395.37,10454465600327.55,62557214563486.01
18,15.20,16.04,-2295080001.10,10714359115.77,-1016357047557.09,1621797820819.16
19,14.40,-14.39,634068738292.50,-648491848008.79,-231958486.96,47386364.14
20,-12.40,19.52,-870274417.11,1552034755.02,52641088415.15,145042613299.62
21,-10.72,2.09,-696395635.44,75979205.03,-1555544.58,139455323.59
22,-7.12,9.37,-19428473365471.52,12124941808720.46,8725353657.06,-4123134329.99
23,12.65,11.62,673862775894.57,2569769831846.07,142011325510.10,-3807797693220.96
24,-15.61,-3.52,-10356879.54,-164676.63,3453129.80,-17909818.39
25,-1.72,-12.97,-17720982.81,-186378982.47,107324751.49,-11385248.80
26,0.66,-17.10,152384558704.98,-209867738722.55,3349376474.56,-5162021394.07
27,5.30,1.32,4594152559.53,2916268177.77,6420.33,-10521.84
28,-0.00,-8.00,-112228789707117150208.00,-13490079782215823360.00,-59658583.56,-723745695.43
29,12.00,0.00,382844014115519791104.00,870564087296046006272.00,-363028.53,193115.14
30,7.50,2.96,123739390.88,45497850.74,-221455.51,-240031.40
31,-8.52,1.38,-7304891886014681.00,3567901948450290.00,-28147668.26,11520046.29
32,-11.54,-6.66,-1307337947357.33,-1940317995610.68,-3349183125.57,5161578391.56
33,-4.00,4.00,-56770222996868636672.00,3864866559959874048.00,-39456235686745.98,-22104710891208.44
34,11.00,6.41,1733160155.93,479054647.40,2772012555.85,11595632043.69
35,-3.93,-11.15,3164538774.68,2981972446.70,633236935555.27,598898541128.52
36,-1.31,-1.10,-1889263225101.47,-248291218326.45,-415974939.98,11533471.76
37,-13.03,-11.93,-26720945773385.92,-8849590102324.91,-473695.22,-71939.16
38,5.87,-15.43,9136108117.47,-1354475261.52,5135152.21,-3999167.65
39,11.90,-11.02,229342.55,-9573145.59,30794475.56,-49575321.84
40,-2.58,3.37,-17484091.00,10615919.05,-5181989.03,48234667.57
41,-16.00,-0.00,-382844014117644271616.00,-870564087297490681856.00,-426765311120.17,-286563309436.67
42,10.14,-1.33,8335723493.55,-5591477354.87,141496.83,154773.03
43,-0.00,-12.00,-2817030742689950203904.00,-25107032277434071252992.00,-2338504435969.99,-911389225294.93
44,-3.06,-10.98,1092106570.28,60589156.72,218446547701.07,12121592803.22
45,-4.44,-12.75,-2973883478.29,-2693875723.07,-174886294.59,-2980091222.93
46,-12.64,-8.41,1111808.34,-11052341.97,232064817.05,-47195589.44
47,7.12,-19.29,5450348266308.60,-12324129112.16,15859.38,-10701.31
48,18.30,4.60,1650347780.47,929233537.78,-8725290107.09,4122717823.01
49,-17.81,-19.03,195335960214.82,105754416003.37,39456234391921.31,22104708617254.08
50,-2.63,16.27,-1331170973.10,673219174.44,-915390.36,932730.38
51,18.26,4.13,151462201.70,83235302.39,-14348347.00,5652867.56
52,11.48,19.77,26720931378846.70,8849606025711.74,416004.32,-1913688.82
53,-9.37,19.50,-77803283399.36,95210949818.64,-9040255.72,3810734.25
54,6.29,-13.20,12444871.62,-14336278.34,706749278.61,74926230.73
55,12.34,-1.00,92459.62,-50715.81,10319695.85,-6501959.94
56,-13.12,-4.93,-31884921.82,-118687737.26,332080.52,-2570309.29
57,-14.31,11.52,-251394857139.33,242499320541.04,5641618016902.12,1145474895234.66
58,-5.86,6.44,-232692962951.55,291325472531.58,5199604.29,10464194.86
59,-2.51,10.29,-8231689279.29,5762145244.94,674030911.35,1602870264.29
60,4.79,5.80,1569443053437.20,7619311494342.72,-10454471108738.75,-62557225576861.93
61,-17.93,-17.10,-84366506501.80,-24437093202.44,-16983911098.61,-7010117430.63
62,1.42,3.11,5089408563.86,-8052381077.19,1016530935352.23,-1621671950212.81
63,0.00,8.00,2817030742678421635072.00,25107032277445781749760.00,-373968165075.52,3357376120653.01
64,3.05,2.47,54247215.53,23642541.34,-1475461469.27,-3553646951.94
65,-19.76,4.84,-232877374.87,1556596951.67,-44073579.42,-75590430.89
66,12.75,19.31,3093504874462064.50,560530300328826.38,-98019987.66,643736460.49
67,19.82,6.15,15750573332677.35,1356675074383.19,-16428802341.42,-7285597397.84
68,-11.26,9.11,-5447780734877.05,34370122930.99,105769606.01,2978785165.87
69,0.00,11.10,1426463410.10,2484159950.91,238312676610.81,456980717882.25
70,-6.07,-19.31,-234338701636415.50,-207713930386230.25,-30565643542.81,-12449223214.74
71,-17.38,-10.51,-11828951823.26,-20694262494.39,13680212.81,-4681258.85
72,-2.26,-13.04,-1255451574.18,-1762072024.61,522337728.89,-645352384.48
73,6.47,11.23,84623125.38,42443014.84,15318740328.13,5107621152.80
74,10.45,-10.52,251620539192786.44,-1213252036659324.25,-6370355598.55,-326506077960.12
75,-19.39,-4.25,-4837876449.75,-2928130334.01,174809.90,221971.64
76,3.97,-11.38,-5275058727.78,-20822926281.38,-5641615856817.18,-1145473209318.34
77,-0.59,-19.48,-797014588389944.38,-1137297727581397.75,-245019695.15,-66611852.96
78,12.53,-9.42,7304892889301381.00,-3567934118574587.00,4125572.30,-5351771.92
79,-10.93,-0.16,-159402480.10,421793033.24,-30173153485.87,86058837039.38
80,12.00,-0.00,56770222797660807168.00,-3864866638473583104.00,-707076159.86,-75130551.27
81,2.82,-18.72,77513184252.87,-95956405940.99,-52301877610.86,-144373548851.84
82,5.62,19.72,12965979.93,20985664.54,-7591633.86,23269786.02
83,4.79,-4.98,83693156648.33,-85763066930.78,395663303053.94,-573226946003.20
84,-6.14,-5.07,8657389661.02,1077228371.66,1735440365176.43,226432012406.99
85,17.89,18.52,273637337933.46,98226090054.42,-106861727.91,11390057.15
86,-14.04,-1.98,-297132760257450.06,-50162739647266.29,1489940530.66,3548064658.98
87,-15.85,-16.12,-165229266.28,-1450248302.95,-32557617.53,-18448422.24
88,13.74,12.37,6855208052.28,47491045830.88,-218441479519.97,-12169938605.57
89,15.56,13.95,217979831858.60,12552169252.53,16983877284.63,7010146749.79
90,8.31,13.99,26003988549.48,149906284873.48,731854.57,3215869.79
91,6.03,2.88,1862176719337.96,97326731129.77,730001.32,-693396.08
92,-19.06,-4.95,-408858416428.87,-82671756771.79,114002820.06,-67329230.77
93,-17.00,-17.20,-488747729.48,-759114072.68,20516.92,-35095.48
94,19.18,9.44,25723321.18,-888380.42,511217147.57,-3202056085.77
95,15.88,-11.75,279590169829.12,-236795405441.15,9075618.69,-3805767.26
96,7.89,16.00,1188076557863186.00,6797283940922648.00,30510384181.03,12475040791.61
97,-3.61,3.12,-25487139868.18,17552936892.27,439923284.71,564527887.34
98,4.02,-16.67,3677161028927.64,-13484261122472.50,20197866878.80,-15197468384.76
99,11.92,-7.10,13937272.98,-904867.79,-30807385.50,49581687.96
###### Tour 7 ######
0,9.98,-6.70,4211813815346.61,-350717471758.89,842346642174415.50,-70129137893647.14
1,6.51,-9.38,99649403.21,-56912882.44,5359780.11,-44050029.52
2,9.56,0.39,1820589495338.53,-3241984918881.28,363727081913005.12,-649350959377848.12
3,-13.50,-11.63,-4211966730980.31,350573320363.78,-842349085814841.12,70129903028971.34
4,-8.92,19.64,-5972187494374.71,2702356073348.58,-1194437192342234.25,540471100341745.75
5,11.41,13.84,234341935106457.97,207712400276380.41,495067154.69,-735326263.37
6,7.26,4.84,159654850.58,712109708.32,-26572528.38,-26896141.67
7,14.61,8.08,4301101104.79,2934628942.38,11585266.30,5934909.40
8,-10.76,-2.30,-22292300621.14,-39148318593.21,-27263241759.83,11255361571.97
9,14.16,-11.69,18537073947.34,-19961318377.89,3567487287933.24,-3968059824172.27
10,12.40,-0.58,89958766.05,-7101436.85,-57941.16,-20720.50
11,-11.86,-1.26,-1187953547814485.75,-6796227797089392.00,24471873018616.41,211066491511717.22
12,-16.68,2.07,-2549719055516301.00,1782080753507331.75,77829185.64,788176138.58
