//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
33,-53.57,-3.79,-2410478478701.83,-2396142500909.48,-60457175129849.34,-102660268790764.16
34,79.09,-47.10,102569249730339664.00,-383476845433134144.00,15190573521122373632.00,-19788398570627981312.00
35,-84.00,68.00,-18130115284528745414656000.00,13713712320533489717870592.00,-769360264085965083328380928.00,578994514657305273869271040.00
36,12.52,80.37,12830836074633784.00,51891095321831368.00,536958753575524480.00,2185450997895324928.00
37,30.70,87.42,658039374069757.38,264532646729265.19,11016153574495070.00,5073314364536132.00
38,66.69,13.09,3457230999510503936.00,2431966669033474048.00,72225858509644488704.00,50171304905078013952.00
39,37.58,-14.67,89676815337522.77,-11812405079460.94,1212242107509510.25,-292045256324825.44
40,-26.50,94.90,-6089936618823725056.00,95036322445043392.00,-75979048584595111936.00,1193639887839175680.00
41,62.29,-32.10,5731558795054921.00,-63724153122948944.00,79213393538426512.00,-831348039344594816.00
42,-85.29,-96.92,-713446138431298.75,-194064494258169.88,-22684121258668296.00,-6177254353907586.00
43,-7.72,43.77,-16759084906375136.00,28820533200758112.00,-305006615745342528.00,524467936684716224.00
44,92.00,-68.00,200980131830557285290082304.00,-171892868678253153068515328.00,2966496410785239040585105408.00,-2537164113334349940956069888.00
45,-20.00,52.00,-260326419469331628032.00,273411228138971693056.00,-4628031563627646943232.00,4860652428289664614400.00
46,-79.72,60.00,-871578704596312960.00,1482686470624609792.00,-12120202430712162304.00,20552764740645953536.00
47,0.00,-20.00,18023897425384986283868160.00,-13747068685607208927363072.00,762109975923769900240207872.00,-581271406294256522207690752.00
48,4.06,31.00,7625333735129081.00,13344622534204576.00,35357963776798816.00,299021328785972288.00
49,-8.65,41.55,-62778981715.96,144922300663.75,-2770315587033.98,7481177258695.04
50,-65.50,85.56,-99340223082598352.00,239095569392667040.00,-2723866206487267840.00,6635318735039290368.00
51,56.75,16.84,326191646661977216.00,1170887229092412928.00,6148488072504020992.00,21891906525822656512.00
52,-64.00,16.00,-8147561595889211081228288.00,13851187542808835267756032.00,-571758708488400650324934656.00,972013160903665430275555328.00
53,-98.56,-25.50,-3233041556301548544.00,-2297318245319585024.00,-66856478000313769984.00,-46353294422875373568.00
54,39.86,-35.89,160561276634454688.00,-105800339876494016.00,2294244801156175104.00,-1540734504370984960.00
55,-64.00,68.00,-200980131861348455590920192.00,171892868723603644027502592.00,-2966496411456554661016764416.00,2537164114321865314326806528.00
56,69.87,42.95,1820102096155027.75,3934773071611690.00,37711505074423936.00,81293738623162112.00
57,93.34,71.96,2509069329416829440.00,295512889936943232.00,187261565589291991040.00,22647278926482059264.00
58,29.86,68.58,17639997283.97,529530576168.23,2387207517613.11,7798376623334.29
59,0.00,-60.00,8147561596120417760706560.00,-13851187550164744151236608.00,571758708488643779833626624.00,-972013161046899497220702208.00
60,86.88,74.81,33934477240335984.00,78797988410070912.00,607882489246175488.00,2439900311175623168.00
61,44.00,-68.00,101850269309886089134080.00,-225370767105437422583808.00,3955348636059218825183232.00,-8752258945135066226884608.00
62,93.90,-31.56,19352576715149.19,-12087411185224.41,86713714221022.83,199697177909938.78
63,19.31,-65.19,187886893715169792.00,-5080486091914850304.00,-13063816557533599744.00,-126168557523074580480.00
64,-4.00,12.00,-854597979537906466816.00,2127752771243005444096.00,-24250679491682057060352.00,60363129194575694921728.00
65,90.49,89.09,5076913228733311.00,7738067534134614.00,78368977313128896.00,122823923227603920.00
66,29.25,-87.08,12380119129879.71,-48088383552123.33,162316400514303.12,-627027071040236.12
67,58.23,31.22,1886510248741183.25,1838564293384142.75,21785246006627268.00,21792650291758384.00
68,11.50,8.75,26028780413688561664.00,7585030667071250432.00,405394208877448200192.00,117813790794664198144.00
69,-10.95,5.23,-358299907319452736.00,96701316133316784.00,-19141461123736281088.00,15669917690512435200.00
70,-80.82,-52.25,-35674654918167988.00,-56017601339746344.00,-1778640490701219328.00,-2774854627039022592.00
71,-99.18,16.91,-6867929334327449.00,3114911836830556.00,-2970155036515129856.00,2540995400052951040.00
72,-99.00,-90.00,-12748932976299061248.00,-48364889427119816704.00,-323165104766904631296.00,-1225978195110346883072.00
73,61.62,91.19,604093644555120640.00,2236158453748704512.00,23730483421889658880.00,87859967218683658240.00
74,-39.00,36.40,-11970035989681064.00,4241089886633933.00,-321653168201050432.00,110432186308227824.00
75,86.67,-4.12,44472850978121.16,-48754292800723.10,949247732835615.38,-1136749058969760.00
76,20.62,-19.23,97506950513523232.00,-240649805007885472.00,2697186257655289856.00,-6656471326478903296.00
77,-30.49,-61.72,-214697238252811.94,-192473813391107.31,-58552039213373376.00,-31717126053646792.00
78,52.00,72.00,5975043531533910540288.00,8514890960597171568640.00,69115598973031220772864.00,98494978822841837813760.00
79,-84.00,20.00,-379543374350945878016.00,321550771567746220032.00,-4337858978087466696704.00,3674717342757094948864.00
80,80.44,-63.22,813357185078469.50,-61628881922704.20,268167005292819488.00,-14514721529384496.00
81,-44.00,-16.00,-6270791970558282039296.00,-805653310332601237504.00,-1548343725325088815316992.00,-198926741893063051837440.00
82,51.31,-29.40,17231163573504328.00,-26412618989085244.00,310669079627399424.00,-498204815264885248.00
83,6.62,78.50,11014618107701751808.00,32647737634822852608.00,429558930801646632960.00,1271166304541519380480.00
84,-68.12,-18.50,-11029569688886026240.00,-32557551254136360960.00,-429942883150390951936.00,-1269466419634464620544.00
85,-84.00,-30.88,-3186919503253.47,-34976029368589.34,-163048513266887.06,-1706121056815989.25
86,27.28,-73.08,85378271101333.08,-50828140582697.05,7296988583125526.00,-4233966545795570.50
87,-72.42,68.43,-1002295364373779.25,52367175299677.37,-271876546242387136.00,14522740647803404.00
88,-90.21,-95.83,-319254847094467.06,-2342799237031830.00,-2821339119811351.50,-26693340451199692.00
89,-27.71,34.86,-3720481345758.01,2407934616053.19,-129514809776973.83,81549532135270.42
90,64.00,-52.00,855247778011931738112.00,-2127852187639150542848.00,24262198122304401047552.00,-60364288060859116158976.00
91,-60.00,64.00,-101852657430011364507648.00,225369008472128407732224.00,-3955596761171427030204416.00,8752231712984797055811584.00
92,92.00,-45.00,95396705252931289088.00,-88671676242753601536.00,3042902733740646072320.00,-2828423314592652853248.00
93,-80.10,-77.08,-567506363673.19,-530254036709.78,-6799489217815.92,-6690411894002.83
94,-99.90,3.28,-18252385980821.09,71692519136543.77,-363427605712429.19,1437684677981709.25
95,-0.68,-37.33,-16456936123217100.00,-49404218600970744.00,-7451647717859651584.00,-22989367791275339776.00
96,-78.08,64.74,-473833729200949.44,667542209717042.88,-10840198152553190.00,11267950898112130.00
97,68.00,20.00,6270797022865035100160.00,805653043328417267712.00,1548343845592408434671616.00,198926735316941283524608.00
98,-71.80,22.91,-187605370341056160.00,27860828771987960.00,-2685835298436118016.00,399677573313887616.00
99,43.99,70.09,15985733724006276.00,49430658274325456.00,7434518376228254720.00,22990298960086794240.00
###### Tour 966 ######
0,-49.76,-32.99,-1886727890180476.25,-1833196452469742.25,-21644251714178508.00,-21036387304939424.00
1,20.00,-40.00,2031236831352940658688.00,-2057374132644315398144.00,237286012373798400032768.00,-239717568910673208934400.00
2,48.75,63.00,13414301139333058560.00,48486293059964108800.00,323157926598352175104.00,1225951456558732804096.00
3,63.27,65.47,51725133409429.02,92270262059200.50,933055292548817.50,1657004593893156.75
4,68.00,-68.00,379979250262207561728.00,-321917513284884430848.00,4340141002717242327040.00,-3676947611634400493568.00
5,96.81,-69.76,4038038758350353.00,-3000539528384998.50,237497493436535744.00,-200752385487513056.00
6,84.63,11.11,27116553447635772.00,77805513349232880.00,395006630032321728.00,1133374862123872000.00
7,-68.45,16.17,-7302480461981941.00,164802017806327328.00,91488336221393440.00,2226258794626761984.00
8,93.82,-88.26,4915396375987922.00,-1414790824407852.25,135371310709268096.00,-39405992050588192.00
9,84.00,24.00,106945630586324459192320.00,33584191358016350584832.00,7250551231228040104116224.00,2276894327602335889489920.00
10,-96.00,16.00,-2126843532033953628160.00,2147330602290829852672.00,-240321105201299214827520.00,242636040185651325304832.00
11,2.66,-17.11,1381410298833781.00,-1160689202919388.00,166082765717673824.00,-139194779961529120.00
12,88.00,-88.00,260885776795310882816.00,-273702289668870995968.00,4631173236629236088832.00,-4858270682526380982272.00
13,-33.14,-79.06,-26965382641389.89,-453621889979902.25,-968414583102412.00,-4868774252501607.00
14,99.62,-36.24,6097359578580511744.00,-93962547530167680.00,75975136288583958528.00,-1168441747916341248.00
15,-52.04,-3.20,-758874636909861.25,-39418469244902.45,-9831531086443786.00,-481010134764175.38
16,62.74,-0.11,9656575401408382.00,-26701079481110512.00,314439515674509184.00,-870536174406651264.00
17,8.00,43.05,341155970401890.62,265047764548586.75,6224153491490596.00,5152107679133364.00
18,-48.79,3.33,-11020466741875988.00,22678162240648924.00,-161967687549514816.00,334693558063790080.00
19,-62.66,46.57,-96592532127143120.00,125454013014725552.00,-2836955769192139776.00,3684504265218129920.00
20,-23.60,-12.25,-97497377529542992.00,-1051846808158613632.00,-8222562451286851584.00,-92079786507843452928.00
21,-84.00,-16.00,-6004486983735909023744.00,-8531123892393417375744.00,-69471290836505572933632.00,-98595740983310273216512.00
22,-18.87,20.79,-1366561964825089.25,981099965194026.12,-165456827135655456.00,133563154403192720.00
23,28.42,-87.65,213038373975744.50,-670847845119130.38,-1729506769572649984.00,226727907392576288.00
24,-57.20,-65.47,-601507540048188032.00,-133482310967945184.00,-10770056306909083648.00,-2390010971234874880.00
25,60.87,-32.88,168262927448954.44,-4490693767382715.00,19510066521183184.00,-1056775752060788224.00
26,-95.12,-39.78,-3893484144916890112.00,-2376331827915668992.00,-56345862527616466944.00,-38777742621978271744.00
27,-81.46,73.10,-447300441070867.62,7680903301971272.00,-10458151663365632.00,155457787572574592.00
28,-6.62,78.12,-792989912706288896.00,2848135468642429440.00,-10666089209954852864.00,38302439893867937792.00
29,66.51,18.84,5114473953570.87,9045493820302.96,-377462470082680.50,-172863408429009.50
30,54.64,-68.35,1671350131540.02,-95458014473.84,38745960731500.40,-1999071754465.51
31,-70.44,-26.84,-2573991311699298304.00,-383628746429592128.00,-188074304749559775232.00,-24197269788047785984.00
32,51.71,-25.23,121386287629772.08,-48978408683777.85,3299909232189019.50,-1316292226179589.50
33,-87.31,-55.22,-2416524196214.82,-2406408527788.56,-60457175129849.17,-102660268790764.45
34,18.67,-13.66,104088307082451904.00,-385455685290196928.00,15190573521122373632.00,-19788398570627981312.00
35,-76.00,12.00,-18207051310937341335437312.00,13771611771999220142178304.00,-769360264085965083328380928.00,578994514657305273869271040.00
36,43.78,52.99,12884531949991336.00,52109640421620904.00,536958753575524480.00,2185450997895324928.00
37,5.54,32.17,659140989427206.88,265039978165718.81,11016153574495070.00,5073314364536132.00
38,65.38,85.88,3464453585361468416.00,2436983799523981824.00,72225858509644488704.00,50171304905078013952.00
39,81.87,-48.90,89798039548273.72,-11841609605093.42,1212242107509507.50,-292045256324831.31
40,-22.00,38.44,-6097534523682184192.00,95155686433827312.00,-75979048584595111936.00,1193639887839175680.00
41,35.48,-23.72,5739480134408764.00,-63807287926883400.00,79213393538426512.00,-831348039344594816.00
42,-34.71,-94.50,-715714550557165.62,-194682219693560.62,-22684121258668300.00,-6177254353907585.00
43,-23.96,3.00,-16789585567949670.00,28872979994426584.00,-305006615745340672.00,524467936684720640.00
44,60.00,-12.00,201276781471635800068194304.00,-172146585089586581135687680.00,2966496410785239040585105408.00,-2537164113334349940956069888.00
45,-24.00,72.00,-260789222625694384128.00,273897293381800656896.00,-4628031563627646943232.00,4860652428289664614400.00
46,-64.58,24.22,-872790724839384192.00,1484741747098674432.00,-12120202430712162304.00,20552764740645953536.00
47,36.00,-68.00,18100108422977362658852864.00,-13805195826236633844285440.00,762109975923769900240207872.00,-581271406294256522207690752.00
48,35.85,95.39,7628869531506761.00,13374524667083174.00,35357963776798816.00,299021328785972288.00
49,-58.40,77.51,-63056013274.76,145670418389.40,-2770315588900.25,7481177254251.60
50,-57.78,27.46,-99612609703247072.00,239759101266170976.00,-2723866206487267840.00,6635318735039290368.00
51,17.00,87.25,326806495469227648.00,1173076419744995072.00,6148488072504020992.00,21891906525822656512.00
52,-84.00,68.00,-8204737466738051345547264.00,13948388858899202769420288.00,-571758708488400650324934656.00,972013160903665430275555328.00
53,-55.00,-98.38,-3239727204101579776.00,-2301953574761872640.00,-66856478000313769984.00,-46353294422875373568.00
54,91.11,-7.14,160790701114570304.00,-105954413326931120.00,2294244801156175104.00,-1540734504370984960.00
55,-36.00,80.00,-201276781502494109297803264.00,172146585135035821982744576.00,-2966496411456554661016764416.00,2537164114321865314326806528.00
56,10.74,97.24,1823873246662470.25,3942902445474006.00,37711505074423936.00,81293738623162112.00
57,22.78,98.70,2527795485975758848.00,297777617829591424.00,187261565589291991040.00,22647278926482059264.00
58,65.62,18.08,17878718035.73,530310413830.56,2387207517613.14,7798376623334.32
59,16.00,-40.00,8204737466969281647345664.00,-13948388866269433221349376.00,571758708488643779833626624.00,-972013161046899497220702208.00
60,66.71,37.78,33995265489260600.00,79041978441188480.00,607882489246175488.00,2439900311175623168.00
61,28.00,-80.00,102245804173492018479104.00,-226245992999950944829440.00,3955348636059218825183232.00,-8752258945135066226884608.00
62,33.99,-64.19,19361248086571.29,-12067441467433.42,86713714221022.22,199697177909938.12
63,48.62,-65.62,186580512059416448.00,-5093102947667158016.00,-13063816557533599744.00,-126168557523074580480.00
64,-72.00,8.00,-857023047487074729984.00,2133789084162463105024.00,-24250679491682057060352.00,60363129194575694921728.00
65,50.39,18.69,5084750126464624.00,7750349926457374.00,78368977313128896.00,122823923227603920.00
66,24.24,-77.65,12396350769931.14,-48151086259227.35,162316400514302.25,-627027071040236.62
67,62.38,21.09,1888688773341846.00,1840743558413318.50,21785246006627260.00,21792650291758384.00
68,55.00,7.25,26069319834576306176.00,7596812046150716416.00,405394208877448200192.00,117813790794664198144.00
69,-74.91,89.48,-360214053431826368.00,98268307902368032.00,-19141461123736281088.00,15669917690512435200.00
70,-51.13,-62.08,-35852518967238108.00,-56295086802450248.00,-1778640490701219328.00,-2774854627039022592.00
71,-14.50,0.23,-7164944837978962.00,3369011376835851.00,-2970155036515129856.00,2540995400052951040.00
72,-39.75,-24.00,-12781249486775752704.00,-48487487246630854656.00,-323165104766904631296.00,-1225978195110346883072.00
73,83.13,55.06,606466692897309568.00,2244944450470572800.00,23730483421889658880.00,87859967218683658240.00
74,-48.11,31.34,-12002201306501170.00,4252133105264756.00,-321653168201050432.00,110432186308227824.00
75,23.15,-29.48,44567775751405.67,-48867967706617.38,949247732854765.88,-1136749058915906.50
76,61.22,-40.17,97776669139288768.00,-241315452140533376.00,2697186257655289856.00,-6656471326478903296.00
77,-51.84,-31.10,-220552442174149.28,-195645525996472.00,-58552039213373376.00,-31717126053646792.00
78,56.00,52.00,5981955091431213236224.00,8524740458479455567872.00,69115598973031220772864.00,98494978822841837813760.00
79,-12.00,28.00,-379977160248754634752.00,321918243302022053888.00,-4337858978087455162368.00,3674717342759763050496.00
80,14.75,-63.14,840173885607751.50,-63080354075642.66,268167005292819488.00,-14514721529384492.00
81,-32.00,-56.00,-6425626343090790858752.00,-825545984521907601408.00,-1548343725325088815316992.00,-198926741893063051837440.00
82,99.88,-14.25,17262230481467068.00,-26462439470611732.00,310669079627399424.00,-498204815264885248.00
83,90.12,71.50,11057574000781916160.00,32774854265277005824.00,429558930801646632960.00,1271166304541519380480.00
84,-22.75,-27.50,-11072563977201065984.00,-32684497896099807232.00,-429942883150390951936.00,-1269466419634464620544.00
85,-76.90,-73.02,-3203224355147.74,-35146641607675.22,-163048524618334.41,-1706123724901517.00
86,80.32,-64.08,86107969959645.62,-51251537237276.61,7296988583125526.00,-4233966545795570.50
87,-41.01,1.64,-1029483018998018.00,53819449364457.71,-271876546242387136.00,14522740647803406.00
88,-95.25,-1.26,-319536981006448.19,-2345468571076950.00,-2821339119811349.00,-26693340451199692.00
89,-36.33,44.13,-3733432826735.71,2416089569266.72,-129514809776973.78,81549532135270.45
90,68.00,-24.00,857673997824162136064.00,-2133888616445236477952.00,24262198122304401047552.00,-60364288060859116158976.00
91,-44.00,48.00,-102248217106128509599744.00,226244231643426874982400.00,-3955596761171427030204416.00,8752231712984797055811584.00
92,26.00,-69.00,95700995526305349632.00,-88954518574212874240.00,3042902733740646072320.00,-2828423314592652853248.00
93,-13.91,-32.81,-568186312594.98,-530923077899.18,-6799489217815.93,-6690411894002.83
94,-36.01,40.32,-18288728741392.34,71836287604341.94,-363427605712428.75,1437684677981709.00
95,-11.69,-90.78,-17202100895003066.00,-51703155380098280.00,-7451647717859651584.00,-22989367791275339776.00
96,-88.93,90.94,-474917749016204.75,668669004806854.12,-10840198152553190.00,11267950898112128.00
97,64.00,48.00,6425631407424275480576.00,825545716860111421440.00,1548343845592408434671616.00,198926735316941283524608.00
98,-69.60,88.28,-187873953846229952.00,27900796478159060.00,-2685834805039767552.00,399676550108145792.00
99,25.76,3.07,16729185561629102.00,51729688170334136.00,7434518376228254720.00,22990298960086794240.00
###### Tour 967 ######
0,-26.38,-16.49,-1888892315351894.00,-1835300091200236.25,-21644251714178100.00,-21036387304939796.00
1,4.00,-60.00,2054965432590320533504.00,-2081345889535382781952.00,237286012373798400032768.00,-239717568910673208934400.00
2,46.50,68.00,13446616931992893440.00,48608888205619978240.00,323157926598352175104.00,1225951456558732804096.00
3,80.67,94.36,51818438938683.91,92435962518589.81,933055292548817.50,1657004593893156.75
4,16.00,-84.00,380413264362479288320.00,-322285208046047854592.00,4340141002717242327040.00,-3676947611634400493568.00
5,99.03,-35.70,4061788507694006.50,-3020614766933750.00,237497493436535744.00,-200752385487513056.00
6,98.37,45.01,27156054110639004.00,77918850835445264.00,395006630032321728.00,1133374862123872000.00
7,-85.54,22.04,-7293331628359802.00,165024643685790016.00,91488336221393440.00,2226258794626761984.00
8,46.16,-89.30,4928933507058849.00,-1418731423612911.00,135371310709268096.00,-39405992050588192.00
9,72.00,32.00,107670685709447265779712.00,33811880790776585650176.00,7250551231228040104116224.00,2276894327602335889489920.00
10,-52.00,64.00,-2150875642554083442688.00,2171594206309394939904.00,-240321105201299214827520.00,242636040185651325304832.00
11,14.63,-8.85,1398018575405548.00,-1174608680915540.75,166082765717667936.00,-139194779961525424.00
12,24.00,-20.00,261348894118973800448.00,-274188116737123647488.00,4631173236629236088832.00,-4858270682526380982272.00
13,-70.20,-48.32,-27062224099700.13,-454108767405152.44,-968414583102412.00,-4868774252501607.00
14,93.75,-92.59,6104957092209370112.00,-94079391704959312.00,75975136288583958528.00,-1168441747916341248.00
15,-98.46,-78.36,-759857790018505.62,-39466570258378.86,-9831531086443786.00,-481010134764175.25
16,81.95,-83.19,9688019352975832.00,-26788133098551176.00,314439515674509184.00,-870536174406651264.00
17,15.65,36.30,341778385751039.69,265562975316500.09,6224153491490597.00,5152107679133367.00
18,-74.13,58.54,-11036663510630940.00,22711631596455304.00,-161967687549514816.00,334693558063790080.00
19,-22.93,45.22,-96876227704062336.00,125822463441247360.00,-2836955769192139776.00,3684504265218129920.00
20,-34.33,-12.84,-98319633774671696.00,-1061054786809398016.00,-8222562451287180288.00,-92079786507843600384.00
21,-68.00,-32.00,-6011434112819559137280.00,-8540983466491748810752.00,-69471290836505572933632.00,-98595740983310273216512.00
22,-37.06,12.21,-1383107647538654.75,994456280634345.38,-165456827135655456.00,133563154403192720.00
23,78.13,-62.60,40087697018479.50,-648175054379872.75,-1729506769572649984.00,226727907392576288.00
24,-10.55,-16.17,-602584545678878976.00,-133721312065068672.00,-10770056306909083648.00,-2390010971234874880.00
25,38.37,-31.45,170213934101072.75,-4596371342588794.00,19510066521183192.00,-1056775752060788224.00
26,-22.19,-16.59,-3899118731169651712.00,-2380209602177866752.00,-56345862527616466944.00,-38777742621978271744.00
27,-46.87,8.09,-448346256237204.19,7696449080728529.00,-10458151663365632.00,155457787572574592.00
28,-85.30,90.38,-794056521627283840.00,2851965712631816704.00,-10666089209944387584.00,38302439893873950720.00
29,49.52,83.82,5076727709000.79,9028207481538.87,-377462421318769.75,-172863366852971.94
30,97.60,-65.15,1675224727613.47,-95657921649.47,38745960737398.64,-1999071758159.41
31,-48.09,-26.29,-2592798742174254080.00,-386048473408396928.00,-188074304749559775232.00,-24197269788047785984.00
32,60.85,-54.74,121716278552990.98,-49110037906395.81,3299909232189019.50,-1316292226179589.50
33,-92.81,-9.35,-2422569913727.80,-2416674554667.64,-60457175129847.52,-102660268790764.67
34,69.47,-86.49,105607364434564144.00,-387434525147259712.00,15190573521122373632.00,-19788398570627981312.00
35,-24.00,56.00,-18283987337345937256218624.00,13829511223464950566486016.00,-769360264085965083328380928.00,578994514657305273869271040.00
36,10.79,4.55,12938227825348888.00,52328185521410440.00,536958753575524480.00,2185450997895324928.00
37,16.14,20.56,660242604784656.38,265547309602172.44,11016153574495064.00,5073314364536131.00
38,60.50,9.44,3471676171212432896.00,2442000930014489600.00,72225858509644488704.00,50171304905078013952.00
39,47.23,-35.69,89919263759024.67,-11870814130725.90,1212242107509507.00,-292045256324831.12
40,-63.50,60.37,-6105132428540643328.00,95275050422611232.00,-75979048584594784256.00,1193639887839317504.00
41,44.04,-8.78,5747401473762607.00,-63890422730817856.00,79213393538426512.00,-831348039344594816.00
42,-96.72,-35.63,-717982962683032.50,-195299945128951.38,-22684121258668300.00,-6177254353907580.00
43,-97.66,29.09,-16820086229524204.00,28925426788095056.00,-305006615745340672.00,524467936684720640.00
44,32.00,-8.00,201573431112714314846306304.00,-172400301500920009202860032.00,2966496410785239040585105408.00,-2537164113334349940956069888.00
45,-4.00,88.00,-261252025782057140224.00,274383358624629620736.00,-4628031563627646943232.00,4860652428289664614400.00
46,-56.56,94.88,-874002745082455424.00,1486797023572739072.00,-12120202430712162304.00,20552764740645953536.00
47,72.00,-72.00,18176319420569739033837568.00,-13863322966866058761207808.00,762109975923769900240207872.00,-581271406294256522207690752.00
48,5.41,47.63,7632405327884441.00,13404426799961772.00,35357963776798816.00,299021328785972288.00
49,-11.31,25.23,-63343143981.51,146419254257.44,-2972298546140.88,7495540106520.28
50,-14.92,19.75,-99884996313797168.00,240422633138956448.00,-2723866004514775552.00,6635318720670424064.00
51,2.28,15.88,327421344276478080.00,1175265610397577216.00,6148488072504020992.00,21891906525822656512.00
52,-4.00,20.00,-8261913337586891609866240.00,14045590174989570271084544.00,-571758708488400650324934656.00,972013160903665430275555328.00
53,-14.56,-0.03,-3246412851901611008.00,-2306588904204160000.00,-66856478000313769984.00,-46353294422875373568.00
54,53.92,-22.11,161020125594685920.00,-106108486777368224.00,2294244801156175104.00,-1540734504370984960.00
55,-12.00,44.00,-201573431143639763004686336.00,172400301546467999937986560.00,-2966496411456554661016764416.00,2537164114321865314326806528.00
56,2.36,37.76,1827644397169912.75,3951031819336322.00,37711505074423936.00,81293738623162112.00
57,45.16,90.25,2546521642534688256.00,300042345722239616.00,187261565589291991040.00,22647278926482059264.00
58,73.47,51.35,18117436349.29,531090249414.09,2387158753691.15,7798335047301.15
59,32.00,-64.00,8261913337818145533984768.00,-14045590182374122291462144.00,571758708488643779833626624.00,-972013161046899497220702208.00
60,39.00,12.50,34056053738185216.00,79285968472306048.00,607882489246175488.00,2439900311175623168.00
61,12.00,-96.00,102641339037097947824128.00,-227121218894464467075072.00,3955348636059218825183232.00,-8752258945135066226884608.00
62,11.22,-25.05,19369919457993.39,-12047471749642.42,86713714221024.89,199697177909932.84
63,2.60,-96.81,185274130403663072.00,-5105719803419465728.00,-13063816557533693952.00,-126168557523074678784.00
64,-68.00,0.00,-859448115436242993152.00,2139825397081920765952.00,-24250679491682057060352.00,60363129194575694921728.00
65,83.42,80.56,5092587024195937.00,7762632318780134.00,78368977313128896.00,122823923227603920.00
66,83.24,-38.93,12412582409982.57,-48213788966331.38,162316400514306.53,-627027071040239.38
67,26.60,13.89,1890867297942508.75,1842922823442494.25,21785246006627264.00,21792650291758376.00
68,72.50,52.25,26109859255464050688.00,7608593425230182400.00,405394208877448200192.00,117813790794664198144.00
69,-76.23,78.84,-362128199544200000.00,99835299671419280.00,-19141461123736281088.00,15669917690512435200.00
70,-28.44,-42.30,-36030383016308232.00,-56572572265154152.00,-1778640490701219328.00,-2774854627039022592.00
71,-94.97,84.08,-7461960341630475.00,3623110916841146.00,-2970155036515129856.00,2540995400052951040.00
72,-49.50,-62.00,-12813565997252444160.00,-48610085066141892608.00,-323165104766904631296.00,-1225978195110346883072.00
73,23.54,5.75,608839741239498496.00,2253730447192441088.00,23730483421889658880.00,87859967218683658240.00
74,-39.24,89.35,-12034366623321276.00,4263176323895579.00,-321653168201050432.00,110432186308227824.00
75,36.95,-45.44,44662700524691.15,-48981642612508.98,949247732854769.00,-1136749058915906.75
76,78.38,-25.90,98046387765054304.00,-241981099273181280.00,2697186257655289856.00,-6656471326478903296.00
77,-65.32,-61.01,-226407646095486.62,-198817238601836.66,-58552039213373784.00,-31717126053646420.00
78,60.00,76.00,5988866651328515932160.00,8534589956361739567104.00,69115598973031220772864.00,98494978822841837813760.00
79,-12.00,36.00,-380410946146563391488.00,322285715036298018816.00,-4337858978087455162368.00,3674717342759763050496.00
80,1.99,-78.35,866990586137033.50,-64531826228581.11,268167005292819488.00,-14514721529384492.00
81,-76.00,-28.00,-6580460715623299678208.00,-845438658711213965312.00,-1548343725325088815316992.00,-198926741893063051837440.00
82,44.72,-51.74,17293297389429812.00,-26512259952138216.00,310669079627494016.00,-498204815264781504.00
83,90.00,79.50,11100529893862080512.00,32901970895731159040.00,429558930801646632960.00,1271166304541519380480.00
84,-81.38,-81.00,-11115558265516105728.00,-32811444538063253504.00,-429942883150390951936.00,-1269466419634464620544.00
85,-55.03,-52.41,-3219529207609.57,-35317253980165.37,-163048524618334.44,-1706123724901517.00
86,19.20,-20.54,86837668817958.17,-51674933891856.16,7296988583125526.00,-4233966545795571.00
87,-72.02,41.33,-1056670673622256.75,55271723429238.05,-271876546242387136.00,14522740647803404.00
88,-91.50,-11.22,-319819114918429.31,-2348137905122070.00,-2821339119811347.00,-26693340451199692.00
89,-93.05,48.72,-3746384307713.41,2424244522480.25,-129514809776973.20,81549532135263.27
90,8.00,-68.00,860100217636392534016.00,-2139925045251322413056.00,24262198122304401047552.00,-60364288060859116158976.00
91,-80.00,32.00,-102643776782245654691840.00,227119454814725342232576.00,-3955596761171427030204416.00,8752231712984797055811584.00
92,66.00,-20.00,96005285799679410176.00,-89237360905672146944.00,3042902733740646072320.00,-2828423314592652853248.00
93,-42.62,-92.66,-568866261516.76,-531592119088.58,-6799489217816.55,-6690411894002.17
94,-48.17,24.14,-18325071501963.57,71980056072140.11,-363427605712232.81,1437684677981674.50
95,-1.30,-56.98,-17947265666789032.00,-54002092159225816.00,-7451647717859651584.00,-22989367791275339776.00
96,-81.32,26.11,-476001768831460.06,669795799896665.38,-10840198152553386.00,11267950898112170.00
97,32.00,4.00,6580465791983515860992.00,845438390391805575168.00,1548343845592408434671616.00,198926735316941283524608.00
98,-17.79,54.72,-188142537326733920.00,27940764133169876.00,-2685834805039767552.00,399676550108145792.00
99,69.81,36.92,17472637399251928.00,54028718066342816.00,7434518376228254720.00,22990298960086794240.00
###### Tour 968 ######
0,-20.14,-73.03,-1891056740523311.75,-1837403729930730.25,-21644251714178092.00,-21036387304939796.00
1,56.00,-44.00,2078694033827700408320.00,-2105317646426450165760.00,237286012373798400032768.00,-239717568910673208934400.00
2,27.75,60.00,13478932724652728320.00,48731483351275847680.00,323157926598352175104.00,1225951456558732804096.00
