//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
74,32.00,64.00,36779194464052971569152.00,283836466588965496946688.00,351954014010088829747200.00,2716138436257986748874752.00
75,54.14,86.11,1402212168.66,825020209.96,24619477276.59,-2635554297.54
76,-56.16,26.00,-10394425151793.07,280575929165.86,-183971714574738.81,4966856818440.51
77,14.71,41.21,711531790471463.00,750711691898478.25,11205212513858064.00,11822249439455918.00
78,51.45,97.75,70730544246481168.00,365570031244320704.00,1165912329972817152.00,6057366176086959104.00
79,59.80,-62.41,345780845868.15,-90084854149.71,9138104147408.49,-2280615562892.60
80,6.31,81.49,167210344039.52,3341083963.99,1932862965953.47,39033193687.39
81,69.72,-64.53,273215747504717376.00,-177026824313101696.00,10714343038852792320.00,-6942228404397045760.00
82,-28.84,-35.95,-10084887122.41,-388936052701.29,-1565492618863.80,-4778077555251.56
83,9.31,43.84,57411318859.92,131093944201.15,580679694585.56,2118619205268.37
84,81.04,-86.74,5978360762705.60,-12701007424700.21,51316535072493.66,-109021732850157.05
85,-74.85,69.43,-14393484.86,19103321.46,-195924010.29,259340882.90
86,-87.31,91.83,-3389713270.54,21925323373.13,-69163774893.53,236667118845.60
87,-5.32,-91.73,-1560877126.26,-1312434951.29,-48267575681.23,-40491159534.07
88,39.66,3.92,127751338.51,112540948.00,588924957.78,1719976063.49
89,-32.56,-70.48,-136674864317945.33,-40185276430589.01,-1461757354680801.75,-429790719676643.88
90,-96.00,-6.00,-4469837240397842944.00,-4471929664217483776.00,-51085349329341423616.00,-51107873966527963136.00
91,67.26,-90.51,23874184062.09,-29674907928.08,887616149515.77,-1072148055006.60
92,9.68,-20.37,1041802022.22,-288479061.83,28757667080.00,-7870066360.52
93,33.60,-48.34,2903143552421601.00,-849202395519755.38,175939144189246112.00,-51454976579736328.00
94,-43.23,61.72,-20207731358.14,14177312717.51,-160516537231.21,252770727534.03
95,40.49,9.77,9835575238.44,362143629265.80,383315646987.43,2899338847808.36
96,-50.21,-61.11,-1699732146.08,-9651982297.34,-151531950494.20,-159593926899.15
97,27.30,-47.08,317810999.51,-25742969.11,3527018833.43,-241259805.85
98,82.49,75.62,651083375.37,47097335.93,42803122863.62,3266086673.26
99,59.62,45.82,461277294871.34,174975979783.21,27847552384592.84,10615477320169.53
###### Tour 150 ######
0,84.94,-95.39,10122946236.73,-6035461279.64,-455793742142.11,-365122030952.24
1,-66.81,-48.83,-18171777421.68,-16707950089.59,-283018870224.28,-260157755082.35
2,-51.85,-21.43,-9938720689094958.00,-11921770086016600.00,-179083966659504160.00,-214807375405840448.00
3,-10.40,-11.86,-2914588778781781.00,-1300915366094848.50,-175678109474664800.00,-78773347517233616.00
4,-41.97,29.01,-5853976666659.47,13105722020262.72,-49434182646290.26,112181456018397.56
5,-35.56,-65.90,-1181480222.02,-1921200780.18,-71392697564.13,-116342780683.57
6,87.58,64.70,16731143430360.44,16483549812671.64,955996862130287.12,941947088068104.00
7,-12.24,-77.27,-330076362129.84,-386353827138.13,-21814644297735.73,-26133261773283.97
8,36.00,62.00,4960129057163680768.00,4558615365296761856.00,89277593738565697536.00,54201490993984290816.00
9,-87.01,-18.29,-1131063056.74,-505552882.78,-19730741300.18,-7948941214.80
10,24.56,56.98,49672575.41,178044107.06,5926983873.46,16752917303.47
11,76.66,30.56,1258977944.82,414868609.42,21073264065.63,6939871806.99
12,-72.99,-78.27,-170504556721.67,-1527819357.12,-2026888465424.93,74334479632.56
13,37.23,19.62,138137588484755.38,40615105715719.98,1461776167468092.50,429793188076343.31
14,-7.66,2.87,-332203323558762.00,302955619450750.25,-4208602020957025.00,3830195598318569.50
15,-79.16,38.37,-3513157618160.65,1202299540559.10,-33122343351120.74,12775331299116.01
16,27.87,92.20,106967174718440.36,175005146883149.72,766789717940849.62,1254517211316163.50
17,56.43,-38.91,6376324711.38,-9453788451.35,514089408578.42,-593761628959.53
18,28.27,9.81,94082673.32,358637908.85,56711914.90,3211885682.82
19,62.88,-36.54,5890396511.90,-2889531105.11,152348381645.55,-203452512299.55
20,73.66,-12.69,1950771733066408.50,-4104399550348374.00,95159523262092608.00,-200214569997631456.00
21,-1.44,-96.16,-268452708008223.25,-156048844608933.59,-16144829887661260.00,549009597046821.44
22,-77.83,-8.53,-62711729825.02,-151088646161.69,-877062414834.25,-2113115513887.50
23,-57.84,-94.14,-188186775111.56,-48598770858.39,-8745078717529.37,-2258759123427.86
24,-64.24,18.00,-3076519508323365.50,914198260260813.88,-175913709482281088.00,51569306997826176.00
25,77.24,-29.94,362197596.52,-176524689.09,5688229973.00,-3068053674.50
26,-16.25,-72.07,-429217197351943744.00,-23110509031632308.00,-38080192783481413632.00,-1687213001474534144.00
27,41.49,56.61,134594829650.54,80066396521.08,19534298995837.95,22750568745357.67
28,72.82,-43.58,23024679289.19,-13766153951.71,322741884034.16,-192212582247.04
29,-38.20,-33.04,-2854855301.79,-9661156210.60,-97770151322.05,-34490429298.24
30,-12.00,-60.00,-37131148518988223348736.00,-286552605039484012068864.00,-351954014371324838805504.00,-2716138436382024867512320.00
31,-60.03,82.41,-237859832707.11,308779851066.34,-5116028217466.75,6641206872573.43
32,-45.96,-68.86,-1672540781.41,-580152349.83,-44078015814.08,-15366880055.71
33,-95.53,-81.30,-174905750.04,-27631209.04,-1894868685.10,-341114666.57
34,79.85,-68.13,29542011625761.61,-147049364010679.28,307718642239004.81,-1651536965058720.50
35,-9.88,-99.78,-355764624190098624.00,-189451945735212032.00,-11882384213736345600.00,870342256744764160.00
36,98.22,23.26,63910665601257.94,30422749383596.50,714099076473437.50,339901355392367.62
37,-67.11,-3.17,-676870034.99,-20817616360.34,-38617766572.86,-790624281882.57
38,-75.03,-89.10,-5777700144.00,-2183260202.28,-57644243731.96,-23753653388.91
39,-65.53,66.39,-281659911.05,97489958.21,-4498209970.35,1554556912.06
40,-69.59,5.05,-1946842638525974.25,4101851024842575.50,-95080151930124960.00,200163083120619488.00
41,46.16,-84.78,20107104877547.64,-10633777369618.75,245003594845167.31,-130945462054033.77
42,-25.92,0.14,-2255596092.74,565599182.44,-23678736531.08,5244859479.61
43,5.81,23.20,6445427620.50,1801530317.36,863039943056.65,235128463676.76
44,78.65,-82.59,3937002264.76,-5253823256.47,35638787356.35,-51478349582.42
45,-86.82,4.88,-717338718.75,208360066.85,-7892843159.88,2014991369.40
46,-80.87,36.13,-71066075866341.56,1787076311975218.00,-501065161176125.44,12631123118266128.00
47,36.43,-18.55,567263699.71,-618088591.68,4753391031.56,-6383657541.17
48,-1.75,-85.38,-44935289.91,-27377423.93,-658542417.69,-392831397.97
49,-46.41,-28.37,-7566562426388.40,-8705290743873.80,1675039200495923.25,960556050481946.00
50,29.72,-86.05,115835048955.38,-1031332069853.17,1135047139747.50,-10376649805178.37
51,-33.12,32.84,-296258328.97,319482378.05,-3671415117.64,4040164782.57
52,-1.35,-19.80,-2725606530.28,-43498411.06,-18524280728.88,-10955984085.31
53,28.03,-67.82,10728517164953.76,-942932213365.32,185382956203019.94,-11140245006289.81
54,12.40,1.25,2916769568099932.00,95201677624971.62,177162891195341632.00,63321579760268840.00
55,-49.33,77.45,-20475701225881.07,10725442003351.36,-254360765959409.31,133220727532925.53
56,-46.93,-4.47,-6470997973.19,-1761786483.37,-863373529481.69,-234736419770.58
57,73.15,-85.60,324398901818484.56,-294359632720936.19,4087797350429560.00,-3714027045694640.50
58,-38.22,-91.82,-222949702.91,-475384698.91,-2531989627.59,-1630792791.93
59,17.63,49.81,20659549831.87,15426676854.01,304129331071.75,245843041591.55
60,24.58,52.49,8350201671.50,42739167746.74,121035923760.34,414909001076.01
61,43.98,-44.80,4506327258096.49,-6576119241054.43,47887183167341.21,-69798913798817.41
62,38.17,51.69,40397554364420.41,15785594339897.26,355905601727255.56,139050471458485.67
63,-48.74,-77.27,-722808713017932.38,-762657530893594.75,-11205797491660042.00,-11823187515945242.00
64,-85.63,59.12,-128009859.06,179762635.06,-9369599619.56,13138947082.60
65,-30.29,-73.91,-2493851380202.57,-14016389031305.16,-21792285764464.66,-122406161335138.50
66,-76.91,12.25,-73573276.39,74718109.99,-825333753.64,839936721.13
67,-57.91,-70.09,-24421419368.10,-126268849194.58,7196373619734.60,-1034739188195.28
68,-61.32,73.29,-30027456577236.80,146861721945329.84,-335472026288782.25,1640844664304962.50
69,56.76,81.12,1364846748882.69,1431354526969.68,13315099747099.58,13962466805253.94
70,-66.95,-31.86,-1365247126936.70,-1431693263257.93,-13325578719311.61,-13963481985351.24
71,57.90,25.08,186689743124.19,47333826513.26,8731954632209.10,2277466816160.91
72,46.85,66.69,8161290085059.40,1206466440313031.75,105290983476691.05,15567303690404970.00
73,70.02,30.97,64578212.18,1097229032.28,846431846.26,14106052095.99
74,4.00,88.00,37131148478063061237760.00,286552605025223479132160.00,351954014010088829747200.00,2716138436257986748874752.00
75,76.05,88.55,1426831646.38,822384655.89,24619478177.24,-2635553832.37
76,-65.24,83.58,-10578396866368.10,285542785984.67,-183971714575321.88,4966856819183.06
77,43.10,59.42,722737002985321.12,762533941337934.12,11205212513858090.00,11822249439455954.00
78,19.03,61.94,71896456576453984.00,371627397420407680.00,1165912329972817152.00,6057366176086959104.00
79,57.74,-24.34,354918950015.55,-92365469712.61,9138104147407.28,-2280615562891.94
80,81.84,82.05,169143207005.47,3380117157.68,1932862965953.42,39033193687.46
81,13.50,-64.75,283930090543570176.00,-183969052717498752.00,10714343038852792320.00,-6942228404397045760.00
82,-62.28,-27.43,-11650398292.28,-393714144312.98,-1565529720879.60,-4778105668118.52
83,68.01,97.65,57991998554.51,133212563406.42,580679694585.98,2118619205268.62
84,11.28,-77.86,6029677297778.09,-12810029157550.36,51316535072492.21,-109021732850156.88
85,-66.30,2.42,-14589408.87,19362662.35,-195924015.58,259340885.85
86,-82.46,48.77,-3458888934.66,22161854374.35,-69187553344.02,236394883593.93
87,-16.24,-72.26,40063394191712.56,-596935095302504.88,80129958405253312.00,-1193867525243947776.00
88,85.46,4.86,421946220.59,256364956.74,587800839205.52,285928041417.62
89,-27.84,-60.91,-138136621672626.12,-40615067150265.65,-1461757354680801.75,-429790719676644.00
90,-9.50,-54.00,-4520922589727184384.00,-4523037538184011776.00,-51085349329341423616.00,-51107873966527963136.00
91,59.40,-72.46,24761800229.62,-30747056002.17,887616185532.99,-1072148093179.55
92,90.53,-34.46,1070559689.37,-296349128.17,28757667205.69,-7870066324.55
93,49.82,-57.96,3079082696610847.00,-900657372099491.75,175939144189246112.00,-51454976579736328.00
94,-32.86,59.80,-20368247895.37,14430083445.05,-160516537231.85,252770727534.69
95,73.56,8.46,10218890885.43,365042968113.60,383315646986.99,2899338847808.99
96,-48.33,-40.37,-1851264096.57,-9811576224.23,-151531950491.72,-159593926898.31
97,1.81,-10.68,321338017.49,-25984228.40,3527017114.88,-241258769.93
98,67.43,6.00,693886498.24,50363422.60,42803122863.36,3266086673.60
99,30.68,64.26,489124847255.93,185591457103.38,27847552384601.24,10615477320175.86
###### Tour 151 ######
0,34.31,-17.68,9667152494.59,-6400583310.59,-455793742137.83,-365122030948.59
1,-53.66,-77.80,-18454796292.19,-16968107844.59,-283018870793.42,-260157754912.27
2,-76.56,-40.95,-10117804655754374.00,-12136577461423476.00,-179083966659327776.00,-214807375407911456.00
3,-29.52,-65.33,-3090266888256447.50,-1379688713612082.50,-175678109474668544.00,-78773347517234624.00
4,-99.95,77.28,-5903410849305.76,13217903476281.12,-49434182646286.11,112181456018393.27
5,-12.13,-38.07,-1252872919.58,-2037543560.86,-71392697563.85,-116342780683.45
6,49.01,21.40,17687140292491.01,17425496900739.65,955996862130858.50,941947088067930.38
7,-96.52,-35.29,-351891006427.57,-412487088911.41,-21814644297735.66,-26133261773283.71
8,0.00,16.00,5049406650902246400.00,4612816856290746368.00,89277593738565697536.00,54201490993984290816.00
9,-15.44,-45.65,-1150793798.04,-513501823.99,-19730741300.11,-7948941214.70
10,60.62,77.55,55599559.28,194797024.36,5926983873.51,16752917303.46
11,91.24,69.11,1280048329.92,421812690.25,21067506130.20,6948289852.68
12,-73.95,-30.38,-172531445187.10,-1453484877.49,-2026888465429.79,74334479625.83
13,5.72,29.37,139599364652223.52,41044898903796.38,1461776167468193.25,429793188076435.00
14,-76.90,52.78,-336411925579719.00,306785815049068.81,-4208602020957018.50,3830195598318571.50
15,-68.99,44.57,-3546279961511.76,1215074871858.22,-33122343351116.47,12775331299119.08
16,5.28,81.01,107733964436381.20,176259664094465.88,766789717940845.50,1254517211316169.50
17,25.84,-8.18,6890414119.96,-10047550080.31,514089408576.36,-593761628958.03
18,39.30,53.66,94139385.23,361849794.53,56711910.78,3211885676.38
19,33.58,-93.90,6042744893.55,-3092983617.41,152348381641.34,-203452512303.82
20,71.12,-59.88,2045931256328501.25,-4304614120346005.50,95159523262092976.00,-200214569997631552.00
21,-53.49,-6.57,-284597537895167.38,-155499835017202.53,-16144829886227050.00,549009586415334.56
22,-38.86,-12.44,-63588792239.85,-153201761675.57,-877062414834.24,-2113115513887.50
23,-72.31,-44.56,-196931853828.91,-50857529979.98,-8745078717170.01,-2258759119740.58
24,-28.75,77.73,-3252433217805646.50,965767567258640.00,-175913709482281088.00,51569306997826168.00
25,18.95,-88.66,367885826.50,-179592742.76,5688229978.34,-3068053664.45
26,-0.69,-41.64,-467297390135425152.00,-24797722033106844.00,-38080192783481413632.00,-1687213001474534144.00
27,20.64,37.50,154129128646.38,102816965266.44,19534298995839.14,22750568745357.37
28,23.06,-3.83,23347421173.22,-13958366533.96,322741884034.87,-192212582249.60
29,-78.58,-34.47,-2952625453.11,-9695646639.90,-97770151323.47,-34490429300.79
30,-8.00,-32.00,-37483102533359547449344.00,-289268743475866044989440.00,-351954014371324838805504.00,-2716138436382024867512320.00
31,-6.84,36.91,-242975860924.58,315421057938.91,-5116028217466.74,6641206872573.43
32,-25.75,-4.65,-1716618797.21,-595519229.89,-44078015782.96,-15366880060.08
33,-48.71,-83.07,-176800623.68,-27972325.63,-1894878602.55,-341118503.02
34,26.73,-61.34,29849730268000.61,-148700900975738.00,307718642239004.12,-1651536965058722.50
35,-76.69,-39.44,-367647008403835072.00,-188581603478466240.00,-11882384213736521728.00,870342256746835200.00
36,37.71,84.55,64624764677731.38,30762650738988.86,714099076473431.50,339901355392363.62
37,-46.03,-31.67,-715487801.56,-21608240642.22,-38617766572.86,-790624281882.65
38,-97.29,-26.13,-5835344387.73,-2207013855.67,-57644243733.29,-23753653386.08
39,-74.55,33.63,-286158121.02,99044515.12,-4498209970.63,1554556913.53
40,-60.63,7.94,-2041922790456099.25,4302014107963195.00,-95080151930124960.00,200163083120619488.00
41,21.13,-85.43,20352108473223.11,-10764722832950.05,245003596505764.69,-130945464608584.20
42,-61.38,21.75,-2279274829.27,570844041.92,-23678736530.91,5244859479.61
43,53.40,17.75,7308467568.51,2036658782.95,863039952970.51,235128467515.48
44,0.31,-45.02,3972641052.12,-5305301606.05,35638787356.70,-51478349584.35
45,-71.96,72.44,-725231561.91,210375058.23,-7892843155.32,2014991375.59
46,-27.80,70.48,-71567141027517.69,1799707435093484.25,-501065161176126.56,12631123118266130.00
47,76.83,-98.97,572017090.27,-624472249.89,4753390087.21,-6383658880.77
48,-66.31,-59.22,-45593832.33,-27770255.32,-658542420.34,-392831394.71
49,-72.55,-47.00,-5891523225892.66,-7744734693393.69,1675039200495555.50,960556050478258.50
50,2.24,-80.80,116970096095.13,-1041708719658.35,1135047139743.19,-10376649805184.46
51,-27.16,35.30,-299929742.21,323522543.33,-3671411366.34,4040165789.95
52,-70.02,-96.20,-2744130811.01,-54454395.15,-18524280722.85,-10955984082.56
53,71.09,-3.69,10913900121156.77,-954072458371.60,185382956202992.03,-11140245006280.50
54,10.01,6.36,3093932459295273.50,158523257385240.47,177162891195341632.00,63321579760268840.00
55,-58.20,44.56,-20730061991840.48,10858662730884.29,-254360765959409.50,133220727532925.73
56,-31.67,-59.16,-7334371502.85,-1996522903.09,-863373529847.76,-234736419677.28
57,66.85,-29.39,328486699168914.12,-298073659766630.81,4087797350429561.50,-3714027045694640.50
58,-53.92,-91.92,-225481692.54,-477015491.70,-2531989627.88,-1630792791.16
59,32.12,48.18,20963679162.94,15672519895.60,304129331070.87,245843041585.83
60,44.21,74.74,8471237595.26,43154076747.81,121035923760.32,414909001076.01
61,93.66,-42.75,4554214441263.83,-6645918154853.25,47887183167342.35,-69798913798817.17
62,3.45,27.32,40753459966147.61,15924644811355.70,355905601727154.69,139050471458393.92
63,-12.50,-28.84,-734014510509592.38,-774480718409540.00,-11205797491660034.00,-11823187515945244.00
64,-80.28,91.22,-137379458.67,192901582.14,-9369599617.58,13138947081.28
65,-53.38,-85.89,-2515643665967.04,-14138795192640.30,-21792285764463.26,-122406161335138.14
66,-62.85,50.33,-74398610.14,75558046.72,-825333750.91,839936726.68
67,-90.47,-88.88,-17225045748.37,-127303588382.77,7196373619734.97,-1034739188198.74
68,-51.70,50.77,-30362928603525.59,148502566609634.81,-335472026288782.19,1640844664304962.50
69,55.52,41.49,1378161848629.79,1445316993774.94,13315099747099.58,13962466805253.96
70,-83.24,-36.11,-1378572705656.01,-1445656745243.28,-13325578719308.64,-13963481985350.50
71,78.34,85.00,195421697756.40,49611293329.42,8731954632209.07,2277466816160.90
72,23.64,24.93,8266581068536.09,1222033744003436.75,105290983476689.03,15567303690404976.00
73,71.45,13.03,65424644.02,1111335084.38,846431846.27,14106052095.98
74,84.00,12.00,37483102492073150906368.00,289268743461481461317632.00,351954014010088829747200.00,2716138436257986748874752.00
75,17.44,55.43,1451451124.56,819749102.06,24619478178.19,-2635553832.33
76,-88.89,97.97,-10762368580943.42,290509642803.86,-183971714575321.88,4966856819183.12
77,85.35,17.08,733942215499179.25,774356190777390.12,11205212513858090.00,11822249439455952.00
78,59.42,13.12,73062368906426800.00,377684763596494656.00,1165912329972817152.00,6057366176086959104.00
79,59.83,-1.83,364057054162.96,-94646085275.50,9138104147406.89,-2280615562891.45
80,20.33,15.81,171076069141.13,3419151628.64,1932861305350.66,39035748227.88
81,10.06,-62.03,294644433582422976.00,-190911281121895808.00,10714343038852792320.00,-6942228404397045760.00
82,-25.43,-24.58,-13215928013.16,-398492249981.10,-1565529720886.32,-4778105668115.66
