//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
72,41.99,-41.01,-3.00,-2.00,-0.00,-0.00
73,-81.98,44.03,6.00,8.00,-0.00,-0.00
74,38.03,66.03,8.00,8.00,-0.00,-0.00
75,-38.96,-72.04,9.00,-9.00,-0.00,0.00
76,-67.04,88.01,-9.01,2.99,-4.50,-4.61
77,13.99,-42.98,-2.00,3.73,3.43,-153.44
78,-69.03,-88.99,-8.00,3.00,0.27,-0.13
79,-42.99,-66.03,2.00,-7.00,0.00,-0.00
80,-54.00,-85.00,0.99,0.99,-4.33,-4.30
81,10.98,-55.96,-4.00,9.00,0.00,-0.00
82,62.02,-9.00,4.00,1.00,0.00,-0.00
83,19.00,-75.01,1.00,-3.00,0.71,0.01
84,-86.04,57.98,-10.00,-5.73,-3.44,153.41
85,-84.97,-81.01,8.00,-2.00,0.00,-0.00
86,-70.04,-29.96,-10.00,10.00,0.00,-0.00
87,4.97,58.98,-8.01,-4.01,-4.39,-4.44
88,26.02,51.96,5.00,-10.00,0.00,-0.00
89,96.03,-72.98,8.00,6.00,-0.00,-0.00
90,17.98,12.04,-4.00,9.00,-0.00,0.00
91,37.98,34.97,-6.00,-8.00,-0.00,0.00
92,-55.02,14.00,-3.99,-0.99,4.18,3.99
93,33.03,27.00,7.00,-0.00,-0.00,-0.00
94,98.00,-39.97,-1.00,7.00,0.05,0.05
95,71.96,46.99,-9.99,-2.01,4.47,-4.15
96,-0.01,73.02,-3.00,4.00,-0.00,0.00
97,52.00,27.01,-1.00,2.00,-0.03,0.01
98,-61.01,-53.98,-2.00,4.00,-0.00,0.00
99,33.02,-41.98,6.00,5.00,0.00,0.00
###### Tour 5 ######
0,-21.98,39.00,5.00,1.00,-0.00,-0.00
1,-20.02,65.97,-3.00,-5.00,-0.00,-0.00
2,-78.99,-74.95,3.00,10.00,-0.88,-0.02
3,-60.04,55.01,-9.00,1.00,0.00,0.00
4,48.96,27.98,-8.00,-4.00,0.03,-0.01
5,-86.98,-45.97,3.00,6.00,0.01,0.04
6,44.03,-88.04,5.00,-8.00,0.19,0.38
7,57.04,-57.00,8.99,0.99,-5.17,-4.74
8,83.05,82.98,10.00,-5.00,0.06,0.00
9,50.00,-57.05,-1.00,-9.00,0.00,-0.00
10,-30.96,-10.98,9.00,3.00,-0.06,0.06
11,95.96,-53.99,-8.01,1.01,-6.04,5.98
12,75.03,24.03,6.00,6.00,-0.00,0.00
13,78.01,-42.02,2.00,-4.00,0.00,0.00
14,-77.02,-87.95,-4.00,9.00,-0.00,0.00
15,-44.01,42.02,-2.99,4.01,5.37,5.14
16,25.03,43.05,6.99,9.01,-6.09,5.83
17,86.04,-16.96,9.00,8.00,-0.06,-0.00
18,72.00,37.00,-1.00,-1.00,0.00,0.00
19,36.04,-49.03,8.00,-7.00,0.00,0.00
20,27.05,-8.03,9.00,-5.00,0.00,-0.00
21,3.01,-61.96,1.00,9.00,0.00,-0.00
22,-96.97,27.00,5.00,1.00,0.00,-0.00
23,-31.03,29.02,-6.00,4.00,0.00,-0.00
24,-75.99,60.03,2.00,6.00,0.00,-0.00
25,96.01,-23.01,1.00,-2.00,0.00,-0.00
26,67.04,91.03,7.00,6.00,0.06,-0.06
27,94.05,-39.96,9.00,9.00,0.01,-0.00
28,51.95,-83.02,-9.00,-4.00,-0.00,-0.00
29,-92.04,9.02,-8.00,4.00,0.00,0.00
30,-63.03,-5.03,-6.00,-6.00,-0.00,-0.00
31,-74.96,-76.05,8.01,-9.99,5.04,5.35
32,36.03,79.99,6.00,-2.00,-0.00,0.00
33,-90.96,-12.97,7.00,7.00,0.00,-0.00
34,-69.99,-53.99,2.00,3.00,0.00,-0.00
35,-42.01,-55.00,-1.00,1.00,-0.20,-0.41
36,-84.97,-23.04,7.00,-8.00,-0.00,0.00
37,86.03,3.97,6.00,-5.00,-0.00,-0.00
38,98.99,-44.02,-2.00,-4.00,-0.00,0.01
39,-68.01,-13.00,-2.99,-0.99,5.62,5.79
40,-80.96,-6.03,8.00,-7.00,-0.00,0.00
41,33.05,-90.00,10.00,0.00,-0.32,0.15
42,-92.05,-63.00,-10.00,0.00,0.01,0.01
43,-66.05,-60.96,-10.00,7.00,-0.01,0.04
44,16.05,-99.96,9.00,9.00,0.00,-0.00
45,3.97,-42.04,-6.99,-7.99,5.46,5.54
46,13.99,12.02,-2.00,4.00,0.01,0.00
47,-0.04,61.95,-7.00,-9.00,-0.07,-0.07
48,-91.03,-75.96,-6.00,7.00,-0.00,0.00
49,-66.02,-93.97,-4.00,6.00,-0.00,0.01
50,94.98,-53.03,-4.99,-5.01,6.04,-5.98
51,-13.04,-56.98,-8.00,3.00,0.00,0.00
52,-56.00,2.99,1.00,-2.00,-0.00,0.00
53,13.99,-58.96,-2.00,8.00,-0.01,-0.00
54,53.01,-6.98,2.00,4.00,0.00,0.00
55,-44.98,-1.96,4.00,9.00,-0.00,-0.00
56,-25.98,72.98,4.00,-4.00,0.00,-0.00
57,31.05,-35.01,10.00,-3.00,-0.00,0.00
58,-35.00,16.04,1.00,8.00,-0.00,-0.00
59,11.00,38.96,-0.00,-8.00,-0.00,0.00
60,94.00,-77.97,-1.00,6.00,0.00,0.00
61,-36.98,-31.99,4.00,1.00,-0.81,0.01
62,60.97,68.03,-7.00,7.00,0.81,-0.01
63,-81.98,99.00,3.00,-0.00,0.00,-0.00
64,24.02,43.99,4.01,-2.01,6.09,-5.83
65,62.03,-94.01,5.00,-2.00,0.36,-0.18
66,-26.03,93.95,-5.00,-10.00,-0.00,-0.00
67,32.96,41.95,-8.00,-9.00,0.01,-0.04
68,64.03,-95.04,7.00,-9.00,-0.36,0.18
69,-73.99,25.02,2.99,4.99,-5.05,-5.35
70,-55.00,74.00,1.00,-0.00,-0.00,-0.00
71,73.04,-53.95,7.99,10.01,-5.57,5.10
72,41.98,-41.01,-3.00,-2.00,-0.00,-0.00
73,-81.97,44.04,6.00,8.00,-0.00,-0.00
74,38.04,66.04,8.00,8.00,-0.00,-0.00
75,-38.96,-72.04,9.00,-9.00,-0.00,0.00
76,-67.05,88.01,-9.01,2.99,-5.62,-5.79
77,13.99,-42.98,-1.99,3.54,5.82,-210.34
78,-69.04,-88.99,-8.00,3.00,0.32,-0.16
79,-42.99,-66.04,2.00,-7.00,0.00,-0.00
80,-54.00,-85.00,0.99,0.99,-5.37,-5.32
81,10.98,-55.96,-4.00,9.00,0.00,-0.00
82,62.02,-9.00,4.00,1.00,0.00,-0.00
83,19.01,-75.01,1.00,-3.00,0.89,0.02
84,-86.05,57.97,-10.01,-5.54,-5.83,210.30
85,-84.96,-81.01,8.00,-2.00,0.00,-0.00
86,-70.05,-29.95,-10.00,10.00,0.00,-0.00
87,4.96,58.98,-8.01,-4.01,-5.46,-5.54
88,26.03,51.95,5.00,-10.00,0.00,-0.00
89,96.04,-72.97,8.00,6.00,-0.00,-0.00
90,17.98,12.05,-4.00,9.00,-0.01,0.00
91,37.97,34.96,-6.00,-8.00,-0.00,0.00
92,-55.02,14.00,-3.99,-0.99,5.18,4.94
93,33.03,27.00,7.00,-0.00,-0.00,-0.00
94,98.00,-39.96,-1.00,7.00,0.06,0.06
95,71.95,46.99,-9.99,-2.01,5.57,-5.10
96,-0.02,73.02,-3.00,4.00,-0.00,0.00
97,51.99,27.01,-1.00,2.00,-0.03,0.01
98,-61.01,-53.98,-2.00,4.00,-0.00,0.00
99,33.03,-41.97,6.00,5.00,0.00,0.00
###### Tour 6 ######
0,-21.97,39.01,5.00,1.00,-0.00,-0.00
1,-20.02,65.97,-3.00,-5.00,-0.00,-0.00
2,-78.98,-74.94,3.00,10.00,-1.05,-0.03
3,-60.05,55.01,-9.00,1.00,0.00,0.00
4,48.95,27.98,-8.00,-4.00,0.04,-0.01
5,-86.98,-45.96,3.00,6.00,0.02,0.05
6,44.03,-88.05,5.00,-8.00,0.22,0.46
7,57.05,-56.99,8.98,0.98,-6.15,-5.58
8,83.06,82.97,10.00,-5.00,0.07,0.00
9,49.99,-57.05,-1.00,-9.00,0.00,-0.00
10,-30.95,-10.98,9.00,3.00,-0.07,0.07
11,95.95,-53.99,-8.02,1.02,-7.33,7.25
12,75.04,24.04,6.00,6.00,-0.00,0.00
13,78.01,-42.02,2.00,-4.00,0.00,0.00
14,-77.02,-87.95,-4.00,9.00,-0.00,0.00
15,-44.02,42.02,-2.98,4.02,6.39,6.08
16,25.04,43.05,6.98,9.02,-7.40,7.03
17,86.05,-16.95,9.00,8.00,-0.07,-0.00
18,71.99,36.99,-1.00,-1.00,0.00,0.00
19,36.05,-49.04,8.00,-7.00,0.00,0.00
20,27.05,-8.03,9.00,-5.00,0.00,-0.00
21,3.01,-61.95,1.00,9.00,0.00,-0.00
22,-96.97,27.01,5.00,1.00,0.00,-0.00
23,-31.04,29.02,-6.00,4.00,0.00,-0.00
24,-75.99,60.04,2.00,6.00,0.00,-0.00
25,96.01,-23.01,1.00,-2.00,0.00,-0.00
26,67.04,91.04,7.00,6.00,0.07,-0.07
27,94.05,-39.95,9.00,9.00,0.01,-0.00
28,51.95,-83.02,-9.00,-4.00,-0.00,-0.00
29,-92.05,9.02,-8.00,4.00,0.00,0.00
30,-63.04,-5.04,-6.00,-6.00,-0.00,-0.00
31,-74.95,-76.06,8.02,-9.98,5.94,6.36
32,36.04,79.99,6.00,-2.00,-0.00,0.00
33,-90.96,-12.96,7.00,7.00,0.00,-0.00
34,-69.99,-53.98,2.00,3.00,0.00,-0.00
35,-42.01,-54.99,-1.00,1.00,-0.24,-0.49
36,-84.96,-23.05,7.00,-8.00,-0.00,0.00
37,86.04,3.97,6.00,-5.00,-0.00,-0.00
38,98.99,-44.02,-2.00,-4.00,-0.00,0.01
39,-68.02,-13.01,-2.98,-0.98,6.74,6.98
40,-80.95,-6.04,8.00,-7.00,-0.00,0.00
41,33.06,-90.00,10.00,0.00,-0.38,0.18
42,-92.06,-63.00,-10.00,0.00,0.01,0.01
43,-66.06,-60.96,-10.00,7.00,-0.02,0.05
44,16.05,-99.95,9.00,9.00,0.00,-0.00
45,3.96,-42.05,-6.98,-7.98,6.51,6.63
46,13.99,12.02,-2.00,4.00,0.01,0.00
47,-0.04,61.95,-7.00,-9.00,-0.08,-0.08
48,-91.04,-75.96,-6.00,7.00,-0.00,0.00
49,-66.02,-93.96,-4.00,6.00,-0.00,0.01
50,94.97,-53.03,-4.98,-5.02,7.33,-7.25
51,-13.05,-56.98,-8.00,3.00,0.00,0.00
52,-55.99,2.99,1.00,-2.00,-0.00,0.00
53,13.99,-58.95,-2.00,8.00,-0.02,-0.00
54,53.01,-6.98,2.00,4.00,0.00,0.00
55,-44.98,-1.95,4.00,9.00,-0.00,-0.00
56,-25.98,72.98,4.00,-4.00,0.00,-0.00
57,31.06,-35.02,10.00,-3.00,-0.00,0.00
58,-34.99,16.05,1.00,8.00,-0.00,-0.00
59,11.00,38.95,-0.00,-8.00,-0.00,0.00
60,93.99,-77.96,-1.00,6.00,0.00,0.00
61,-36.98,-31.99,4.00,1.00,-0.96,0.01
62,60.96,68.04,-7.00,7.00,0.96,-0.01
63,-81.98,99.00,3.00,-0.00,0.00,-0.00
64,24.02,43.99,4.02,-2.02,7.40,-7.03
65,62.03,-94.01,5.00,-2.00,0.43,-0.22
66,-26.03,93.94,-5.00,-10.00,-0.00,-0.00
67,32.95,41.95,-8.00,-9.00,0.02,-0.05
68,64.04,-95.05,7.00,-9.00,-0.43,0.22
69,-73.98,25.03,2.98,4.98,-5.95,-6.36
70,-54.99,74.00,1.00,-0.00,-0.00,-0.00
71,73.05,-53.94,7.98,10.02,-6.66,6.02
72,41.98,-41.01,-3.00,-2.00,-0.00,-0.00
73,-81.96,44.05,6.00,8.00,-0.00,-0.00
74,38.05,66.05,8.00,8.00,-0.00,-0.00
75,-38.95,-72.05,9.00,-9.00,-0.00,0.00
76,-67.05,88.02,-9.02,2.98,-6.74,-6.98
77,13.99,-42.98,-1.98,3.30,9.18,-276.22
78,-69.05,-88.98,-8.00,3.00,0.38,-0.19
79,-42.99,-66.04,2.00,-7.00,0.00,-0.00
80,-53.99,-84.99,0.98,0.98,-6.39,-6.33
81,10.98,-55.95,-4.00,9.00,0.00,-0.01
82,62.02,-8.99,4.00,1.00,0.00,-0.00
83,19.01,-75.02,1.00,-3.00,1.06,0.02
84,-86.06,57.97,-10.02,-5.30,-9.19,276.17
85,-84.95,-81.01,8.00,-2.00,0.00,-0.00
86,-70.06,-29.94,-10.00,10.00,0.00,-0.00
87,4.95,58.98,-8.02,-4.02,-6.52,-6.63
88,26.03,51.94,5.00,-10.00,0.00,-0.00
89,96.05,-72.96,8.00,6.00,-0.00,-0.00
90,17.98,12.05,-4.00,9.00,-0.01,0.00
91,37.96,34.95,-6.00,-8.00,-0.00,0.00
92,-55.02,13.99,-3.98,-0.98,6.17,5.87
93,33.04,27.00,7.00,-0.00,-0.00,-0.00
94,97.99,-39.96,-1.00,7.00,0.07,0.07
95,71.94,46.99,-9.98,-2.02,6.66,-6.02
96,-0.02,73.02,-3.00,4.00,-0.00,0.00
97,51.99,27.01,-1.00,2.00,-0.04,0.01
98,-61.01,-53.98,-2.00,4.00,-0.00,0.00
99,33.04,-41.97,6.00,5.00,0.00,0.00
###### Tour 7 ######
0,-21.97,39.01,5.00,1.00,-0.00,-0.00
1,-20.02,65.96,-3.00,-5.00,-0.00,-0.00
2,-78.98,-74.93,3.00,10.00,-1.22,-0.03
3,-60.06,55.01,-9.00,1.00,0.00,0.00
4,48.94,27.97,-8.00,-4.00,0.05,-0.02
5,-86.98,-45.96,3.00,6.00,0.02,0.06
6,44.04,-88.06,5.00,-8.00,0.26,0.54
7,57.06,-56.99,8.97,0.98,-7.10,-6.40
8,83.07,82.97,10.00,-5.00,0.08,0.00
9,49.99,-57.06,-1.00,-9.00,0.00,-0.00
10,-30.94,-10.98,9.00,3.00,-0.08,0.08
11,95.94,-53.99,-8.03,1.03,-8.66,8.55
12,75.04,24.04,6.00,6.00,-0.00,0.00
13,78.01,-42.03,2.00,-4.00,0.00,0.00
14,-77.03,-87.94,-4.00,9.00,-0.00,0.00
15,-44.02,42.03,-2.97,4.03,7.39,6.98
16,25.05,43.06,6.97,9.03,-8.74,8.25
17,86.06,-16.94,9.00,8.00,-0.08,-0.00
18,71.99,36.99,-1.00,-1.00,0.00,0.00
19,36.06,-49.05,8.00,-7.00,0.00,0.00
20,27.06,-8.04,9.00,-5.00,0.00,-0.00
21,3.01,-61.94,1.00,9.00,0.00,-0.00
22,-96.96,27.01,5.00,1.00,0.00,-0.00
23,-31.04,29.03,-6.00,4.00,0.00,-0.00
24,-75.99,60.04,2.00,6.00,0.00,-0.00
25,96.01,-23.01,1.00,-2.00,0.00,-0.00
26,67.05,91.04,7.00,6.00,0.08,-0.08
27,94.06,-39.94,9.00,9.00,0.01,-0.00
28,51.94,-83.03,-9.00,-4.00,-0.00,-0.00
29,-92.06,9.03,-8.00,4.00,0.00,0.00
30,-63.04,-5.04,-6.00,-6.00,-0.00,-0.00
31,-74.94,-76.07,8.02,-9.97,6.80,7.35
32,36.04,79.99,6.00,-2.00,-0.00,0.00
33,-90.95,-12.95,7.00,7.00,0.00,-0.00
34,-69.99,-53.98,2.00,3.00,0.00,-0.00
35,-42.01,-54.99,-1.00,1.00,-0.28,-0.58
36,-84.95,-23.06,7.00,-8.00,-0.00,0.00
37,86.04,3.96,6.00,-5.00,-0.00,-0.00
38,98.99,-44.03,-2.00,-4.00,-0.00,0.01
39,-68.02,-13.01,-2.97,-0.97,7.86,8.19
40,-80.94,-6.05,8.00,-7.00,-0.00,0.00
41,33.07,-90.00,10.00,0.00,-0.43,0.20
42,-92.07,-63.00,-10.00,0.00,0.02,0.01
43,-66.07,-60.95,-10.00,7.00,-0.02,0.06
44,16.06,-99.94,9.00,9.00,0.00,-0.00
45,3.95,-42.06,-6.97,-7.97,7.56,7.72
46,13.99,12.03,-2.00,4.00,0.01,0.00
47,-0.05,61.94,-7.00,-9.00,-0.10,-0.10
48,-91.04,-75.95,-6.00,7.00,-0.00,0.00
49,-66.03,-93.96,-4.00,6.00,-0.00,0.01
50,94.97,-53.04,-4.97,-5.03,8.66,-8.55
51,-13.06,-56.98,-8.00,3.00,0.00,0.00
52,-55.99,2.99,1.00,-2.00,-0.00,0.00
53,13.99,-58.94,-2.00,8.00,-0.02,-0.01
54,53.01,-6.97,2.00,4.00,0.00,0.00
55,-44.97,-1.94,4.00,9.00,-0.00,-0.00
56,-25.97,72.97,4.00,-4.00,0.00,-0.00
57,31.07,-35.02,10.00,-3.00,-0.00,0.00
58,-34.99,16.06,1.00,8.00,-0.00,-0.00
59,11.00,38.94,-0.00,-8.00,-0.00,0.00
60,93.99,-77.96,-1.00,6.00,0.00,0.00
61,-36.97,-31.99,4.00,1.00,-1.10,0.01
62,60.95,68.05,-7.00,7.00,1.10,-0.01
63,-81.98,99.00,3.00,-0.00,0.00,-0.00
64,24.03,43.99,4.03,-2.03,8.74,-8.25
65,62.04,-94.01,5.00,-2.00,0.50,-0.25
66,-26.04,93.93,-5.00,-10.00,-0.00,-0.00
67,32.94,41.94,-8.00,-9.00,0.02,-0.06
68,64.05,-95.06,7.00,-9.00,-0.50,0.25
69,-73.98,25.03,2.98,4.97,-6.81,-7.35
70,-54.99,74.00,1.00,-0.00,-0.00,-0.00
71,73.06,-53.93,7.97,10.03,-7.74,6.89
72,41.98,-41.01,-3.00,-2.00,-0.00,-0.00
73,-81.96,44.06,6.00,8.00,-0.00,-0.00
74,38.06,66.06,8.00,8.00,-0.00,-0.00
75,-38.94,-72.06,9.00,-9.00,-0.00,0.00
76,-67.06,88.02,-9.03,2.97,-7.86,-8.18
77,13.99,-42.97,-1.97,2.99,13.70,-351.61
78,-69.06,-88.98,-8.00,3.00,0.43,-0.21
79,-42.99,-66.05,2.00,-7.00,0.00,-0.00
80,-53.99,-84.99,0.97,0.97,-7.39,-7.31
81,10.97,-55.94,-4.00,9.00,0.00,-0.01
82,62.03,-8.99,4.00,1.00,0.00,-0.00
83,19.01,-75.02,1.00,-3.00,1.23,0.03
84,-86.07,57.96,-10.03,-4.99,-13.72,351.55
85,-84.94,-81.01,8.00,-2.00,0.00,-0.00
86,-70.07,-29.93,-10.00,10.00,0.00,-0.00
87,4.94,58.97,-8.03,-4.03,-7.57,-7.72
88,26.04,51.93,5.00,-10.00,0.00,-0.00
89,96.06,-72.96,8.00,6.00,-0.00,-0.00
90,17.97,12.06,-4.00,9.00,-0.01,0.00
91,37.96,34.94,-6.00,-8.00,-0.00,0.00
92,-55.03,13.99,-3.97,-0.98,7.13,6.78
93,33.05,27.00,7.00,-0.00,-0.00,-0.00
94,97.99,-39.95,-1.00,7.00,0.09,0.09
95,71.93,46.99,-9.97,-2.03,7.74,-6.89
96,-0.02,73.03,-3.00,4.00,-0.00,0.00
97,51.99,27.01,-1.00,2.00,-0.05,0.02
98,-61.01,-53.97,-2.00,4.00,-0.00,0.00
99,33.04,-41.96,6.00,5.00,0.00,0.00
###### Tour 8 ######
0,-21.96,39.01,5.00,1.00,-0.00,-0.00
1,-20.02,65.96,-3.00,-5.00,-0.00,-0.00
2,-78.98,-74.92,2.99,10.00,-1.39,-0.04
3,-60.07,55.01,-9.00,1.00,0.00,0.00
4,48.94,27.97,-8.00,-4.00,0.06,-0.02
5,-86.98,-45.95,3.00,6.00,0.02,0.07
6,44.04,-88.06,5.00,-8.00,0.29,0.61
7,57.07,-56.99,8.97,0.97,-8.04,-7.19
8,83.08,82.96,10.00,-5.00,0.09,0.00
9,49.99,-57.07,-1.00,-9.00,0.00,-0.00
10,-30.93,-10.98,9.00,3.00,-0.09,0.09
11,95.94,-53.99,-8.04,1.04,-10.01,9.87
12,75.05,24.05,6.00,6.00,-0.00,0.00
13,78.02,-42.03,2.00,-4.00,0.00,0.00
14,-77.03,-87.93,-4.00,9.00,-0.00,0.00
15,-44.02,42.03,-2.97,4.03,8.37,7.86
16,25.06,43.07,6.96,9.04,-10.12,9.48
17,86.07,-16.94,9.00,8.00,-0.09,-0.00
18,71.99,36.99,-1.00,-1.00,0.00,0.00
19,36.06,-49.06,8.00,-7.00,0.00,0.00
20,27.07,-8.04,9.00,-5.00,0.00,-0.00
21,3.01,-61.93,1.00,9.00,0.00,-0.00
22,-96.96,27.01,5.00,1.00,0.00,-0.00
23,-31.05,29.03,-6.00,4.00,0.00,-0.00
24,-75.98,60.05,2.00,6.00,0.00,-0.00
25,96.01,-23.02,1.00,-2.00,0.00,-0.00
26,67.06,91.05,7.00,6.00,0.09,-0.09
27,94.07,-39.93,9.00,9.00,0.01,-0.00
28,51.93,-83.03,-9.00,-4.00,-0.00,-0.00
29,-92.06,9.03,-8.00,4.00,0.00,0.00
30,-63.05,-5.05,-6.00,-6.00,-0.00,-0.00
31,-74.94,-76.08,8.03,-9.97,7.63,8.32
32,36.05,79.98,6.00,-2.00,-0.00,0.00
33,-90.94,-12.94,7.00,7.00,0.00,-0.00
34,-69.98,-53.98,2.00,3.00,0.00,-0.00
35,-42.01,-54.99,-1.00,1.00,-0.32,-0.67
36,-84.94,-23.06,7.00,-8.00,-0.00,0.00
37,86.05,3.96,6.00,-5.00,-0.00,-0.00
38,98.98,-44.03,-2.00,-4.00,-0.00,0.01
39,-68.02,-13.01,-2.96,-0.96,8.98,9.40
40,-80.94,-6.06,8.00,-7.00,-0.00,0.00
41,33.08,-90.00,10.00,0.00,-0.48,0.23
42,-92.08,-63.00,-10.00,0.00,0.02,0.01
43,-66.08,-60.94,-10.00,7.00,-0.02,0.07
44,16.07,-99.93,9.00,9.00,0.00,-0.00
45,3.94,-42.06,-6.97,-7.96,8.60,8.79
46,13.98,12.03,-2.00,4.00,0.01,0.00
47,-0.06,61.93,-7.00,-9.00,-0.11,-0.11
48,-91.05,-75.94,-6.00,7.00,-0.00,0.00
49,-66.03,-93.95,-4.00,6.00,-0.00,0.01
50,94.96,-53.04,-4.96,-5.04,10.01,-9.87
51,-13.06,-56.98,-8.00,3.00,0.00,0.00
52,-55.99,2.98,1.00,-2.00,-0.00,0.00
53,13.98,-58.94,-2.00,8.00,-0.02,-0.01
54,53.02,-6.97,2.00,4.00,0.00,0.00
55,-44.97,-1.93,4.00,9.00,-0.00,-0.00
56,-25.97,72.97,4.00,-4.00,0.00,-0.00
57,31.08,-35.02,10.00,-3.00,-0.00,0.00
58,-34.99,16.06,1.00,8.00,-0.00,-0.00
59,11.00,38.94,-0.00,-8.00,-0.00,0.00
60,93.99,-77.95,-1.00,6.00,0.00,0.00
61,-36.97,-31.99,3.99,1.00,-1.23,0.02
62,60.94,68.06,-6.99,7.00,1.23,-0.02
63,-81.98,99.00,3.00,-0.00,0.00,-0.00
64,24.03,43.98,4.04,-2.04,10.12,-9.47
65,62.04,-94.02,5.00,-2.00,0.56,-0.29
66,-26.04,93.92,-5.00,-10.00,-0.00,-0.00
67,32.94,41.93,-8.00,-9.00,0.02,-0.07
68,64.06,-95.07,7.00,-9.00,-0.56,0.29
69,-73.98,25.04,2.97,4.97,-7.64,-8.31
70,-54.99,74.00,1.00,-0.00,-0.00,-0.00
71,73.06,-53.92,7.96,10.03,-8.81,7.74
72,41.98,-41.02,-3.00,-2.00,-0.00,-0.00
73,-81.95,44.06,6.00,8.00,-0.00,-0.00
74,38.06,66.06,8.00,8.00,-0.00,-0.00
75,-38.93,-72.07,9.00,-9.00,-0.00,0.00
76,-67.07,88.02,-9.04,2.96,-8.98,-9.40
77,13.98,-42.97,-1.96,2.59,19.59,-436.65
78,-69.06,-88.98,-8.00,3.00,0.48,-0.24
79,-42.98,-66.06,2.00,-7.00,0.00,-0.00
80,-53.99,-84.99,0.97,0.97,-8.38,-8.28
81,10.97,-55.93,-4.00,9.00,0.01,-0.01
82,62.03,-8.99,4.00,1.00,0.00,-0.00
83,19.01,-75.02,1.01,-3.00,1.40,0.04
84,-86.08,57.96,-10.04,-4.59,-19.61,436.58
85,-84.94,-81.02,8.00,-2.00,0.00,-0.00
86,-70.08,-29.92,-10.00,10.00,0.00,-0.00
87,4.94,58.97,-8.03,-4.04,-8.60,-8.79
88,26.04,51.92,5.00,-10.00,0.00,-0.00
89,96.06,-72.95,8.00,6.00,-0.00,-0.00
90,17.97,12.07,-4.00,9.00,-0.01,0.00
91,37.95,34.94,-6.00,-8.00,-0.00,0.00
92,-55.03,13.99,-3.97,-0.97,8.09,7.67
93,33.06,27.00,7.00,-0.00,-0.00,-0.00
94,97.99,-39.94,-1.00,7.00,0.10,0.10
95,71.92,46.98,-9.96,-2.03,8.81,-7.74
96,-0.02,73.03,-3.00,4.00,-0.00,0.00
97,51.99,27.02,-1.00,2.00,-0.05,0.02
98,-61.02,-53.97,-2.00,4.00,-0.00,0.00
99,33.05,-41.96,6.00,5.00,0.00,0.00
###### Tour 9 ######
0,-21.96,39.01,5.00,1.00,-0.00,-0.00
1,-20.03,65.95,-3.00,-5.00,-0.00,-0.00
2,-78.97,-74.91,2.99,10.00,-1.56,-0.05
3,-60.08,55.01,-9.00,1.00,0.00,0.00
4,48.93,27.96,-8.00,-4.00,0.06,-0.02
5,-86.97,-45.95,3.00,6.00,0.02,0.08
6,44.05,-88.07,5.00,-8.00,0.33,0.68
7,57.08,-56.99,8.96,0.96,-8.96,-7.94
8,83.09,82.96,10.00,-5.00,0.10,0.00
9,49.99,-57.08,-1.00,-9.00,0.00,-0.00
10,-30.92,-10.97,9.00,3.00,-0.10,0.10
11,95.93,-53.99,-8.05,1.05,-11.39,11.21
12,75.05,24.05,6.00,6.00,-0.00,0.00
13,78.02,-42.04,2.00,-4.00,0.00,0.00
14,-77.04,-87.92,-4.00,9.00,-0.00,0.00
15,-44.03,42.04,-2.96,4.04,9.33,8.70
16,25.06,43.08,6.95,9.05,-11.53,10.71
17,86.08,-16.93,9.00,8.00,-0.10,-0.00
18,71.99,36.99,-1.00,-1.00,0.00,0.00
19,36.07,-49.06,8.00,-7.00,0.00,0.00
20,27.08,-8.05,9.00,-5.00,0.00,-0.00
21,3.01,-61.92,1.00,9.00,0.00,-0.00
22,-96.95,27.01,5.00,1.00,0.00,-0.00
23,-31.05,29.04,-6.00,4.00,0.00,-0.00
24,-75.98,60.05,2.00,6.00,0.00,-0.00
25,96.01,-23.02,1.00,-2.00,0.00,-0.00
26,67.06,91.05,7.00,6.00,0.10,-0.10
27,94.08,-39.92,9.00,9.00,0.02,-0.00
28,51.92,-83.04,-9.00,-4.00,-0.00,-0.00
29,-92.07,9.04,-8.00,4.00,0.00,0.00
30,-63.05,-5.05,-6.00,-6.00,-0.00,-0.00
31,-74.93,-76.09,8.04,-9.96,8.42,9.26
32,36.05,79.98,6.00,-2.00,-0.00,0.00
33,-90.94,-12.94,7.00,7.00,0.00,-0.00
34,-69.98,-53.97,2.00,3.00,0.00,-0.00
35,-42.01,-54.99,-1.00,1.00,-0.36,-0.76
36,-84.94,-23.07,7.00,-8.00,-0.00,0.00
37,86.05,3.95,6.00,-5.00,-0.00,-0.00
38,98.98,-44.04,-2.00,-4.00,-0.00,0.01
39,-68.03,-13.01,-2.95,-0.95,10.10,10.62
40,-80.93,-6.06,8.00,-7.00,-0.00,0.00
41,33.09,-90.00,10.00,0.00,-0.53,0.25
42,-92.09,-63.00,-10.00,0.00,0.02,0.01
43,-66.09,-60.94,-10.00,7.00,-0.03,0.08
44,16.08,-99.92,9.00,9.00,0.00,-0.00
45,3.94,-42.07,-6.96,-7.96,9.63,9.87
