//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
3,-0.00,12.00,-1180459365953317896192.00,788342825935696297984.00,-12838282995994619543552.00,8573821599775438405632.00
4,-12.00,-16.00,-5796864000152555345996238677459528886733541651253297152.00,-11593728000279411206513140398404449869615406440104591360.00,-61440000001615921598493497658042465381591909739022778368.00,-122880000002959007517448722223587704709941887180245827584.00
5,16.00,-8.00,7581899560321610120949795913728.00,-24430565249883128299984946987008.00,85046545825268613450134338928640.00,-274038869880745697959648207831040.00
6,16.00,16.00,1331564942497490665472.00,730281887676363702272.00,14416388234709479456768.00,7908925130684501065728.00
7,-16.00,2.50,-390083701271671930880.00,25390493897143640064.00,-11024742194221265453056.00,426485497022074585088.00
8,12.00,0.00,63842814544834704361652224.00,131897478231868615570751488.00,832309035937117673709633536.00,1726340165472022016607387648.00
9,4.00,-16.00,63887437646148212563643876769792.00,-12367716561913742658262464987136.00,694051468181161900742496718159872.00,-134358682133072851047097149947904.00
10,4.00,16.00,1872795982088504126472192.00,2097433758620245077000192.00,21230725234851409010098176.00,23815532085482433139441664.00
11,-10.00,4.00,-165518166007825465344.00,219991529548504629248.00,-2112137031537373478912.00,2797572493871232319488.00
12,0.00,-16.00,115812948295763760250880.00,-28953982543156819787776.00,2828248299720706044723200.00,-707069589416249330237440.00
13,-12.00,4.00,-10986354118992060219392.00,7888587347865036128256.00,-131653251065833198714880.00,94566185218847369330688.00
14,-8.00,-12.00,-452880000013723321911529460645306427317696499536342397485056.00,-1433876473680255454078220369920.00,-4800000000145424450789137278368117117938853176452138254991360.00,-16303314083914095236652554256384.00
15,8.00,0.00,756907048342508142592.00,1362995649353477783552.00,39561028292551215415296.00,71210505679889145790464.00
16,-0.00,-0.00,-239682618425735020544.00,-1226552090887719747584.00,-3110128604582729220096.00,-15918767618663773110272.00
17,-12.00,-12.00,-2664761487720355691757568.00,-4417552548070233735168000.00,-31075679114494432029704192.00,-51516678640000983269113856.00
18,-0.00,12.00,-11198396618681137510744064.00,8729593925142077023191040.00,-137989893218821663986024448.00,107573300196598993716772864.00
19,5.62,-13.00,5657657899051810816.00,-53228511008987316224.00,-9664582018761648128.00,-640630071052885032960.00
20,4.00,-4.00,3391919656785170923520.00,-2216197384090343440384.00,55925738915688991424512.00,-36526625566664092024832.00
21,4.00,4.00,313673990001206967140352.00,198779234816898577203200.00,4427297329821792885276672.00,2805692412333219788095488.00
22,-12.00,-16.00,-768061961385934848000.00,-138866459270439587807232.00,-750742285483317408038912.00,-2771655249529221377163264.00
23,-12.00,-16.00,-11593728000351390455023192669703930573576233506337456128.00,-5796864000175695227511596334851965286788116753168728064.00,-122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
24,16.00,12.00,5796864000175695227511596334851965286788116753168728064.00,11593728000351390455023192669703930573576233506337456128.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
25,12.00,4.00,15521342708077234749440.00,9725619401286834192384.00,214574058752917884633088.00,134415292129607529005056.00
26,-8.00,0.00,-3538125000012950293174497329518104501254607339325786947584.00,3538124999997178788031124000383226537497472805911979360256.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
27,-18.50,9.00,-40944925714076852224.00,39193613037075775488.00,-426443116038131220480.00,699974660409006489600.00
28,-4.00,-8.00,-2190362614253665386496.00,-542059241268407697408.00,-25894086020561719263232.00,-6492796451187631063040.00
29,-0.00,-8.00,-15493302938199327244288.00,-9628757297772841926656.00,-214333558540652471386112.00,-133211197917766524862464.00
30,-16.00,16.00,-19831674072464236020067643424768.00,7688796417134352396426858725376.00,-228871022186549739187030512893952.00,88733945956420764453310864293888.00
31,-0.00,0.00,-316195230207120769024.00,612436387166022008832.00,-3399536280226306719744.00,6532687058491291992064.00
32,16.00,-0.00,19831674072465307876778957602816.00,-7688796602074291666127671001088.00,228871022186561412517264657219584.00,-88733948118300861301749595504640.00
33,4.00,-0.00,509964705789510221824.00,-338403613315100639232.00,6661569166811339948032.00,-4357866390475193712640.00
34,8.00,-0.00,3538125000012950293174497329518104501254607339325786947584.00,-3538124999997178788031124000383226537497472805911979360256.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
35,12.00,-16.00,11197195278526603040129024.00,-8728467986245305463996416.00,137974245135541542676594688.00,-107555228485035394003369984.00
36,12.00,-16.00,11593728000351390455023192669703930573576233506337456128.00,-5796864000175695227511596334851965286788116753168728064.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
37,-0.00,12.00,-31527119920843429249024.00,15661798567163522449408.00,-454268091454169857130496.00,226093932010963587825664.00
38,-0.00,8.00,-654468943563962449920.00,422231999545235401080832.00,-11083498702304194854912.00,12971897694233626148864000.00
39,6.00,8.00,176432082676236582912.00,7783067535811981976540509372416.00,2010027764318304206848.00,145071189365945609447966104354816.00
40,-16.00,8.00,-7581899560305445575987256360960.00,24430565249889491886258421497856.00,-85046545825077462667550225596416.00,274038869880971346315377979162624.00
41,8.00,0.00,63682678744545504182403072.00,134779402415893625127829504.00,830595452540591212798672896.00,1758539349165149538947694592.00
42,12.00,-16.00,11593728000351390455023192669703930573576233506337456128.00,-5796864000175695227511596334851965286788116753168728064.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
43,-4.00,0.00,-6947247844581925927780352.00,787310265521594957824.00,-90992037123013616609525760.00,8824671553980266971136.00
44,13.50,15.00,27351617073718095872.00,35482285720556298240.00,322084050244938432512.00,477215925551669379072.00
45,-16.00,0.00,-306720808714497032192.00,842828246763391680512.00,-3549194060514097364992.00,9633685243245059112960.00
46,15.00,-0.00,53859575504127557632.00,-7783064426673252922132438974464.00,524103547329176928256.00,-145071098353672598702800483909632.00
47,16.00,12.00,5796864000175695227511596334851965286788116753168728064.00,11593728000351390455023192669703930573576233506337456128.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
48,-0.00,-8.00,-28490211247099152957440.00,-452880000013723321911529460645306427317696499536342397485056.00,-330708063572333992869888.00,-4800000000145424450789137278368117117938853176452138254991360.00
49,4.00,-8.00,2231836336906503716864.00,-1004354229099497127936.00,65364716579533409484800.00,-29413865796333893320704.00
50,0.00,-8.00,67835931744576839680.00,-361674720975726313472.00,736205111138070429696.00,-3924806447485925457920.00
51,16.00,-8.00,1121241470943453118464.00,-1168751612143108227072.00,16956680710468594040832.00,-14729362023247966633984.00
52,12.00,16.00,319868304794910262820864.00,663327783820659999637504.00,3730242396879289480904704.00,7735600771266962675204096.00
53,16.00,-0.00,10851016114002722228797440.00,-10964846616593739389337600.00,136936224206961219850993664.00,-140158956085273326314848256.00
54,-8.00,-8.00,-1929009822207558664847360.00,-251664138362111437777612012243354910720.00,-21883316763607304853520384.00,-9735556609752824773085253295241999417344.00
55,16.00,12.00,223125002190649622528.00,452817093500254552064.00,2588113459359381979136.00,5256787649444654874624.00
56,-8.00,-8.00,-40870310325254497501184.00,-25506930682333122002944.00,-468211054674997634138112.00,-292834670135184233332736.00
57,-4.00,12.00,-23187456000702780910046385339407861147152467012674912256.00,11593728000351390455023192669703930573576233506337456128.00,-245760000007445790305568655652863899369359192188975579136.00,122880000003722895152784327826431949684679596094487789568.00
58,-18.50,16.00,-23589905598796271616.00,251664138362109926620337493956886528000.00,-372098848059167539200.00,9735556609752801803494680617287680000000.00
59,16.00,4.00,7052650824496542908416.00,5869929653041403789312.00,77544042718016137330688.00,64539787099252151287808.00
60,0.00,-16.50,123012565187036067135488.00,-33907242024066727936.00,4323633572776319203147776.00,-447716917818793263104.00
61,-16.00,-0.00,-7050002821813411774464.00,-5865742144734272421888.00,-77492327355561805873152.00,-64482717744024847908864.00
62,12.00,16.00,11593728000351390455023192669703930573576233506337456128.00,5796864000175695227511596334851965286788116753168728064.00,122880000003722895152784327826431949684679596094487789568.00,61440000001861447576392163913215974842339798047243894784.00
63,-18.00,19.00,-141557755860910587904.00,86087556442312704000.00,-1568927993479263420416.00,868450926112266780672.00
64,-16.00,-4.00,-345742848069870343421952.00,-760197318527819108581376.00,-4018860098771974952583168.00,-10192981709078649206996992.00
65,-12.50,7.00,-35062941271274151936.00,57717694754971942912.00,-621332402649675595776.00,703182790500874190848.00
66,4.00,0.00,32621405159950775222272.00,27174830283832462147584.00,374313360541139939098624.00,311816849808232760213504.00
67,4.00,16.00,1102605874109055319949705216.00,6061266156504309561798164480.00,12917213007743493506238251008.00,71016599676211180860468101120.00
68,12.00,-12.00,75103293822194024448.00,-3107409250796255655755776.00,998800275120551493632.00,-90992962831978216715976704.00
69,0.00,-4.00,19148775643373008584704.00,-38293839980377988399104.00,226477184439622966444032.00,-453087042874693566595072.00
70,-4.00,-16.00,-1082646920801994175907102720.00,-6064747579312257411516989440.00,-12676280518206692482692939776.00,-71058924495701336363695603712.00
71,12.00,12.00,556607833440409419776.00,2058901287886411005952.00,5926266197045492580352.00,21815855942710845243392.00
72,-0.00,4.00,-20277428948829141467136.00,38775371613123104473088.00,-259316469101740913852416.00,467274514041909595340800.00
73,-8.00,-4.00,-563486137289640640512.00,-2062498690991119925248.00,-6010490750110334451712.00,-21999948491731062751232.00
74,-4.00,-12.00,-127035381152864498456985600.00,-269796615821227599035629568.00,-1657343498302990014052564992.00,-3519851466124497968422715392.00
75,-8.00,0.00,-20010905246981157940101120.00,3483882474959051820105728.00,-242998249316777400706531328.00,42305802591753133451378688.00
76,9.50,-9.00,25676652206777069568.00,-88829203682376777728.00,277094576318542020608.00,-959929086337100021760.00
77,14.00,12.00,46815843738829168640.00,107983226994516469743616.00,555166737770005069824.00,2161925799018684978561024.00
78,-12.00,-4.00,-88807331512034997043200.00,-90458361673835236818944.00,-1011033624654837933146112.00,-960443362355419235221504.00
79,16.00,-0.00,1206027689594306166784.00,-179129262044353918926848.00,13108449710090997465088.00,-4331866327504713037119488.00
80,-8.00,8.00,-4550860378660362780672.00,452880000013723321911529460645306427317696499536342397485056.00,-49331789287993307561984.00,4800000000145424450789137278368117117938853176452138254991360.00
81,8.00,16.00,3599840549769463201792.00,624411306634028253184.00,43278439298374559596544.00,8145710457675995676672.00
82,0.00,8.00,223721190362718756929536.00,103668786395394391146496.00,4323194008915164520251392.00,2162090265456843358732288.00
83,-0.00,-12.00,-10012758495502006222848.00,-4445469108566863380480.00,-132360897414835059294208.00,-58781489624723713163264.00
84,8.00,-4.00,9239686907777065680896.00,-6793252224909772324864.00,103095756092066605563904.00,-76420175221812256309248.00
85,8.00,16.00,452880000013723321911529460645306427317696499536342397485056.00,184804169629206298230784.00,4800000000145424450789137278368117117938853176452138254991360.00,2160232226933868431671296.00
86,-8.00,-4.00,-313892011580498877874176.00,-199225753105360058580992.00,-4429825768501625422348288.00,-2810935415574880227164160.00
87,-16.00,-12.00,-5796864000175695227511596334851965286788116753168728064.00,-11593728000351390455023192669703930573576233506337456128.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
88,12.00,-0.00,31421456780000048971776.00,-15711643006718078615552.00,453148205157734252806144.00,-226583467522010759823360.00
89,-4.00,16.00,-299518303777183355633664.00,3027605096460038248071168.00,-3352191549400174445985792.00,33884779476795194943209472.00
90,-4.00,-8.00,-2035957893360046571520.00,-1474157768421415583744.00,-25025809569338387070976.00,-18122078127612783230976.00
91,-18.00,-2.00,-31701855393848512512.00,-49631160575417057280.00,-453068629479151828992.00,-706390491796413349888.00
92,-10.00,-0.00,-173999047648509886464.00,-72111960219678152851456.00,-1984441848710065815552.00,-2181643511806950778077184.00
93,-16.00,-12.00,-5796864000175695227511596334851965286788116753168728064.00,-11593728000351390455023192669703930573576233506337456128.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
94,-8.00,16.00,-63887437646641365730040200822784.00,12367716492729796463367840333824.00,-694051468187322969147927632543744.00,134358679986249584789650669568000.00
95,-8.00,8.00,-2692599196659174866944.00,1335072559896889917440.00,-51103282918030103805952.00,24421788433581919436800.00
96,-12.00,8.00,-10908886557986761195126784.00,10908221535046713043058688.00,-138349921382398159019311104.00,138342273720224535996792832.00
97,4.00,-16.00,307304323940881268736.00,-103261227651597720354816.00,4002355153304771100672.00,-2156588574633372212527104.00
98,16.00,4.00,6979529704645960205860864.00,129225377291876131930112.00,91345153267446220687671296.00,1413009028377379963142144.00
99,12.00,16.00,5796864000152555345996238677459528886733541651253297152.00,11593728000279411206513140398404449869615406440104591360.00,61440000001615921598493497658042465381591909739022778368.00,122880000002959007517448722223587704709941887180245827584.00
###### Tour 946 ######
0,0.00,-12.00,8402788295552158138368.00,-320523773161684140032.00,96078008710124630179840.00,-1758685510169939148800.00
1,-11.25,1.00,-11951925358126008320.00,31552913012316925952.00,-113819468472585601024.00,605852922632594522112.00
2,-0.00,8.00,-1961396505679001757056761856.00,554894087508138561120501760.00,-22301267825018499318048358400.00,6309199232415998160536600576.00
3,-0.00,8.00,-1181743194252917342208.00,789200208095673843712.00,-12838282995994619543552.00,8573821599775438405632.00
4,-4.00,-8.00,-5803008000152717206026367267388091571640191812515135488.00,-11606016000279707703984043903184498169460112221171351552.00,-61440000001615921598493497658042465381591909739022778368.00,-122880000002959007517448722223587704709941887180245827584.00
5,12.00,-4.00,7590404214904136829172422017024.00,-24457969136871201860974595276800.00,85046545825268613450134338928640.00,-274038869880745697959648207831040.00
6,0.00,8.00,1333006581320961490944.00,731072780189432152064.00,14416388234709479456768.00,7908925130684501065728.00
7,-12.00,17.00,-391186175491094085632.00,25433142446845845504.00,-11024742194221265453056.00,426485497022074585088.00
8,8.00,0.00,63926045448428420073521152.00,132070112248415809745977344.00,832309035937117673709633536.00,1726340165472022016607387648.00
9,4.00,-0.00,63956842792966326937866756685824.00,-12381152430127049482198572859392.00,694051468181161900742496718159872.00,-134358682133072851047097149947904.00
10,4.00,4.00,1874919054611989200371712.00,2099815311828793423822848.00,21230725234851409010098176.00,23815532085482433139441664.00
11,-4.00,4.00,-165729379710979211264.00,220271286797891764224.00,-2112137031537373478912.00,2797572493871232319488.00
12,0.00,-0.00,116095773125735838908416.00,-29024689502098642960384.00,2828248299720706044723200.00,-707069589420181507014656.00
13,-8.00,8.00,-10999519444098642608128.00,7898043966386920751104.00,-131653251065833198714880.00,94566185218847369330688.00
14,-12.00,-0.00,-453360000013737835454842597077455647599199503501711099559936.00,-1435506805088646794246451363840.00,-4800000000145424450789137278368117117938853176452138254991360.00,-16303314083914095236652554256384.00
15,8.00,12.00,760863151171763306496.00,1370116699921466785792.00,39561028292551215415296.00,71210505679889145790464.00
16,-16.00,-16.00,-239993631286193291264.00,-1228143967649586216960.00,-3110128604582729220096.00,-15918767618663773110272.00
17,-12.00,-16.00,-2667869055631805091151872.00,-4422704215934233946882048.00,-31075679114494432029704192.00,-51516678640000983269113856.00
18,-8.00,12.00,-11212195608003018823303168.00,8740351255161736886484992.00,-137989893218821663986024448.00,107573300196598993716772864.00
19,13.00,-9.00,5656691440849934336.00,-53292574016092602368.00,-9664582018761648128.00,-640630071052885032960.00
20,12.00,-0.00,3397512230676739915776.00,-2219850046647009804288.00,55925738915688991424512.00,-36526625566664092024832.00
21,0.00,12.00,314116719734189174292480.00,199059804058131915341824.00,4427297329821792885276672.00,2805692412333219788095488.00
22,-16.00,-12.00,-843136189934266613760.00,-139143624795392516816896.00,-750742285483317408038912.00,-2771655249529221377163264.00
23,-16.00,-8.00,-11606016000351763175744286464699794669333004003483582464.00,-5803008000175881587872143232349897334666502001741791232.00,-122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
24,8.00,16.00,5803008000175881587872143232349897334666502001741791232.00,11606016000351763175744286464699794669333004003483582464.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
25,8.00,4.00,15542800113952526172160.00,9739060930499793911808.00,214574058752917884633088.00,134415292129607529005056.00
26,-16.00,0.00,-3541875000012964023776525274172106546962818660439750082560.00,3541874999997175793074253047069872431416979640754813009920.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
27,-14.50,11.50,-40987570025680658432.00,39263610503116660736.00,-426443116037980422144.00,699974660408704892928.00
28,-16.00,-0.00,-2192952022855721680896.00,-542708520913526456320.00,-25894086020561719263232.00,-6492796451187631063040.00
29,-4.00,-8.00,-15514736294053392941056.00,-9642078417564618194944.00,-214333558540652471386112.00,-133211197917766524862464.00
30,-0.00,0.00,-19854561174682890763402045554688.00,7697669811729994460262110855168.00,-228871022186549739187030512893952.00,88733945956420764453310864293888.00
31,-12.00,16.00,-316535183835143405568.00,613089655871871123456.00,-3399536280226306719744.00,6532687058491291992064.00
32,4.00,-0.00,19854561174683964871913173417984.00,-7697669996886122274675402735616.00,228871022186561412517264657219584.00,-88733948118300861301749595504640.00
33,0.00,-0.00,510630862706191368192.00,-338839399954148163584.00,6661569166811820195840.00,-4357866390475193712640.00
34,16.00,-0.00,3541875000012964023776525274172106546962818660439750082560.00,-3541874999997175793074253047069872431416979640754813009920.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
35,12.00,-8.00,11210992703040157225320448.00,-8739223509093809087578112.00,137974245135541542676594688.00,-107555228485035394003369984.00
36,16.00,-8.00,11606016000351763175744286464699794669333004003483582464.00,-5803008000175881587872143232349897334666502001741791232.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
37,-0.00,0.00,-31572546729988845469696.00,15684407960364619137024.00,-454268091454169857130496.00,226093932010963587825664.00
38,-8.00,12.00,-655577293434192920576.00,423529189314658790539264.00,-11083498702304194854912.00,12971897694233626148864000.00
39,18.00,4.00,176633085452668403712.00,7797574654748576178998775644160.00,2010027764318304206848.00,145071189365945609447966104354816.00
40,-16.00,0.00,-7590404214887953143911466139648.00,24457969136877587965246206640128.00,-85046545825077462667550225596416.00,274038869880971346315377979162624.00
41,0.00,16.00,63765738289799562025500672.00,134955256350810132027801600.00,830595452540591212798672896.00,1758539349165149538947694592.00
42,16.00,-8.00,11606016000351763175744286464699794669333004003483582464.00,-5803008000175881587872143232349897334666502001741791232.00,122880000003722895152784327826431949684679596094487789568.00,-61440000001861447576392163913215974842339798047243894784.00
43,-16.00,8.00,-6956347048294227048923136.00,788192732676992925696.00,-90992037123013616609525760.00,8824671553980266971136.00
44,7.50,3.50,27383825478742589440.00,35530007313111465984.00,322084050244937646080.00,477215925551669641216.00
45,-12.00,12.00,-307075728120548425728.00,843791615287716216832.00,-3549194060514097364992.00,9633685243245059112960.00
46,17.00,-8.00,53911985858860498944.00,-7797571536508620590929565188096.00,524103547329656717312.00,-145071098353672598702800483909632.00
47,8.00,16.00,5803008000175881587872143232349897334666502001741791232.00,11606016000351763175744286464699794669333004003483582464.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
48,-16.00,-12.00,-28523282053456388423680.00,-453360000013737835454842597077455647599199503501711099559936.00,-330708063572333992869888.00,-4800000000145424450789137278368117117938853176452138254991360.00
49,12.00,-12.00,2238372808564457078784.00,-1007295615679130501120.00,65364716579533409484800.00,-29413865796333893320704.00
50,14.00,-12.00,67909552255690645504.00,-362067201620474920960.00,736205111138070429696.00,-3924806447485925457920.00
51,4.00,-8.00,1122937139014499958784.00,-1170224548345433030656.00,16956680710468594040832.00,-14729362023247966633984.00
52,12.00,0.00,320241329034598172065792.00,664101343897786687422464.00,3730242396879289480904704.00,7735600771266962675204096.00
53,16.00,-4.00,10864709736423417326862336.00,-10978862512202267307802624.00,136936224206961219850993664.00,-140158956085273326314848256.00
54,-8.00,-4.00,-1931198153883919522463744.00,-252637694023086717957961480305083678720.00,-21883316763607304853520384.00,-9735556609752824773085253295241999417344.00
55,16.00,16.00,223383813536585547776.00,453342772265199009792.00,2588113459359381979136.00,5256787649444654874624.00
56,-0.00,-4.00,-40917131430721998553088.00,-25536214149346642362368.00,-468211054674997634138112.00,-292834670135184233332736.00
57,-12.00,16.00,-23212032000703526351488572929399589338666008006967164928.00,11606016000351763175744286464699794669333004003483582464.00,-245760000007445790305568655652863899369359192188975579136.00,122880000003722895152784327826431949684679596094487789568.00
58,-2.00,12.00,-23627115483405582336.00,252637694023085206800686962018615296000.00,-372098844127038275584.00,9735556609752801803494680617287680000000.00
59,16.00,16.00,7060405228768344408064.00,5876383631751328563200.00,77544042718016137330688.00,64539787099252151287808.00
60,16.00,-3.50,123444928544313706545152.00,-33952013715652001792.00,4323633572776319203147776.00,-447716913886663999488.00
61,-0.00,-16.00,-7057752054548967456768.00,-5872190416508674899968.00,-77492327355561805873152.00,-64482717744024847908864.00
62,16.00,8.00,11606016000351763175744286464699794669333004003483582464.00,5803008000175881587872143232349897334666502001741791232.00,122880000003722895152784327826431949684679596094487789568.00,61440000001861447576392163913215974842339798047243894784.00
63,-14.00,11.00,-141714648660258521088.00,86174401534923931648.00,-1568927993479263420416.00,868450926112266780672.00
64,-8.00,-4.00,-346144734079747516006400.00,-761216616698726961905664.00,-4018860098771974952583168.00,-10192981709078649206996992.00
65,-16.50,6.00,-35125074511539113984.00,57788013034022027264.00,-621332402649574932480.00,703182790500874190848.00
66,12.00,4.00,32658836496004889444352.00,27206011968813283672064.00,374313360541140408860672.00,311816849808232760213504.00
67,0.00,4.00,1103897595409829662923161600.00,6068367816471930336836583424.00,12917213007743493506238251008.00,71016599676211180860468101120.00
68,18.00,-8.00,75203173849706086400.00,-3116508547079453638918144.00,998800275120551493632.00,-90992962831978216715976704.00
69,8.00,-8.00,19171423361816971968512.00,-38339148684665460621312.00,226477184439622966444032.00,-453087042874693566595072.00
70,-8.00,-8.00,-1083914548853814831301525504.00,-6071853471761827224975572992.00,-12676280518206692482692939776.00,-71058924495701336363695603712.00
71,4.00,8.00,557200460060113960960.00,2061082873480682143744.00,5926266197045492580352.00,21815855942710845243392.00
72,-12.00,16.00,-20303360595739315011584.00,38822099064527293251584.00,-259316469101740913852416.00,467274514041909595340800.00
73,-4.00,-16.00,-564087186364651667456.00,-2064698685840293101568.00,-6010490750110334451712.00,-21999948491731062751232.00
74,-0.00,-8.00,-127201115502694796963610624.00,-270148600967840038716964864.00,-1657343498302990014052564992.00,-3519851466124497968422715392.00
75,-4.00,8.00,-20035205071912836209311744.00,3488113055218227057000448.00,-242998249316777400706531328.00,42305802591753133451378688.00
76,9.00,-12.00,25704361664408924160.00,-88925196591010480128.00,277094576318541824000.00,-959929086337099890688.00
77,1.00,0.00,46871360412606169088.00,108199419574418336120832.00,555166737770005200896.00,2161925799018684978561024.00
78,-12.00,-16.00,-88908434874500485480448.00,-90554406010070784540672.00,-1011033624654837933146112.00,-960443362355419101003776.00
79,8.00,-12.00,1207338534565315346432.00,-179562448677104399679488.00,13108449710090517217280.00,-4331866327504713037119488.00
80,-4.00,12.00,-4555793557589162196992.00,453360000013737835454842597077455647599199503501711099559936.00,-49331789287993357893632.00,4800000000145424450789137278368117117938853176452138254991360.00
81,12.00,4.00,3604168393699300474880.00,625225877679795863552.00,43278439298374559596544.00,8145710457675995676672.00
82,8.00,16.00,224153509763610264469504.00,103884995421940083589120.00,4323194008915164520251392.00,2162090265456843358732288.00
83,-0.00,-4.00,-10025994585243490713600.00,-4451347257529335808000.00,-132360897414835059294208.00,-58781489624723713163264.00
84,12.00,-16.00,9249996483386272645120.00,-6800894242431953797120.00,103095756092066605563904.00,-76420175221812256309248.00
85,12.00,4.00,453360000013737835454842597077455647599199503501711099559936.00,185020192851899677933568.00,4800000000145424450789137278368117117938853176452138254991360.00,2160232226933868431671296.00
86,-4.00,-0.00,-314334994157349021679616.00,-199506846646917536940032.00,-4429825768501625422348288.00,-2810935415574880227164160.00
87,-8.00,-16.00,-5803008000175881587872143232349897334666502001741791232.00,-11606016000351763175744286464699794669333004003483582464.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
88,16.00,-4.00,31466771600515822256128.00,-15734301353470280597504.00,453148205157734252806144.00,-226583467522010759823360.00
89,-12.00,8.00,-299853522932123366850560.00,3030993574407717592760320.00,-3352191549400174445985792.00,33884779476795194943209472.00
90,-0.00,-16.00,-2038460474316980486144.00,-1475969976234176937984.00,-25025809569338387070976.00,-18122078127612783230976.00
91,-5.50,-10.00,-31747162256796430336.00,-49701799624596692992.00,-453068629479202095104.00,-706390491796312817664.00
92,-10.00,-0.00,-174197491833380896768.00,-72330124570858849566720.00,-1984441848710065815552.00,-2181643511806950778077184.00
93,-8.00,-16.00,-5803008000175881587872143232349897334666502001741791232.00,-11606016000351763175744286464699794669333004003483582464.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
94,-4.00,16.00,-63956842793460101601011657867264.00,12381152360728421196666824032256.00,-694051468187322969147927632543744.00,134358679986249584789650669568000.00
95,-8.00,16.00,-2697709524950978134016.00,1337514738740248182784.00,-51103282918030154137600.00,24421788433582020100096.00
96,-16.00,4.00,-10922721550125000571224064.00,10922055762418735628943360.00,-138349921382398159019311104.00,138342273720224535996792832.00
97,16.00,-12.00,307704559456211763200.00,-103476886509061060689920.00,4002355153304771100672.00,-2156588574633372212527104.00
98,12.00,16.00,6988664219972704451690496.00,129366678194713863913472.00,91345153267446220687671296.00,1413009028377379963142144.00
99,4.00,8.00,5803008000152717206026367267388091571640191812515135488.00,11606016000279707703984043903184498169460112221171351552.00,61440000001615921598493497658042465381591909739022778368.00,122880000002959007517448722223587704709941887180245827584.00
###### Tour 947 ######
0,4.00,-16.00,8412396096423170408448.00,-320699641712701145088.00,96078008710124630179840.00,-1758685510169939148800.00
1,-15.25,16.50,-11963307304973268992.00,31613498304580186112.00,-113819468472612306944.00,605852922632591900672.00
2,-0.00,16.00,-1963626632461503508032520192.00,555525007431380127841255424.00,-22301267825018499318048358400.00,6309199232415998160536600576.00
3,-12.00,12.00,-1183027022552516788224.00,790057590255651389440.00,-12838282995994619543552.00,8573821599775438405632.00
4,-16.00,-8.00,-5809152000152879066056495857316654256546841973776973824.00,-11618304000280004201454947407964546469304818002238111744.00,-61440000001615921598493497658042465381591909739022778368.00,-122880000002959007517448722223587704709941887180245827584.00
5,0.00,-4.00,7598908869486663537395048120320.00,-24485373023859275421964243566592.00,85046545825268613450134338928640.00,-274038869880745697959648207831040.00
6,12.00,16.00,1334448220144432316416.00,731863672702500601856.00,14416388234709479456768.00,7908925130684501065728.00
7,-8.00,12.00,-392288649710516240384.00,25475790996547981312.00,-11024742194221265453056.00,426485497020635217920.00
8,0.00,12.00,64009276352022135785390080.00,132242746264963003921203200.00,832309035937117673709633536.00,1726340165472022016607387648.00
9,4.00,-4.00,64026247939784441312089636601856.00,-12394588298340356306134680731648.00,694051468181161900742496718159872.00,-134358682133072851047097149947904.00
10,16.00,0.00,1877042127135474274271232.00,2102196865037341770645504.00,21230725234851409010098176.00,23815532085482433139441664.00
11,-12.00,16.00,-165940593414132957184.00,220551044047278899200.00,-2112137031537372430336.00,2797572493871231795200.00
12,8.00,-4.00,116378597955707917565952.00,-29095396461040659070976.00,2828248299720706581594112.00,-707069589420181507014656.00
13,-12.00,4.00,-11012684769205224996864.00,7907500584908805373952.00,-131653251065833198714880.00,94566185218847369330688.00
