//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 100 particules pendant T = 100 tours.
// Ce CSV contient 100 tours sur les 100.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
63,-4.83,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.17,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.17,0.00,-1.00,0.00,0.00
67,45.17,-42.83,-1.00,-1.00,0.00,0.00
68,-58.83,-34.84,-1.01,-1.01,0.00,0.00
69,-5.83,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.83,45.00,-1.00,0.00,0.00,0.00
72,-74.83,-31.83,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.17,15.17,-1.00,-1.00,0.00,0.00
76,81.17,33.17,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.83,81.17,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.17,-0.00,-1.00,0.00,0.00
81,-60.00,-84.83,-0.00,-1.00,0.00,0.00
82,42.17,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.17,0.00,-1.00,0.00,0.00
84,-75.83,-66.83,-1.00,-1.00,0.00,0.00
85,65.00,-3.83,-0.00,-1.00,0.00,0.00
86,-71.83,-63.83,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.17,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.17,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,-0.00,-0.00,0.00,0.00
93,-22.00,-10.83,-0.00,-1.00,0.00,0.00
94,-23.83,-54.83,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.17,-72.00,-1.00,0.00,0.00,0.00
97,70.17,51.17,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.17,-19.00,-1.00,0.00,0.00,0.00
###### Tour 84 ######
0,88.16,71.00,-1.00,0.00,0.00,0.00
1,41.01,31.01,0.02,0.03,0.00,0.00
2,56.16,-77.84,-1.00,-1.00,0.00,0.00
3,89.16,12.16,-1.00,-1.00,0.00,0.00
4,21.16,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.84,19.00,-1.00,-0.00,0.00,0.00
7,-80.84,-67.84,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.84,65.16,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.16,97.00,-1.00,0.00,0.00,0.00
12,53.16,90.16,-1.00,-1.00,0.00,0.00
13,-45.84,-37.84,-1.00,-1.00,0.00,0.00
14,31.16,42.16,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.84,99.16,-1.00,-1.00,0.00,0.00
17,66.00,93.16,-0.00,-1.00,0.00,0.00
18,19.16,-49.00,-1.00,0.00,0.00,0.00
19,-53.84,-82.84,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.01,38.01,-0.02,0.03,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.84,-56.00,-1.00,-0.00,0.00,0.00
24,94.16,57.16,-1.00,-1.00,0.00,0.00
25,0.16,-100.84,-1.00,-1.00,0.00,0.00
26,-99.00,44.16,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.16,-90.84,-1.00,-1.00,0.00,0.00
29,48.00,57.16,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.16,18.16,-1.00,-1.00,0.00,0.00
32,-74.84,38.16,-1.00,-1.00,0.00,0.00
33,-11.84,16.16,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.00,-0.00,0.00,0.00
35,-21.84,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,39.99,28.99,-0.02,-0.03,0.00,0.00
38,-66.84,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.84,-0.00,-1.00,0.00,0.00
40,6.16,-67.84,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.84,-25.00,-1.00,0.00,0.00,0.00
43,-37.84,-16.84,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.84,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.84,-0.00,-1.00,0.00,0.00
47,80.16,-66.84,-1.00,-1.00,0.00,0.00
48,-32.84,-60.84,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.84,-31.99,-0.99,0.01,0.00,0.00
51,52.00,5.16,-0.00,-1.00,0.00,0.00
52,-87.00,-27.84,-0.00,-1.00,0.00,0.00
53,53.00,25.16,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.84,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.84,-7.84,-1.00,-1.00,0.00,0.00
59,98.16,-77.84,-1.00,-1.00,0.00,0.00
60,-4.84,-66.00,-1.00,0.00,0.00,0.00
61,9.16,-71.84,-1.00,-1.00,0.00,0.00
62,-97.99,35.99,0.02,-0.03,0.00,0.00
63,-4.84,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.16,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.16,0.00,-1.00,0.00,0.00
67,45.16,-42.84,-1.00,-1.00,0.00,0.00
68,-58.84,-34.85,-1.01,-1.01,0.00,0.00
69,-5.84,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.84,45.00,-1.00,0.00,0.00,0.00
72,-74.84,-31.84,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.16,15.16,-1.00,-1.00,0.00,0.00
76,81.16,33.16,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.84,81.16,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.16,-0.00,-1.00,0.00,0.00
81,-60.00,-84.84,-0.00,-1.00,0.00,0.00
82,42.16,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.16,0.00,-1.00,0.00,0.00
84,-75.84,-66.84,-1.00,-1.00,0.00,0.00
85,65.00,-3.84,-0.00,-1.00,0.00,0.00
86,-71.84,-63.84,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.16,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.16,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,-0.00,-0.00,0.00,0.00
93,-22.00,-10.84,-0.00,-1.00,0.00,0.00
94,-23.84,-54.84,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.16,-72.00,-1.00,0.00,0.00,0.00
97,70.16,51.16,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.16,-19.00,-1.00,0.00,0.00,0.00
###### Tour 85 ######
0,88.15,71.00,-1.00,0.00,0.00,0.00
1,41.01,31.01,0.02,0.03,0.00,0.00
2,56.15,-77.85,-1.00,-1.00,0.00,0.00
3,89.15,12.15,-1.00,-1.00,0.00,0.00
4,21.15,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.85,19.00,-1.00,-0.00,0.00,0.00
7,-80.85,-67.85,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.85,65.15,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.15,97.00,-1.00,0.00,0.00,0.00
12,53.15,90.15,-1.00,-1.00,0.00,0.00
13,-45.85,-37.85,-1.00,-1.00,0.00,0.00
14,31.15,42.15,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.85,99.15,-1.00,-1.00,0.00,0.00
17,66.00,93.15,-0.00,-1.00,0.00,0.00
18,19.15,-49.00,-1.00,0.00,0.00,0.00
19,-53.85,-82.85,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.01,38.01,-0.02,0.03,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.85,-56.00,-1.00,-0.00,0.00,0.00
24,94.15,57.15,-1.00,-1.00,0.00,0.00
25,0.15,-100.85,-1.00,-1.00,0.00,0.00
26,-99.00,44.15,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.15,-90.85,-1.00,-1.00,0.00,0.00
29,48.00,57.15,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.15,18.15,-1.00,-1.00,0.00,0.00
32,-74.85,38.15,-1.00,-1.00,0.00,0.00
33,-11.85,16.15,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.00,-0.00,0.00,0.00
35,-21.85,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,39.99,28.99,-0.02,-0.03,0.00,0.00
38,-66.85,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.85,-0.00,-1.00,0.00,0.00
40,6.15,-67.85,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.85,-25.00,-1.00,0.00,0.00,0.00
43,-37.85,-16.85,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.85,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.85,-0.00,-1.00,0.00,0.00
47,80.15,-66.85,-1.00,-1.00,0.00,0.00
48,-32.85,-60.85,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.85,-31.99,-0.99,0.01,0.00,0.00
51,52.00,5.15,-0.00,-1.00,0.00,0.00
52,-87.00,-27.85,-0.00,-1.00,0.00,0.00
53,53.00,25.15,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.85,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.85,-7.85,-1.00,-1.00,0.00,0.00
59,98.15,-77.85,-1.00,-1.00,0.00,0.00
60,-4.85,-66.00,-1.00,0.00,0.00,0.00
61,9.15,-71.85,-1.00,-1.00,0.00,0.00
62,-97.99,35.99,0.02,-0.03,0.00,0.00
63,-4.85,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.15,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.15,0.00,-1.00,0.00,0.00
67,45.15,-42.85,-1.00,-1.00,0.00,0.00
68,-58.85,-34.86,-1.01,-1.01,0.00,0.00
69,-5.85,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.85,45.00,-1.00,0.00,0.00,0.00
72,-74.85,-31.85,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.15,15.15,-1.00,-1.00,0.00,0.00
76,81.15,33.15,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.85,81.15,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.15,-0.00,-1.00,0.00,0.00
81,-60.00,-84.85,-0.00,-1.00,0.00,0.00
82,42.15,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.15,0.00,-1.00,0.00,0.00
84,-75.85,-66.85,-1.00,-1.00,0.00,0.00
85,65.00,-3.85,-0.00,-1.00,0.00,0.00
86,-71.85,-63.85,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.15,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.15,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,-0.00,-0.00,0.00,0.00
93,-22.00,-10.85,-0.00,-1.00,0.00,0.00
94,-23.85,-54.85,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.15,-72.00,-1.00,0.00,0.00,0.00
97,70.15,51.15,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.15,-19.00,-1.00,0.00,0.00,0.00
###### Tour 86 ######
0,88.14,71.00,-1.00,0.00,0.00,0.00
1,41.01,31.01,0.02,0.03,0.00,0.00
2,56.14,-77.86,-1.00,-1.00,0.00,0.00
3,89.14,12.14,-1.00,-1.00,0.00,0.00
4,21.14,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.86,19.00,-1.00,-0.00,0.00,0.00
7,-80.86,-67.86,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.86,65.14,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.14,97.00,-1.00,0.00,0.00,0.00
12,53.14,90.14,-1.00,-1.00,0.00,0.00
13,-45.86,-37.86,-1.00,-1.00,0.00,0.00
14,31.14,42.14,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.86,99.14,-1.00,-1.00,0.00,0.00
17,66.00,93.14,-0.00,-1.00,0.00,0.00
18,19.14,-49.00,-1.00,0.00,0.00,0.00
19,-53.86,-82.86,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.01,38.01,-0.02,0.03,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.86,-56.00,-1.00,-0.00,0.00,0.00
24,94.14,57.14,-1.00,-1.00,0.00,0.00
25,0.14,-100.86,-1.00,-1.00,0.00,0.00
26,-99.00,44.14,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.14,-90.86,-1.00,-1.00,0.00,0.00
29,48.00,57.14,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.14,18.14,-1.00,-1.00,0.00,0.00
32,-74.86,38.14,-1.00,-1.00,0.00,0.00
33,-11.86,16.14,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.00,-0.00,0.00,0.00
35,-21.86,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,39.99,28.99,-0.02,-0.03,0.00,0.00
38,-66.86,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.86,-0.00,-1.00,0.00,0.00
40,6.14,-67.86,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.86,-25.00,-1.00,0.00,0.00,0.00
43,-37.86,-16.86,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.86,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.86,-0.00,-1.00,0.00,0.00
47,80.14,-66.86,-1.00,-1.00,0.00,0.00
48,-32.86,-60.86,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.86,-31.99,-0.99,0.01,0.00,0.00
51,52.00,5.14,-0.00,-1.00,0.00,0.00
52,-87.00,-27.86,-0.00,-1.00,0.00,0.00
53,53.00,25.14,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.86,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.86,-7.86,-1.00,-1.00,0.00,0.00
59,98.14,-77.86,-1.00,-1.00,0.00,0.00
60,-4.86,-66.00,-1.00,0.00,0.00,0.00
61,9.14,-71.86,-1.00,-1.00,0.00,0.00
62,-97.99,35.99,0.02,-0.03,0.00,0.00
63,-4.86,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.14,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.14,0.00,-1.00,0.00,0.00
67,45.14,-42.86,-1.00,-1.00,0.00,0.00
68,-58.86,-34.87,-1.01,-1.01,0.00,0.00
69,-5.86,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.86,45.00,-1.00,0.00,0.00,0.00
72,-74.86,-31.86,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.14,15.14,-1.00,-1.00,0.00,0.00
76,81.14,33.14,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.00,0.00,0.00,0.00
78,-52.86,81.14,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.14,-0.00,-1.00,0.00,0.00
81,-60.00,-84.86,-0.00,-1.00,0.00,0.00
82,42.14,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.14,0.00,-1.00,0.00,0.00
84,-75.86,-66.86,-1.00,-1.00,0.00,0.00
85,65.00,-3.86,-0.00,-1.00,0.00,0.00
86,-71.86,-63.86,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.14,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.14,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,0.00,-0.00,0.00,0.00
93,-22.00,-10.86,-0.00,-1.00,0.00,0.00
94,-23.86,-54.86,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.14,-72.00,-1.00,0.00,0.00,0.00
97,70.14,51.14,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.14,-19.00,-1.00,0.00,0.00,0.00
###### Tour 87 ######
0,88.13,71.00,-1.00,0.00,0.00,0.00
1,41.01,31.01,0.02,0.03,0.00,0.00
2,56.13,-77.87,-1.00,-1.00,0.00,0.00
3,89.13,12.13,-1.00,-1.00,0.00,0.00
4,21.13,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.87,19.00,-1.00,-0.00,0.00,0.00
7,-80.87,-67.87,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.87,65.13,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.13,97.00,-1.00,0.00,0.00,0.00
12,53.13,90.13,-1.00,-1.00,0.00,0.00
13,-45.87,-37.87,-1.00,-1.00,0.00,0.00
14,31.13,42.13,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.87,99.13,-1.00,-1.00,0.00,0.00
17,66.00,93.13,-0.00,-1.00,0.00,0.00
18,19.13,-49.00,-1.00,0.00,0.00,0.00
19,-53.87,-82.87,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.01,38.01,-0.02,0.03,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.87,-56.00,-1.00,-0.00,0.00,0.00
24,94.13,57.13,-1.00,-1.00,0.00,0.00
25,0.13,-100.87,-1.00,-1.00,0.00,0.00
26,-99.00,44.13,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.13,-90.87,-1.00,-1.00,0.00,0.00
29,48.00,57.13,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.13,18.13,-1.00,-1.00,0.00,0.00
32,-74.87,38.13,-1.00,-1.00,0.00,0.00
33,-11.87,16.13,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.01,-0.01,0.00,0.00
35,-21.87,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,39.99,28.99,-0.02,-0.03,0.00,0.00
38,-66.87,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.87,-0.00,-1.00,0.00,0.00
40,6.13,-67.87,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.87,-25.00,-1.00,0.00,0.00,0.00
43,-37.87,-16.87,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.87,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.87,-0.00,-1.00,0.00,0.00
47,80.13,-66.87,-1.00,-1.00,0.00,0.00
48,-32.87,-60.87,-1.00,-1.00,0.00,0.00
49,67.00,-82.00,0.00,-0.00,0.00,0.00
50,-57.87,-31.99,-0.99,0.01,0.00,0.00
51,52.00,5.13,-0.00,-1.00,0.00,0.00
52,-87.00,-27.87,-0.00,-1.00,0.00,0.00
53,53.00,25.13,0.00,-1.00,0.00,0.00
54,-12.00,74.00,-0.00,0.00,0.00,0.00
55,-92.00,61.00,-0.00,-0.00,0.00,0.00
56,-100.00,-62.87,-0.00,-1.00,0.00,0.00
57,-94.00,76.00,-0.00,0.00,0.00,0.00
58,-57.87,-7.87,-1.00,-1.00,0.00,0.00
59,98.13,-77.87,-1.00,-1.00,0.00,0.00
60,-4.87,-66.00,-1.00,0.00,0.00,0.00
61,9.13,-71.87,-1.00,-1.00,0.00,0.00
62,-97.99,35.99,0.02,-0.03,0.00,0.00
63,-4.87,73.00,-1.00,-0.00,0.00,0.00
64,61.00,30.13,0.00,-1.00,0.00,0.00
65,6.00,-98.00,0.00,0.00,0.00,0.00
66,-5.00,22.13,0.00,-1.00,0.00,0.00
67,45.13,-42.87,-1.00,-1.00,0.00,0.00
68,-58.87,-34.88,-1.01,-1.01,0.00,0.00
69,-5.87,-23.00,-1.00,-0.00,0.00,0.00
70,-88.00,68.00,0.00,0.00,0.00,0.00
71,-10.87,45.00,-1.00,0.00,0.00,0.00
72,-74.87,-31.87,-1.00,-1.00,0.00,0.00
73,-79.00,84.00,0.00,-0.00,0.00,0.00
74,-44.00,77.00,0.00,-0.00,0.00,0.00
75,84.13,15.13,-1.00,-1.00,0.00,0.00
76,81.13,33.13,-1.00,-1.00,0.00,0.00
77,-90.00,31.00,-0.01,0.01,0.00,0.00
78,-52.87,81.13,-1.00,-1.00,0.00,0.00
79,-23.00,86.00,-0.00,0.00,0.00,0.00
80,-46.00,5.13,-0.00,-1.00,0.00,0.00
81,-60.00,-84.87,-0.00,-1.00,0.00,0.00
82,42.13,-49.00,-1.00,-0.00,0.00,0.00
83,67.00,41.13,0.00,-1.00,0.00,0.00
84,-75.87,-66.87,-1.00,-1.00,0.00,0.00
85,65.00,-3.87,-0.00,-1.00,0.00,0.00
86,-71.87,-63.87,-1.00,-1.00,0.00,0.00
87,73.00,91.00,0.00,-0.00,0.00,0.00
88,-54.00,92.13,-0.00,-1.00,0.00,0.00
89,59.00,43.00,-0.00,0.00,0.00,0.00
90,93.13,-19.00,-1.00,-0.00,0.00,0.00
91,73.00,-16.00,0.00,-0.00,0.00,0.00
92,-32.00,-69.00,0.00,-0.00,0.00,0.00
93,-22.00,-10.87,-0.00,-1.00,0.00,0.00
94,-23.87,-54.87,-1.00,-1.00,0.00,0.00
95,-64.00,71.00,0.00,0.00,0.00,0.00
96,63.13,-72.00,-1.00,0.00,0.00,0.00
97,70.13,51.13,-1.00,-1.00,0.00,0.00
98,83.00,3.00,-0.00,-0.00,0.00,0.00
99,36.13,-19.00,-1.00,0.00,0.00,0.00
###### Tour 88 ######
0,88.12,71.00,-1.00,0.00,0.00,0.00
1,41.01,31.01,0.02,0.03,0.00,0.00
2,56.12,-77.88,-1.00,-1.00,0.00,0.00
3,89.12,12.12,-1.00,-1.00,0.00,0.00
4,21.12,-94.00,-1.00,0.00,0.00,0.00
5,57.00,-35.00,0.00,0.00,0.00,0.00
6,-97.88,19.00,-1.00,-0.00,0.00,0.00
7,-80.88,-67.88,-1.00,-1.00,0.00,0.00
8,-97.00,52.00,0.00,0.00,0.00,0.00
9,-68.88,65.12,-1.00,-1.00,0.00,0.00
10,89.00,27.00,0.00,-0.00,0.00,0.00
11,89.12,97.00,-1.00,0.00,0.00,0.00
12,53.12,90.12,-1.00,-1.00,0.00,0.00
13,-45.88,-37.88,-1.00,-1.00,0.00,0.00
14,31.12,42.12,-1.00,-1.00,0.00,0.00
15,76.00,98.00,0.00,0.00,0.00,0.00
16,-1.88,99.12,-1.00,-1.00,0.00,0.00
17,66.00,93.12,-0.00,-1.00,0.00,0.00
18,19.12,-49.00,-1.00,0.00,0.00,0.00
19,-53.88,-82.88,-1.00,-1.00,0.00,0.00
20,-92.00,89.00,-0.00,0.00,0.00,0.00
21,-99.01,38.01,-0.02,0.03,0.00,0.00
22,-20.00,2.00,0.00,0.00,0.00,0.00
23,-50.88,-56.00,-1.00,-0.00,0.00,0.00
24,94.12,57.12,-1.00,-1.00,0.00,0.00
25,0.12,-100.88,-1.00,-1.00,0.00,0.00
26,-99.00,44.12,-0.00,-1.00,0.00,0.00
27,63.00,-100.00,-0.00,-0.00,0.00,0.00
28,38.12,-90.88,-1.00,-1.00,0.00,0.00
29,48.00,57.12,-0.00,-1.00,0.00,0.00
30,-40.00,6.00,0.00,0.00,0.00,0.00
31,50.12,18.12,-1.00,-1.00,0.00,0.00
32,-74.88,38.12,-1.00,-1.00,0.00,0.00
33,-11.88,16.12,-1.00,-1.00,0.00,0.00
34,-88.00,29.00,0.01,-0.01,0.00,0.00
35,-21.88,-62.00,-1.00,-0.00,0.00,0.00
36,99.00,82.00,0.00,0.00,0.00,0.00
37,39.99,28.99,-0.02,-0.03,0.00,0.00
38,-66.88,7.00,-1.00,0.00,0.00,0.00
39,-75.00,-83.88,-0.00,-1.00,0.00,0.00
40,6.12,-67.88,-1.00,-1.00,0.00,0.00
41,1.00,77.00,0.00,0.00,0.00,0.00
42,-45.88,-25.00,-1.00,0.00,0.00,0.00
43,-37.88,-16.88,-1.00,-1.00,0.00,0.00
44,-35.00,58.00,0.00,-0.00,0.00,0.00
45,-14.88,-21.00,-1.00,0.00,0.00,0.00
46,86.00,-88.88,-0.00,-1.00,0.00,0.00
