//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
73,-90.96,60.00,9.00,1.00,-0.00,0.00
74,-16.01,-62.04,-3.00,-10.00,-0.00,0.00
75,-38.98,-44.03,6.00,-7.00,-0.01,0.03
76,-13.96,-20.02,10.17,-5.00,77.06,-0.15
77,-55.99,-13.02,3.00,-6.00,0.00,0.00
78,-27.01,40.02,-2.00,6.00,0.00,-0.01
79,51.99,-4.96,-2.00,10.00,0.00,0.05
80,-26.96,68.96,9.00,-9.00,0.00,0.00
81,-19.00,-4.02,0.00,-5.00,0.00,-0.00
82,-14.02,-80.02,-4.00,-4.00,0.29,-0.14
83,-23.00,-26.98,-0.99,5.75,4.43,-141.88
84,53.04,54.02,9.00,4.00,0.00,0.00
85,94.02,45.00,6.00,0.00,-0.00,0.00
86,-15.02,92.98,-6.00,-6.00,-0.00,0.00
87,-12.03,-22.04,-7.00,-10.00,-0.07,0.05
88,98.96,20.00,-10.00,1.00,-0.00,0.00
89,-83.98,-30.04,5.00,-10.00,0.00,-0.00
90,-9.02,87.98,-4.00,-5.00,0.29,0.15
91,-38.96,20.99,9.00,-3.00,-0.00,-0.00
92,-72.96,-17.96,10.00,10.00,-0.01,0.01
93,-73.00,-88.96,0.00,9.00,0.00,0.00
94,-95.03,-95.99,-7.00,3.00,-0.00,0.00
95,-17.98,-32.02,4.00,-6.00,-0.00,0.00
96,88.01,7.04,3.00,10.00,-0.00,0.00
97,77.04,-36.02,9.00,-4.00,0.00,0.00
98,-96.00,-87.02,1.00,-6.00,0.00,-0.00
99,34.00,27.02,-0.00,6.00,-0.00,0.00
###### Tour 5 ######
0,5.98,85.05,-3.00,9.00,-0.42,0.17
1,-56.02,18.02,-4.00,3.00,-0.03,0.01
2,-11.05,-45.03,-10.00,-6.00,0.00,0.00
3,-73.01,93.95,-2.00,-10.00,0.00,-0.00
4,-87.03,-67.95,-5.00,10.00,-0.00,-0.00
5,52.05,-1.97,10.00,6.00,-0.00,0.85
6,17.98,84.97,-3.00,-6.00,-0.36,0.18
7,-75.02,-81.96,-4.00,8.00,-0.00,-0.00
8,-95.97,-9.04,6.00,-8.00,0.00,-0.00
9,-90.98,68.00,3.00,-0.00,0.00,-0.00
10,-76.99,25.03,2.00,6.00,0.00,0.00
11,19.03,65.01,7.00,1.00,-0.00,0.00
12,97.00,26.95,0.00,-9.00,0.20,-0.38
13,77.03,80.04,5.00,8.00,0.00,-0.00
14,17.05,-19.99,10.00,1.00,0.00,0.00
15,-49.01,-37.98,-2.00,3.00,-0.00,0.00
16,53.02,16.97,5.00,-6.00,-0.00,-0.00
17,-14.99,79.98,1.75,-4.00,-89.50,0.13
18,-42.95,76.01,10.00,2.00,-0.01,0.00
19,40.95,-80.96,-10.00,9.00,0.03,-0.01
20,-1.96,-75.00,8.00,0.00,-0.20,0.39
21,56.97,69.99,-5.00,-3.00,-0.00,0.00
22,-48.97,-21.05,6.00,-10.00,0.06,-0.06
23,41.02,-3.02,3.00,-3.00,0.00,-0.00
24,65.99,15.96,-1.00,-8.00,-0.00,0.00
25,-52.02,-69.01,-4.00,-2.00,0.01,0.01
26,-91.95,-68.04,10.00,-9.00,0.00,0.00
27,-47.96,-99.97,8.00,6.00,0.00,-0.91
28,-75.03,84.96,-7.00,-8.00,0.01,-0.01
29,55.98,2.01,-3.00,3.00,-0.00,-0.00
30,81.02,27.96,3.00,-8.00,0.00,-0.00
31,77.00,-26.03,-1.00,-5.60,0.20,193.68
32,41.98,-66.05,-4.00,-9.00,0.00,-0.00
33,-83.01,17.03,-1.01,6.99,-5.93,-6.01
34,49.04,88.03,9.00,6.00,-0.01,0.01
35,88.01,19.00,2.00,0.00,-0.37,0.18
36,5.01,-18.01,2.00,-2.00,0.01,0.04
37,35.95,57.03,-10.00,5.00,0.00,0.00
38,-62.98,84.96,5.00,-9.00,-0.00,0.00
39,-41.02,-84.01,-5.00,-3.00,0.00,0.00
40,-98.01,63.02,-2.00,5.00,0.00,-0.00
41,-19.99,45.02,2.00,5.00,-0.00,-0.00
42,-14.99,-24.03,1.00,-6.00,0.01,0.02
43,47.02,90.97,4.00,-6.00,0.01,-0.01
44,-26.99,-63.97,2.00,7.00,0.03,-0.00
45,92.99,89.04,-1.00,9.00,-0.36,-0.18
46,26.04,75.05,8.00,10.00,-0.01,0.04
47,90.97,-39.05,-5.00,-10.00,-0.00,-0.00
48,76.02,-65.02,5.00,-5.00,-0.04,0.01
49,33.05,12.98,10.00,-4.00,-0.00,-0.00
50,41.00,-24.01,0.00,-2.00,0.00,0.00
51,-32.99,31.96,2.00,-9.00,0.00,0.00
52,21.03,-85.04,6.00,-9.00,-0.00,0.00
53,-95.96,-13.98,8.00,5.00,0.41,-0.21
54,-38.99,-53.02,2.00,-4.00,-0.00,0.00
55,-40.02,59.05,-4.00,10.00,0.01,-0.03
56,46.97,-34.00,-6.00,-0.00,-0.01,-0.04
57,31.03,86.01,6.00,2.00,-0.00,-0.00
58,-37.95,-4.96,10.00,7.00,-0.00,0.00
59,79.04,10.98,8.00,-4.00,0.00,0.00
60,25.99,-70.04,-2.00,-7.00,-0.00,-0.00
61,16.04,-83.95,8.01,10.01,5.93,6.01
62,-84.03,85.99,-7.00,-1.00,0.36,-0.18
63,-2.01,-16.01,-3.00,-2.00,0.00,0.00
64,50.04,-87.00,8.00,0.00,0.00,0.00
65,99.05,-68.95,10.00,10.00,-0.00,-0.00
66,-21.97,72.04,5.99,7.01,-5.70,5.81
67,-16.04,-76.98,-8.00,5.00,0.01,-0.01
68,-46.96,-22.96,8.00,8.00,-0.06,0.06
69,-53.97,62.99,5.00,-2.00,0.01,0.04
70,50.03,-66.03,7.00,-6.00,-0.01,-0.01
71,-29.99,-40.97,2.00,5.00,0.00,0.00
72,-75.04,78.05,-8.00,10.00,0.01,-0.03
73,-90.96,60.01,9.00,1.00,-0.00,0.00
74,-16.02,-62.05,-3.00,-10.00,-0.00,0.00
75,-38.97,-44.03,6.00,-7.00,-0.01,0.03
76,-13.95,-20.03,10.25,-5.00,89.57,-0.21
77,-55.98,-13.03,3.00,-6.00,0.00,0.00
78,-27.01,40.03,-2.00,6.00,0.00,-0.01
79,51.99,-4.95,-2.00,10.00,0.00,0.06
80,-26.95,68.96,9.00,-9.00,0.00,0.00
81,-19.00,-4.03,0.00,-5.00,0.00,-0.00
82,-14.02,-80.02,-4.00,-4.00,0.36,-0.17
83,-23.00,-26.97,-0.99,5.58,5.50,-199.49
84,53.05,54.02,9.00,4.00,0.00,0.00
85,94.03,45.00,6.00,0.00,-0.00,0.00
86,-15.03,92.97,-6.00,-6.00,-0.00,0.00
87,-12.04,-22.05,-7.00,-10.00,-0.09,0.06
88,98.95,20.01,-10.00,1.00,-0.00,0.00
89,-83.97,-30.05,5.00,-10.00,0.00,-0.00
90,-9.02,87.98,-4.00,-5.00,0.36,0.18
91,-38.96,20.98,9.00,-3.00,-0.00,-0.00
92,-72.95,-17.95,10.00,10.00,-0.01,0.01
93,-73.00,-88.95,0.00,9.00,0.00,0.00
94,-95.04,-95.98,-7.00,3.00,-0.00,0.00
95,-17.98,-32.03,4.00,-6.00,-0.00,0.00
96,88.01,7.05,3.00,10.00,-0.00,0.00
97,77.05,-36.02,9.00,-4.00,0.00,0.00
98,-95.99,-87.03,1.00,-6.00,0.00,-0.00
99,34.00,27.03,-0.00,6.00,-0.00,0.00
###### Tour 6 ######
0,5.98,85.05,-3.00,9.00,-0.51,0.21
1,-56.02,18.02,-4.00,3.00,-0.04,0.01
2,-11.06,-45.04,-10.00,-6.00,0.00,0.00
3,-73.01,93.94,-2.00,-10.00,0.00,-0.00
4,-87.03,-67.94,-5.00,10.00,-0.00,-0.00
5,52.06,-1.96,10.00,6.00,-0.00,1.02
6,17.98,84.96,-3.00,-6.00,-0.43,0.22
7,-75.02,-81.95,-4.00,8.00,-0.00,-0.00
8,-95.96,-9.05,6.00,-8.00,0.00,-0.00
9,-90.98,68.00,3.00,-0.00,0.00,-0.00
10,-76.99,25.04,2.00,6.00,0.00,0.00
11,19.04,65.01,7.00,1.00,-0.00,0.00
12,97.00,26.95,0.00,-9.00,0.24,-0.46
13,77.03,80.05,5.00,8.00,0.00,-0.00
14,17.06,-19.99,10.00,1.00,0.00,0.00
15,-49.01,-37.98,-2.00,3.00,-0.00,0.00
16,53.03,16.96,5.00,-6.00,-0.00,-0.00
17,-14.99,79.98,1.65,-4.00,-99.88,0.18
18,-42.94,76.01,10.00,2.00,-0.01,0.00
19,40.94,-80.95,-10.00,9.00,0.04,-0.01
20,-1.95,-75.00,8.00,0.00,-0.24,0.46
21,56.97,69.98,-5.00,-3.00,-0.00,0.00
22,-48.96,-21.06,6.00,-10.00,0.08,-0.07
23,41.02,-3.02,3.00,-3.00,0.00,-0.00
24,65.99,15.95,-1.00,-8.00,-0.00,0.00
25,-52.02,-69.01,-4.00,-2.00,0.01,0.01
26,-91.94,-68.05,10.00,-9.00,0.00,0.00
27,-47.95,-99.96,8.00,6.00,0.01,-1.09
28,-75.04,84.95,-7.00,-8.00,0.01,-0.02
29,55.98,2.02,-3.00,3.00,-0.00,-0.00
30,81.02,27.95,3.00,-8.00,0.00,-0.00
31,76.99,-26.03,-1.00,-5.37,0.25,262.47
32,41.98,-66.05,-4.00,-9.00,0.00,-0.00
33,-83.01,17.04,-1.02,6.98,-7.21,-7.33
34,49.05,88.04,9.00,6.00,-0.01,0.02
35,88.01,19.00,2.00,0.00,-0.44,0.22
36,5.01,-18.01,2.00,-2.00,0.01,0.05
37,35.94,57.03,-10.00,5.00,0.00,0.00
38,-62.97,84.95,5.00,-9.00,-0.00,0.00
39,-41.03,-84.02,-5.00,-3.00,0.00,0.00
40,-98.01,63.03,-2.00,5.00,0.00,-0.00
41,-19.99,45.03,2.00,5.00,-0.00,-0.00
42,-14.99,-24.04,1.00,-6.00,0.02,0.03
43,47.02,90.96,4.00,-6.00,0.01,-0.02
44,-26.99,-63.96,2.00,7.00,0.04,-0.01
45,92.99,89.05,-1.00,9.00,-0.42,-0.22
46,26.05,75.06,8.00,10.00,-0.01,0.04
47,90.97,-39.06,-5.00,-10.00,-0.00,-0.00
48,76.03,-65.03,5.00,-5.00,-0.04,0.01
49,33.06,12.98,10.00,-4.00,-0.00,-0.00
50,41.00,-24.01,0.00,-2.00,0.00,0.00
51,-32.99,31.95,2.00,-9.00,0.00,0.00
52,21.04,-85.05,6.00,-9.00,-0.00,0.00
53,-95.95,-13.97,8.00,5.00,0.50,-0.25
54,-38.99,-53.02,2.00,-4.00,-0.00,0.00
55,-40.02,59.06,-4.00,10.00,0.01,-0.04
56,46.96,-34.00,-6.00,-0.00,-0.01,-0.04
57,31.04,86.01,6.00,2.00,-0.00,-0.00
58,-37.94,-4.96,10.00,7.00,-0.00,0.00
59,79.05,10.98,8.00,-4.00,0.00,0.00
60,25.99,-70.04,-2.00,-7.00,-0.00,-0.00
61,16.05,-83.94,8.02,10.02,7.21,7.33
62,-84.04,85.99,-7.00,-1.00,0.43,-0.22
63,-2.02,-16.01,-3.00,-2.00,0.00,0.00
64,50.05,-87.00,8.00,0.00,0.00,0.00
65,99.06,-68.94,10.00,10.00,-0.00,-0.00
66,-21.96,72.04,5.98,7.02,-6.81,6.92
67,-16.05,-76.97,-8.00,5.00,0.01,-0.01
68,-46.95,-22.95,8.00,8.00,-0.07,0.07
69,-53.97,62.99,5.00,-2.00,0.02,0.04
70,50.04,-66.04,7.00,-6.00,-0.01,-0.01
71,-29.99,-40.97,2.00,5.00,0.00,0.00
72,-75.05,78.06,-8.00,10.00,0.02,-0.04
73,-90.95,60.01,9.00,1.00,-0.00,0.00
74,-16.02,-62.06,-3.00,-10.00,-0.00,0.00
75,-38.96,-44.04,6.00,-7.00,-0.01,0.04
76,-13.94,-20.03,10.35,-5.00,99.96,-0.28
77,-55.98,-13.04,3.00,-6.00,0.00,0.00
78,-27.01,40.04,-2.00,6.00,0.00,-0.01
79,51.99,-4.94,-2.00,10.00,0.00,0.07
80,-26.95,68.95,9.00,-9.00,0.00,0.00
81,-19.00,-4.03,0.00,-5.00,0.00,-0.00
82,-14.02,-80.02,-4.00,-4.00,0.43,-0.20
83,-23.01,-26.97,-0.98,5.35,6.57,-269.39
84,53.05,54.02,9.00,4.00,0.00,0.00
85,94.04,45.00,6.00,0.00,-0.00,0.00
86,-15.04,92.96,-6.00,-6.00,-0.00,0.00
87,-12.04,-22.06,-7.00,-10.00,-0.10,0.07
88,98.94,20.01,-10.00,1.00,-0.00,0.00
89,-83.97,-30.06,5.00,-10.00,0.00,-0.00
90,-9.02,87.97,-4.00,-5.00,0.42,0.22
91,-38.95,20.98,9.00,-3.00,-0.00,-0.00
92,-72.94,-17.94,10.00,10.00,-0.01,0.01
93,-73.00,-88.95,0.00,9.00,0.00,0.00
94,-95.04,-95.98,-7.00,3.00,-0.00,0.00
95,-17.98,-32.04,4.00,-6.00,-0.00,0.00
96,88.02,7.06,3.00,10.00,-0.00,0.00
97,77.05,-36.02,9.00,-4.00,0.00,0.00
98,-95.99,-87.04,1.00,-6.00,0.00,-0.00
99,34.00,27.04,-0.00,6.00,-0.00,0.00
###### Tour 7 ######
0,5.98,85.06,-3.00,9.00,-0.61,0.25
1,-56.03,18.02,-4.00,3.00,-0.05,0.02
2,-11.07,-45.04,-10.00,-6.00,0.00,0.00
3,-73.01,93.93,-2.00,-10.00,0.00,-0.00
4,-87.04,-67.93,-5.00,10.00,-0.00,-0.00
5,52.07,-1.96,10.00,6.00,-0.00,1.19
6,17.98,84.96,-3.00,-6.00,-0.50,0.25
7,-75.03,-81.94,-4.00,8.00,-0.00,-0.00
8,-95.96,-9.06,6.00,-8.00,0.00,-0.00
9,-90.98,68.00,3.00,-0.00,0.00,-0.00
10,-76.99,25.04,2.00,6.00,0.00,0.00
11,19.05,65.01,7.00,1.00,-0.00,0.00
12,97.00,26.94,0.00,-9.00,0.29,-0.54
13,77.04,80.06,5.00,8.00,0.00,-0.00
14,17.07,-19.99,10.00,1.00,0.00,0.00
15,-49.01,-37.98,-2.00,3.00,-0.00,0.00
16,53.03,16.96,5.00,-6.00,-0.00,-0.00
17,-14.99,79.97,1.55,-4.00,-108.38,0.22
18,-42.93,76.01,10.00,2.00,-0.01,0.00
19,40.93,-80.94,-10.00,9.00,0.05,-0.02
20,-1.94,-75.00,8.00,0.00,-0.28,0.55
21,56.96,69.98,-5.00,-3.00,-0.00,0.00
22,-48.96,-21.07,6.00,-10.00,0.09,-0.09
23,41.02,-3.02,3.00,-3.00,0.00,-0.00
24,65.99,15.94,-1.00,-8.00,-0.00,0.00
25,-52.03,-69.01,-4.00,-2.00,0.01,0.02
26,-91.93,-68.06,10.00,-9.00,0.00,0.00
27,-47.94,-99.96,8.00,6.00,0.01,-1.27
28,-75.05,84.94,-7.00,-8.00,0.01,-0.02
29,55.98,2.02,-3.00,3.00,-0.01,-0.00
30,81.02,27.94,3.00,-8.00,0.00,-0.00
31,76.99,-26.04,-1.00,-5.06,0.29,345.52
32,41.97,-66.06,-4.00,-9.00,0.00,-0.00
33,-83.01,17.05,-1.03,6.97,-8.52,-8.69
34,49.06,88.04,9.00,6.00,-0.01,0.02
35,88.01,19.00,2.00,0.00,-0.51,0.25
36,5.01,-18.01,2.00,-2.00,0.01,0.06
37,35.93,57.04,-10.00,5.00,0.00,0.00
38,-62.97,84.94,5.00,-9.00,-0.00,0.00
39,-41.03,-84.02,-5.00,-3.00,0.00,0.00
40,-98.01,63.03,-2.00,5.00,0.00,-0.00
41,-19.99,45.03,2.00,5.00,-0.00,-0.00
42,-14.99,-24.04,1.00,-6.00,0.02,0.03
43,47.03,90.96,4.00,-6.00,0.01,-0.02
44,-26.99,-63.95,2.00,7.00,0.05,-0.01
45,92.99,89.06,-1.00,9.00,-0.48,-0.25
46,26.06,75.07,8.00,10.00,-0.02,0.05
47,90.96,-39.07,-5.00,-10.00,-0.00,-0.00
48,76.03,-65.03,5.00,-5.00,-0.05,0.02
49,33.07,12.97,10.00,-4.00,-0.00,-0.00
50,41.00,-24.01,0.00,-2.00,0.00,0.00
51,-32.99,31.94,2.00,-9.00,0.00,0.00
52,21.04,-85.06,6.00,-9.00,-0.00,0.00
53,-95.94,-13.97,8.00,5.00,0.59,-0.30
54,-38.99,-53.03,2.00,-4.00,-0.00,0.00
55,-40.03,59.07,-4.00,10.00,0.01,-0.04
56,46.96,-34.00,-6.00,-0.00,-0.02,-0.05
57,31.04,86.01,6.00,2.00,-0.00,-0.00
58,-37.93,-4.95,10.00,7.00,-0.00,0.00
59,79.06,10.97,8.00,-4.00,0.00,0.00
60,25.99,-70.05,-2.00,-7.00,-0.00,-0.00
61,16.06,-83.93,8.03,10.03,8.52,8.68
62,-84.05,85.99,-7.00,-1.00,0.50,-0.25
63,-2.02,-16.01,-3.00,-2.00,0.00,0.00
64,50.06,-87.00,8.00,0.00,0.00,0.00
65,99.07,-68.93,10.00,10.00,-0.00,-0.00
66,-21.96,72.05,5.97,7.03,-7.91,8.01
67,-16.06,-76.97,-8.00,5.00,0.01,-0.02
68,-46.94,-22.94,8.00,8.00,-0.08,0.09
69,-53.96,62.99,5.00,-2.00,0.02,0.05
70,50.05,-66.04,7.00,-6.00,-0.01,-0.02
71,-29.99,-40.96,2.00,5.00,0.00,0.00
72,-75.06,78.07,-8.00,10.00,0.02,-0.04
73,-90.94,60.01,9.00,1.00,-0.00,0.00
74,-16.02,-62.07,-3.00,-10.00,-0.00,0.00
75,-38.96,-44.05,6.00,-7.00,-0.02,0.04
76,-13.93,-20.04,10.45,-5.00,108.48,-0.34
77,-55.98,-13.04,3.00,-6.00,0.00,0.00
78,-27.01,40.04,-2.00,6.00,0.00,-0.01
79,51.99,-4.93,-2.00,10.00,0.00,0.08
80,-26.94,68.94,9.00,-9.00,0.00,0.00
81,-19.00,-4.04,0.00,-5.00,0.00,-0.00
82,-14.03,-80.03,-4.00,-4.00,0.50,-0.23
83,-23.01,-26.96,-0.97,5.04,7.62,-353.53
84,53.06,54.03,9.00,4.00,0.00,0.00
85,94.04,45.00,6.00,0.00,-0.00,0.00
86,-15.04,92.96,-6.00,-6.00,-0.00,0.00
87,-12.05,-22.07,-7.00,-10.00,-0.12,0.09
88,98.93,20.01,-10.00,1.00,-0.00,0.00
89,-83.96,-30.07,5.00,-10.00,0.00,-0.00
90,-9.03,87.97,-4.00,-5.00,0.48,0.25
91,-38.94,20.98,9.00,-3.00,-0.00,-0.00
92,-72.93,-17.93,10.00,10.00,-0.01,0.01
93,-73.00,-88.94,0.00,9.00,0.00,0.00
94,-95.05,-95.98,-7.00,3.00,-0.00,0.00
95,-17.97,-32.04,4.00,-6.00,-0.00,0.00
96,88.02,7.07,3.00,10.00,-0.00,0.00
97,77.06,-36.03,9.00,-4.00,0.00,0.00
98,-95.99,-87.04,1.00,-6.00,0.00,-0.00
99,34.00,27.04,-0.00,6.00,-0.00,0.00
###### Tour 8 ######
0,5.98,85.07,-3.00,9.00,-0.71,0.29
1,-56.03,18.02,-4.00,3.00,-0.05,0.02
2,-11.08,-45.05,-10.00,-6.00,0.00,0.00
3,-73.02,93.92,-2.00,-10.00,0.00,-0.00
4,-87.04,-67.92,-5.00,10.00,-0.00,-0.00
5,52.08,-1.95,10.00,6.01,-0.01,1.36
6,17.98,84.95,-3.00,-6.00,-0.57,0.28
7,-75.03,-81.94,-4.00,8.00,-0.00,-0.00
8,-95.95,-9.06,6.00,-8.00,0.00,-0.00
9,-90.98,68.00,3.00,-0.00,0.00,-0.00
10,-76.98,25.05,2.00,6.00,0.00,0.00
11,19.06,65.01,7.00,1.00,-0.00,0.00
12,97.00,26.93,0.00,-9.00,0.33,-0.62
13,77.04,80.06,5.00,8.00,0.00,-0.00
14,17.08,-19.99,10.00,1.00,0.00,0.00
15,-49.02,-37.98,-2.00,3.00,-0.00,0.00
16,53.04,16.95,5.00,-6.00,-0.00,-0.00
17,-14.99,79.97,1.44,-4.00,-115.22,0.27
18,-42.92,76.02,10.00,2.00,-0.01,0.00
19,40.92,-80.93,-10.00,9.00,0.05,-0.02
20,-1.94,-75.00,8.00,0.00,-0.33,0.63
21,56.96,69.98,-5.00,-3.00,-0.00,0.00
22,-48.95,-21.08,6.00,-10.00,0.11,-0.10
23,41.02,-3.02,3.00,-3.00,0.00,-0.00
24,65.99,15.94,-1.00,-8.00,-0.00,0.00
25,-52.03,-69.02,-4.00,-2.00,0.01,0.02
26,-91.92,-68.07,10.00,-9.00,0.00,0.00
27,-47.94,-99.95,8.00,5.99,0.01,-1.45
28,-75.06,84.94,-7.00,-8.00,0.01,-0.02
29,55.98,2.02,-3.00,3.00,-0.01,-0.00
30,81.02,27.94,3.00,-8.00,0.00,-0.00
31,76.99,-26.05,-1.00,-4.67,0.33,444.74
32,41.97,-66.07,-4.00,-9.00,0.00,-0.00
33,-83.01,17.06,-1.04,6.96,-9.85,-10.09
34,49.07,88.05,9.00,6.00,-0.02,0.02
35,88.02,19.00,2.00,0.00,-0.59,0.29
36,5.02,-18.02,2.00,-2.00,0.02,0.06
37,35.92,57.04,-10.00,5.00,0.00,0.00
38,-62.96,84.93,5.00,-9.00,-0.00,0.00
39,-41.04,-84.02,-5.00,-3.00,0.00,0.00
40,-98.02,63.04,-2.00,5.00,0.00,-0.00
41,-19.98,45.04,2.00,5.00,-0.00,-0.00
42,-14.99,-24.05,1.00,-6.00,0.02,0.03
43,47.03,90.95,4.00,-6.00,0.01,-0.02
44,-26.98,-63.94,2.00,7.00,0.05,-0.01
45,92.99,89.07,-1.00,9.00,-0.54,-0.28
46,26.06,75.08,8.00,10.00,-0.02,0.06
47,90.96,-39.08,-5.00,-10.00,-0.00,-0.00
48,76.04,-65.04,5.00,-5.00,-0.05,0.02
49,33.08,12.97,10.00,-4.00,-0.00,-0.00
50,41.00,-24.02,0.00,-2.00,0.00,0.00
51,-32.98,31.93,2.00,-9.00,0.00,0.00
52,21.05,-85.07,6.00,-9.00,-0.00,0.00
53,-95.94,-13.96,8.00,5.00,0.69,-0.35
54,-38.98,-53.03,2.00,-4.00,-0.00,0.00
55,-40.03,59.08,-4.00,10.00,0.02,-0.05
56,46.95,-34.00,-6.00,-0.00,-0.02,-0.06
57,31.05,86.02,6.00,2.00,-0.00,-0.00
58,-37.92,-4.94,10.00,7.00,-0.00,0.00
59,79.06,10.97,8.00,-4.00,0.00,0.00
60,25.98,-70.06,-2.00,-7.00,-0.00,-0.00
61,16.06,-83.92,8.04,10.04,9.86,10.08
62,-84.06,85.99,-7.00,-1.00,0.57,-0.29
63,-2.02,-16.02,-3.00,-2.00,0.00,0.00
64,50.06,-87.00,8.00,0.00,0.00,0.00
65,99.08,-68.92,10.00,10.00,-0.00,-0.00
66,-21.95,72.06,5.96,7.04,-9.00,9.08
67,-16.06,-76.96,-8.00,5.00,0.01,-0.02
68,-46.94,-22.94,8.00,8.00,-0.10,0.10
69,-53.96,62.98,5.00,-2.00,0.02,0.06
70,50.06,-66.05,7.00,-6.00,-0.01,-0.02
71,-29.98,-40.96,2.00,5.00,0.00,0.00
72,-75.06,78.08,-8.00,10.00,0.02,-0.05
73,-90.93,60.01,9.00,1.00,-0.00,0.00
74,-16.02,-62.08,-3.00,-10.00,-0.00,0.00
75,-38.95,-44.06,6.00,-7.00,-0.02,0.05
76,-13.92,-20.04,10.56,-5.00,115.34,-0.40
77,-55.98,-13.05,3.00,-6.00,0.00,0.00
78,-27.02,40.05,-2.00,6.00,0.00,-0.01
79,51.98,-4.92,-2.00,10.00,0.00,0.09
80,-26.93,68.93,9.00,-9.00,0.00,0.00
81,-19.00,-4.04,0.00,-5.00,0.00,-0.00
82,-14.03,-80.03,-4.00,-4.00,0.57,-0.27
83,-23.01,-26.96,-0.96,4.63,8.67,-453.83
84,53.07,54.03,9.00,4.00,0.00,0.00
85,94.05,45.00,6.00,0.00,-0.00,0.00
86,-15.05,92.95,-6.00,-6.00,-0.00,0.00
87,-12.06,-22.08,-7.00,-10.00,-0.14,0.10
88,98.92,20.01,-10.00,1.00,-0.00,0.00
89,-83.96,-30.08,5.00,-10.00,0.00,-0.00
90,-9.03,87.96,-4.00,-5.00,0.55,0.28
91,-38.93,20.98,9.00,-3.00,-0.00,-0.00
92,-72.92,-17.92,10.00,10.00,-0.02,0.02
93,-73.00,-88.93,0.00,9.00,0.00,0.00
94,-95.06,-95.98,-7.00,3.00,-0.00,0.00
95,-17.97,-32.05,4.00,-6.00,-0.00,0.00
96,88.02,7.08,3.00,10.00,-0.00,0.00
97,77.07,-36.03,9.00,-4.00,0.00,0.00
98,-95.99,-87.05,1.00,-6.00,0.00,-0.00
99,34.00,27.05,-0.00,6.00,-0.00,0.00
###### Tour 9 ######
0,5.97,85.08,-3.00,9.00,-0.81,0.34
1,-56.04,18.03,-4.00,3.00,-0.06,0.02
2,-11.09,-45.05,-10.00,-6.00,0.00,0.00
3,-73.02,93.91,-2.00,-10.00,0.00,-0.00
4,-87.05,-67.91,-5.00,10.00,-0.00,-0.00
5,52.09,-1.95,10.00,6.01,-0.01,1.53
6,17.97,84.95,-3.00,-6.00,-0.63,0.32
7,-75.04,-81.93,-4.00,8.00,-0.00,-0.00
8,-95.95,-9.07,6.00,-8.00,0.00,-0.00
9,-90.97,68.00,3.00,-0.00,0.00,-0.00
10,-76.98,25.05,2.00,6.00,0.00,0.00
11,19.06,65.01,7.00,1.00,-0.00,0.00
12,97.00,26.92,0.00,-9.00,0.38,-0.71
13,77.05,80.07,5.00,8.00,0.00,-0.00
14,17.09,-19.99,10.00,1.00,0.00,0.00
15,-49.02,-37.97,-2.00,3.00,-0.00,0.00
16,53.04,16.95,5.00,-6.00,-0.00,-0.00
17,-14.98,79.96,1.32,-4.00,-120.59,0.30
18,-42.91,76.02,10.00,2.00,-0.01,0.00
19,40.91,-80.92,-10.00,9.00,0.06,-0.02
20,-1.93,-75.00,8.00,0.00,-0.37,0.71
21,56.95,69.97,-5.00,-3.00,-0.00,0.00
22,-48.95,-21.09,6.00,-10.00,0.12,-0.12
23,41.03,-3.03,3.00,-3.00,0.00,-0.00
24,65.99,15.93,-1.00,-8.00,-0.00,0.00
25,-52.04,-69.02,-4.00,-2.00,0.01,0.02
26,-91.91,-68.08,10.00,-9.00,0.00,0.00
27,-47.93,-99.95,8.00,5.99,0.01,-1.63
28,-75.06,84.93,-7.00,-8.00,0.02,-0.02
29,55.97,2.03,-3.00,3.00,-0.01,-0.00
30,81.03,27.93,3.00,-8.00,0.00,-0.00
31,76.99,-26.05,-1.00,-4.17,0.37,561.80
32,41.96,-66.08,-4.00,-9.00,0.00,-0.00
33,-83.01,17.06,-1.05,6.95,-11.22,-11.53
34,49.08,88.05,9.00,6.00,-0.02,0.02
35,88.02,19.00,2.00,0.00,-0.66,0.32
36,5.02,-18.02,2.00,-2.00,0.02,0.07
37,35.91,57.05,-10.00,5.00,0.00,0.00
38,-62.96,84.92,5.00,-9.00,-0.00,0.00
39,-41.04,-84.03,-5.00,-3.00,0.00,0.00
40,-98.02,63.04,-2.00,5.00,0.00,-0.00
41,-19.98,45.04,2.00,5.00,-0.00,-0.00
42,-14.99,-24.05,1.00,-6.00,0.03,0.04
43,47.04,90.95,4.00,-6.00,0.01,-0.03
44,-26.98,-63.94,2.00,7.00,0.06,-0.01
45,92.99,89.08,-1.00,9.00,-0.60,-0.32
46,26.07,75.09,8.00,10.00,-0.02,0.06
47,90.95,-39.09,-5.00,-10.00,-0.00,-0.00
