//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
82,-16.00,-0.00,-10587685219679070060544.00,-42349786261122963210240.00,-353473378517944677433344.00,-1414121901929904901980160.00
83,0.00,-0.00,579419650968478089216.00,-10772612301954350055424.00,11769747162377977069568.00,-216059757698465499447296.00
84,0.00,8.00,209489697981273542230016.00,336895808001817900927156224.00,3437082359903045420056576.00,17701355939733379650328461312.00
85,0.00,-12.00,294283010966846177280.00,-112469203538709735014400.00,4336872299660672761856.00,-2151205652495362888302592.00
86,-17.25,-15.12,-13426527598651961344.00,-9156234328673115136.00,-199858522901858942976.00,-432926078743397007360.00
87,-0.00,-8.00,-2070072674511734205054976.00,-2051871973176367873261568.00,-90992210850188567567663104.00,-90992146043208338488950784.00
88,4.00,12.00,2784375000010190442166880454063693313904131795419196817408.00,2784374999997780774362185616367401859676599002502415777792.00,37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
89,0.00,0.00,731316039750143574016.00,409203352934945193984.00,10864023206395383906304.00,5997597259818277535744.00
90,16.00,-16.00,795902596854200664064.00,-797387947828352385024.00,16477076805181121757184.00,-16495950020852943159296.00
91,-8.00,-8.00,-94052489962565646011072512.00,-188104986209149860364419072.00,-1856909970606748591108128768.00,-3713820094967580881005314048.00
92,-0.00,-12.00,-356400000010801862564001316964916258949120899308547144155136.00,-1606139716500711800832.00,-4800000000145424450789137278368117117938853176452138254991360.00,-21950629579862805839872.00
93,-4.00,-12.00,-2784375000010190442166880454063693313904131795419196817408.00,-2784374999997780774362185616367401859676599002502415777792.00,-37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
94,4.00,12.00,146494046729505230290944.00,64184698976254847614976.00,2053175142938237542072320.00,899575286693815404986368.00
95,12.00,16.00,794514621599930908672.00,4805659777872402841600.00,13035491043365076598784.00,78846007730830584053760.00
96,-4.00,-4.00,-41664600653372038578176.00,-30078903430398015963136.00,-577447239885256453521408.00,-416906208125525902229504.00
97,8.00,16.00,4561920000138236795041669937767623663232681789983031296.00,9123840000276473590083339875535247326465363579966062592.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
98,0.00,-0.00,2784375000084389551281260288788408273040007025848024563712.00,-2784375000084389551281260288788408273040007025848024563712.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
99,0.00,-8.00,12456094109130949656576.00,-6520924002486354706432.00,194778647145327318007808.00,-101945570375009663188992.00
###### Tour 745 ######
0,4.00,-0.00,2179267845401174836510720.00,-2318607397415836138340352.00,29175280863052596254867456.00,-31125775099070911325667328.00
1,-8.00,12.00,-209836364420209442816000.00,459008770278431504990208.00,-3437119525536897676869632.00,7518572863502808141266944.00
2,-0.00,0.00,-2788125000084503286787537894205560642984847254458116079616.00,2788125000084503286787537894205560642984847254458116079616.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
3,-12.00,12.00,-2788125000010204172768908398717695359612343116533159952384.00,2788124999997777779405314663054047753596105837345249427456.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
4,-16.00,16.00,-13936052084387881156608.00,15095650579325460152320.00,-204437807862314560389120.00,221112451263593189474304.00
5,-12.00,16.00,-6156694692749988855808.00,9347201930293106704384.00,-95962224426247505575936.00,147410178404413465427968.00
6,-12.00,-7.00,-218137597569546649600.00,-71797662248345829376.00,-3070444496991718735872.00,-1007693447028001865728.00
7,-8.00,8.00,-146696861525231873818624.00,6264225097828831361761280.00,-2053291714870009221087232.00,90092486013202358434004992.00
8,12.50,-16.00,25322288468527525888.00,-353098042512237330432.00,379648668193491320832.00,-10576344483820105367552.00
9,-4.00,4.00,-552995146770196398080.00,1017479516602353319936.00,-7091006536767434129408.00,15634109011457766064128.00
10,-12.00,-12.00,-681712054375484912926493176334868255158434079130517504.00,-681536461797439503846831300725621783331307916294619136.00,-9168976795039997359905122279268176799666882585454182400.00,-9166611911834050018616800098569577171735475769275580416.00
11,-0.00,12.00,-2788125000041106733529484755654105308217469563228775251968.00,2788125000047311567431832174502251035331235959687165771776.00,-37500000000553320846771735682070020522559898161435037925376.00,37500000000636586254156749396224729510660398981207992303616.00
12,-4.00,-16.00,-131743297156239360786432.00,-206057582025757467607040.00,-1854766184623004759097344.00,-2947608095132321516093440.00
13,0.00,0.00,340347290049377842625431871851264726926861237116469248.00,340347290049377842625431871851264726926861237116469248.00,4577636718888687563695084837310902707995274712040079360.00,4577636718888687563695084837310902707995274712040079360.00
14,4.00,0.00,272560561710522148323328.00,356880000010816420708804850458311762302060448570638858190848.00,4322913851363431462993920.00,4800000000145424450789137278368117117938853176452138254991360.00
15,-0.00,-0.00,-4568064000138423155402216835265555711111067038556094464.00,-9136128000276846310804433670531111422222134077112188928.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
16,-16.00,-4.00,-18748363958071742610513330176.00,-13430957255808679939472883712.00,-257355458051785890823145521152.00,-184364347685934787660466880512.00
17,-12.00,16.00,-125999395244571503151815280063152128.00,572565411613761196101179391363514368.00,-1699250099931432328836620644360650752.00,7721718298764693055598542344557690880.00
18,-16.00,-12.00,-8512255119430120374272.00,-31786717912679353155584.00,-151358748129900342804480.00,-520773519912991392268288.00
19,-8.00,-16.00,-456697026807089528832.00,-5564396766204590555136.00,-7692798436713011609600.00,-90510048382453253406720.00
20,4.00,16.00,341364764326120809201625737374065861981347899655585792.00,341189171748079738722142103730228548180466491864383488.00,4591340076151310476774771283834201018420822736950525952.00,4588975192945363135486449103135601390489415920771923968.00
21,4.00,-12.00,1115834859326104171184128.00,-1986186673817851401338880.00,20050949600882122828021760.00,-35690691643233368125997056.00
22,-16.00,-8.00,-868302115229446352928768.00,-846040828876867931996160.00,-12648408659303716408524800.00,-12323954359774718468292608.00
23,-8.00,12.00,-947127185337727104057344.00,348914771161309536845824.00,-14363840797496991184584704.00,5250782754731356940402688.00
24,-4.00,-16.00,-153774497543835313205604777984.00,-443610806905445234362619527168.00,-2860920884322732121191429963776.00,-8241824741210964435922795364352.00
25,0.00,4.00,2535719785311769915817984.00,1755605562930041781747712.00,36883196849795899773157376.00,25536108548509197647478784.00
26,-4.00,16.00,-4226595731766409038921728.00,334898340179688884789051392.00,-138350189671780998432423936.00,17570523935387438717333405696.00
27,8.00,-0.00,4492688783301251571802508886016.00,-356880000010816420708804850458311762302060448570638858190848.00,63500901530655966728819541278720.00,-4800000000145424450789137278368117117938853176452138254991360.00
28,12.00,16.00,443998172912978362368.00,134089362022863516729344.00,6311276865819847426048.00,2161076055814181163630592.00
29,8.00,-0.00,125999414086745941123740652688900096.00,-572565397995528679418591773556998144.00,1699250359138228784280311635246055424.00,-7721718110704029634703168924505079808.00
30,0.00,16.00,47994670481860825448448.00,6002763649755682701312.00,1939212070709501704011776.00,242468284433169526030336.00
31,8.00,0.00,867731936198977912832000.00,846565998823395658039296.00,12640153657224603029733376.00,12331417901109845979824128.00
32,16.00,-4.00,422404963040482545369088.00,-282724033668575603458048.00,5911650748372651356454912.00,-3956946532549847676878848.00
33,-12.00,0.00,-1909974962098265128960.00,1862753274335826804736.00,-30252647750486603071488.00,29502676380480807370752.00
34,0.00,4.00,4568064000024743663955471239022492302507906505082142720.00,9136128000069742295519544419144178515148581581182992384.00,61440000000333552526327796537188345785002564236349538304.00,122880000000939962510265349106935579279221936403664338944.00
35,-12.00,-12.00,-28783350147270329535299584.00,-77683803394408511350767616.00,-396191919058098932921925632.00,-1069288415274395908062576640.00
36,8.00,-4.00,422343687143055097856.00,-134133463391022769766400.00,5769426468742800343040.00,-2161898320353723146043392.00
37,-12.00,16.00,-721380353784202127212544.00,1731316378506151688404992.00,-12362994454807520347160576.00,29671226212930332915662848.00
38,-0.00,-12.00,-123895960119501045760.00,-250772379248954343424.00,-2002014155691520425984.00,-3929451451251497107456.00
39,0.00,-12.00,2788125000041106733529484755654105308217469563228775251968.00,-2788125000047311567431832174502251035331235959687165771776.00,37500000000553320846771735682070020522559898161435037925376.00,-37500000000636586254156749396224729510660398981207992303616.00
40,16.00,4.00,3210947402594738199592960.00,3240170241102365172170752.00,54935340234721773572063232.00,55435679003279525976997888.00
41,-16.00,16.00,-1031550207910788595712.00,11222996425521277960192.00,-18282713384461073907712.00,227975327243942410321920.00
42,-0.00,-16.00,-464624311468065882112.00,-555845344523488788480.00,-9191798264832830996480.00,-11104008971428745445376.00
43,8.00,4.00,153774497686958671424462520320.00,443949932031474889607312572416.00,2860920886982274334339920560128.00,8259533619190148444547488677888.00
44,-13.00,12.00,-62756394343704829952.00,439163217594672545792.00,-1058521423707220344832.00,6377247776774910115840.00
45,0.00,0.00,2788125000084503286787537894205560642984847254458116079616.00,2788125000084503286787537894205560642984847254458116079616.00,37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
46,-12.00,-8.00,-411546189457641111552.00,-430902708657141186560.00,-6604609126604183961600.00,-6701529111200502120448.00
47,-4.00,-4.00,-3211083857295089975951360.00,-3240445835121963023990784.00,-54937277308917155174023168.00,-55439445040096559132311552.00
48,0.00,-4.00,586416960477544579072.00,-522804593399899488256.00,8346924650707607879680.00,-7402557473858334490624.00
49,12.00,-12.00,2788125000010204172768908398717695359612343116533159952384.00,-2788124999997777779405314663054047753596105837345249427456.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
50,-4.00,4.00,-67771010613968807919616.00,100959596869129007529984.00,-977228870755658152017920.00,1455800817566571326078976.00
51,-8.00,-12.00,-48069567869777130553344.00,-5984710187299582771200.00,-1942101176403251716685824.00,-241818988345602491809792.00
52,0.00,8.00,127509842226502782943232.00,147006191997236428800.00,2162951178853090668314624.00,2382406613975510286336.00
53,15.00,-0.00,57875958031370428416.00,-468784549020384755712.00,881138372207070150656.00,-6929577111968290963456.00
54,-5.50,12.50,-8889032593225178112.00,6992910866732709888.00,-281023360545194737664.00,293826255252386512896.00
55,5.50,7.00,17380906411107207168.00,18922164559353171968.00,356066066116137582592.00,388811143920204775424.00
56,-2.00,16.00,-118080344042070310912.00,474576269521022746624.00,-1949159256912038723584.00,7120971353333118795776.00
57,2.00,-15.00,83774993494337536000.00,-13521549863747045376.00,2972695528812655935488.00,-1312474104521920610304.00
58,-4.00,16.00,-466253643390048075776.00,317642434457655377920.00,-7177865304015902867456.00,4890916313661760864256.00
59,-0.00,-4.00,-4568064000024743663955471239022492302507906505082142720.00,-9136128000069742295519544419144178515148581581182992384.00,-61440000000333552526327796537188345785002564236349538304.00,-122880000000939962510265349106935579279221936403664338944.00
60,-0.00,-12.00,-710360585049122668544.00,-433807607533949222912.00,-10276577356265226764288.00,-6507627503075682418688.00
61,16.00,0.00,40908025764731710078976.00,30941429506756422139904.00,560661222075888123772928.00,433795481629645474889728.00
62,-12.00,-8.00,-89478630875928719261696.00,-68956729437735245316096.00,-2004003205342575623929856.00,-1544380745890960580280320.00
63,0.00,8.00,4151235147170412035571712.00,167244690158098237620224.00,89808013605878309886885888.00,3663938798239091525681152.00
64,-4.00,-16.00,-141520716544165738971136.00,-7566563550402463137792.00,-2232751257671692407799808.00,-102876640932675197075456.00
65,0.00,16.00,356880000010816420708804850458311762302060448570638858190848.00,6692479321286970932461568.00,4800000000145424450789137278368117117938853176452138254991360.00,90992283603041500371353600.00
66,-8.00,12.00,-420267563420019064832.00,142090837554891874893824.00,-5736927834070221586432.00,2161143980699970191753216.00
67,-0.00,-0.00,-2788125000084503286787537894205560642984847254458116079616.00,-2788125000084503286787537894205560642984847254458116079616.00,-37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
68,16.00,8.00,10422115006467924819968.00,42313793004118481043456.00,349861272745469313810432.00,1411081029815594475585536.00
69,10.50,-8.00,33502087707349331968.00,-1017374832055943186589155328.00,1128325933891592912896.00,-53126623035973524457542123520.00
70,2.00,-0.00,76763075953458937856.00,-86184606388138065920.00,2348881582138548551680.00,-2646276965959793639424.00
71,14.00,16.50,158666403981430652928.00,23082281822571352064.00,2297850766869558722560.00,241263000541234659328.00
72,0.00,16.00,2287232597440141321043968.00,3075429186038714991640576.00,34909457680355484227338240.00,39540370962612633045303296.00
73,4.00,0.00,5222512298960497934336.00,7564637032978790219776.00,71006046490660622565376.00,102850108103441308975104.00
74,-8.00,0.00,-83482539062439545143296.00,7948986166191373418496.00,-1286508189982742326280192.00,294372575225094523060224.00
75,8.00,8.00,15384036030000131997696.00,37735466604249019842560.00,245555809268169097347072.00,602321427502407494926336.00
76,-12.00,-12.00,-1565856821891006013112320.00,-4806752573346411832147968.00,-22546562665805194020782080.00,-69211428208815164939567104.00
77,17.00,8.00,61062370427486461952.00,148010234308777017344.00,923632460622371225600.00,2177783857859371204608.00
78,-4.00,-0.00,-222852925699517087744.00,-6470678308183221938946048.00,-3042901692948842807296.00,-93154455657974327064657920.00
79,-0.00,-12.00,-4157612177423624361213952.00,-173232732495481011175424.00,-89894464641650574164492288.00,-3745556781336460198412288.00
80,12.00,12.00,114667544170904518656.00,113526328520349709238272.00,1047386628624224485376.00,2165385131416426907697152.00
81,-16.00,16.00,-1115839489558574006272000.00,1986281822815837235445760.00,-20050968970678809489571840.00,35692322784644932437016576.00
82,-8.00,-16.00,-10623032557530863632384.00,-42491198451315950747648.00,-353473378517944677433344.00,-1414121901929904901980160.00
83,16.00,-16.00,580596625684715864064.00,-10794218277724196175872.00,11769747162377977069568.00,-216059757698465499447296.00
84,12.00,0.00,209833406217263842852864.00,338665943595791251316670464.00,3437082359903045420056576.00,17701355939733379650328461312.00
85,4.00,-0.00,294716698196812234752.00,-112684324103959273799680.00,4336872299660672761856.00,-2151205652495362888302592.00
86,-2.75,-3.62,-13446513450942146560.00,-9199526936547454976.00,-199858522901858516992.00,-432926078743396614144.00
87,-8.00,-8.00,-2079171895596753105190912.00,-2060971187780688608755712.00,-90992210850188567567663104.00,-90992146043208338488950784.00
88,12.00,12.00,2788125000010204172768908398717695359612343116533159952384.00,2788124999997777779405314663054047753596105837345249427456.00,37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
89,12.00,8.00,732402442070783164416.00,409803112660927053824.00,10864023206395383906304.00,5997597259818277535744.00
90,4.00,-16.00,797550304534718840832.00,-799037542830437695488.00,16477076805181121757184.00,-16495950020852943159296.00
91,-16.00,-8.00,-94238180959626313393504256.00,-188476368218646628293148672.00,-1856909970606748591108128768.00,-3713820094967580881005314048.00
92,-0.00,-8.00,-356880000010816420708804850458311762302060448570638858190848.00,-1608334779458698084352.00,-4800000000145424450789137278368117117938853176452138254991360.00,-21950629579862805839872.00
93,-12.00,-12.00,-2788125000010204172768908398717695359612343116533159952384.00,-2788124999997777779405314663054047753596105837345249427456.00,-37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
94,16.00,12.00,146699364243799061561344.00,64274656504924229074944.00,2053175142938237542072320.00,899575286693815404986368.00
95,16.00,4.00,795818170704267444224.00,4813544378645485715456.00,13035491043365076598784.00,78846007730830584053760.00
96,-12.00,-8.00,-41722345377360563404800.00,-30120594051210569318400.00,-577447239885256453521408.00,-416906208125525432467456.00
97,0.00,0.00,4568064000138423155402216835265555711111067038556094464.00,9136128000276846310804433670531111422222134077112188928.00,61440000001861447576392163913215974842339798047243894784.00,122880000003722895152784327826431949684679596094487789568.00
98,0.00,-0.00,2788125000084503286787537894205560642984847254458116079616.00,-2788125000084503286787537894205560642984847254458116079616.00,37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
99,4.00,-12.00,12475571973845482995712.00,-6531118559523855400960.00,194778647145327318007808.00,-101945570375009663188992.00
###### Tour 746 ######
0,4.00,-8.00,2182185373487480059199488.00,-2321719974925743329116160.00,29175280863052596254867456.00,-31125775099070911325667328.00
1,-16.00,8.00,-210180076372763122597888.00,459760627564781758316544.00,-3437119525536897676869632.00,7518572863502808141266944.00
2,-8.00,8.00,-2791875000084617022293815499622713012929687483068207595520.00,2791875000084617022293815499622713012929687483068207595520.00,-37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
3,-12.00,4.00,-2791875000010217903370936343371697405320554437647123087360.00,2791874999997774784448443709740693647515612672188083077120.00,-37500000000136954783542569682705977894550416927937630568448.00,37499999999970423968772542254396559918349415288391721811968.00
4,-12.00,0.00,-13956495865174112075776.00,15117761824451819732992.00,-204437807862314560389120.00,221112451263593189474304.00
5,-12.00,16.00,-6166290915192613109760.00,9361942948133547802624.00,-95962224426247505575936.00,147410178404413465427968.00
6,-0.00,-10.00,-218444642019245817856.00,-71898431593048702976.00,-3070444496991718735872.00,-1007693447029441036288.00
7,-0.00,4.00,-146902190696718875492352.00,6273234346430151102824448.00,-2053291714870009221087232.00,90092486013202358434004992.00
8,12.50,-12.00,25360253335346872320.00,-354155676960619364352.00,379648668193441054720.00,-10576344483820004704256.00
9,-8.00,0.00,-553704247423873122304.00,1019042927503499067392.00,-7091006536767434129408.00,15634109011457766064128.00
10,-0.00,-0.00,-682628952054988899051189011725256534303416470118334464.00,-682453122988622890609558113773177099411602505528770560.00,-9168976795039997359905122279268176799666882585454182400.00,-9166611911834050018616800098569577171735475769275580416.00
11,-12.00,16.00,-2791875000041161929579616218185511146901844089889913569280.00,2791875000047375126261413086017334949909962729483868831744.00,-37500000000553320846771735682070020522559898161435037925376.00,37500000000636586254156749396224729510660398981207992303616.00
12,-16.00,-8.00,-131928773774701659947008.00,-206352342835270686605312.00,-1854766184623004759097344.00,-2947608095132321516093440.00
13,4.00,4.00,340805053721266726354225524856288209586143491585474560.00,340805053721266726354225524856288209586143491585474560.00,4577636718888687563695084837310902707995274712040079360.00,4577636718888687563695084837310902707995274712040079360.00
14,0.00,4.00,272992853095658503012352.00,357360000010830978853608383951707265654999997832730572226560.00,4322913851363431999864832.00,4800000000145424450789137278368117117938853176452138254991360.00
15,-16.00,-12.00,-4574208000138609515762763732763487758989452287129157632.00,-9148416000277219031525527465526975517978904574258315264.00,-61440000001861447576392163913215974842339798047243894784.00,-122880000003722895152784327826431949684679596094487789568.00
16,-16.00,-16.00,-18774099503876920721088184320.00,-13449393690577273449904865280.00,-257355458051785890823145521152.00,-184364347685934787660466880512.00
17,-8.00,12.00,-126169320254564639979989399735631872.00,573337583443637651239639796989034496.00,-1699250099931432328836620644360650752.00,7721718298764693055598542344557690880.00
18,-8.00,-12.00,-8527390994243110567936.00,-31838795264670650335232.00,-151358748129900342804480.00,-520773519912991392268288.00
19,-8.00,-8.00,-457466306650760806400.00,-5573447771042835595264.00,-7692798436713011609600.00,-90510048382453253406720.00
20,0.00,0.00,341823898333735954132823784876738591388873965145423872.00,341648069267374284291371128890068314523304755600556032.00,4591340076151310476774771283834201018420822736950525952.00,4588975192945363135486449103135601390489415920771923968.00
21,12.00,-8.00,1117839954286192384540672.00,-1989755742982174658265088.00,20050949600882122828021760.00,-35690691643233368125997056.00
22,-16.00,-16.00,-869566956095376703094784.00,-847273224312845372489728.00,-12648408659303716408524800.00,-12323954359774718468292608.00
23,-4.00,16.00,-948563569417476749918208.00,349439849436782690041856.00,-14363840797496991184584704.00,5250782754731356940402688.00
24,-8.00,-12.00,-154060589632267585826626469888.00,-444434989379566356364139692032.00,-2860920884322732121191429963776.00,-8241824741210964435922795364352.00
25,12.00,12.00,2539408104996749352894464.00,1758159173784892656844800.00,36883196849795899773157376.00,25536108548509197647478784.00
26,-0.00,0.00,-4240430750733587368116224.00,336655392573227637346926592.00,-138350189671780998432423936.00,17570523935387438717333405696.00
27,8.00,-4.00,4499038873454317024360202764288.00,-357360000010830978853608383951707265654999997832730572226560.00,63500901530655966728819541278720.00,-4800000000145424450789137278368117117938853176452138254991360.00
28,12.00,4.00,444629300599560339456.00,134305469628444940697600.00,6311276865819847426048.00,2161076055814181163630592.00
29,16.00,-16.00,126169339122659760194760707038773248.00,-573337569806599047908786765501038592.00,1699250359138228784280311635246055424.00,-7721718110704029634703168924505079808.00
30,8.00,4.00,48188591688931776397312.00,6027010478198999744512.00,1939212070709501704011776.00,242468284433169526030336.00
31,16.00,12.00,868995951564700327608320.00,847799140613506667118592.00,12640153657224603029733376.00,12331417901109845979824128.00
32,0.00,-16.00,422996128115319803740160.00,-283119728321830575931392.00,5911650748372651356454912.00,-3956946532549847676878848.00
33,-16.00,8.00,-1913000226873313853440.00,1865703541973874900992.00,-30252647750486603071488.00,29502676380480807370752.00
34,12.00,12.00,4574208000024776897250903714211865831812947457960050688.00,9148416000069835984699763044600002643727258028395724800.00,61440000000333552526327796537188345785002564236349538304.00,122880000000939962510265349106935579279221936403664338944.00
35,-4.00,-16.00,-28822969339176139861524480.00,-77790732235935949292306432.00,-396191919058098932921925632.00,-1069288415274395908062576640.00
36,12.00,-0.00,422920629789929177088.00,-134349653223058146590720.00,5769426468738564096000.00,-2161898320353720998559744.00
37,-16.00,12.00,-722616653229682935726080.00,1734283501127444769800192.00,-12362994454807520347160576.00,29671226212930332915662848.00
38,-4.00,-4.00,-124096161535070191616.00,-251165324394079485952.00,-2002014155691520425984.00,-3929451451251497107456.00
39,12.00,-16.00,2791875000041161929579616218185511146901844089889913569280.00,-2791875000047375126261413086017334949909962729483868831744.00,37500000000553320846771735682070020522559898161435037925376.00,-37500000000636586254156749396224729510660398981207992303616.00
40,4.00,4.00,3216440936618210552184832.00,3245713809002692962418688.00,54935340234721773572063232.00,55435679003279525976997888.00
41,-4.00,8.00,-1033378479249234722816.00,11245793958245672419328.00,-18282713384461073907712.00,227975327243942410321920.00
42,-0.00,-0.00,-465543491294549180416.00,-556955745420631670784.00,-9191798264832830996480.00,-11104008971428745445376.00
43,12.00,12.00,154060589775656902714103693312.00,444775885393393919989186035712.00,2860920886982274334339920560128.00,8259533619190148444547488677888.00
44,-12.00,16.00,-62862246486075531264.00,439800942372350066688.00,-1058521423706740621312.00,6377247776774910115840.00
45,8.00,8.00,2791875000084617022293815499622713012929687483068207595520.00,2791875000084617022293815499622713012929687483068207595520.00,37500000001136128521790134987250914983897290441032330117120.00,37500000001136128521790134987250914983897290441032330117120.00
46,-12.00,-8.00,-412206650370301558784.00,-431572861568261226496.00,-6604609126604183961600.00,-6701529111200021872640.00
47,-12.00,-8.00,-3216577585025981666557952.00,-3245989779625972567375872.00,-54937277308917155174023168.00,-55439445040096559132311552.00
48,0.00,-0.00,587251652942615347200.00,-523544849147285340160.00,8346924650707607879680.00,-7402557473858334490624.00
49,12.00,-4.00,2791875000010217903370936343371697405320554437647123087360.00,-2791874999997774784448443709740693647515612672188083077120.00,37500000000136954783542569682705977894550416927937630568448.00,-37499999999970423968772542254396559918349415288391721811968.00
50,-16.00,16.00,-67868733501044370178048.00,101105176950885666783232.00,-977228870755658152017920.00,1455800817566571326078976.00
51,-0.00,-12.00,-48263777987417457295360.00,-6008892086134142664704.00,-1942101176403251716685824.00,-241818988345602491809792.00
52,4.00,10.00,127726137344388090560512.00,147244432658633981952.00,2162951178853090668314624.00,2382406613975510286336.00
53,13.00,-0.00,57964071868591063040.00,-469477506731581571072.00,881138372205630980096.00,-6929577111968290963456.00
54,-9.38,5.38,-8917134929279697920.00,7022293492257948672.00,-281023360545194737664.00,293826255252386512896.00
55,7.00,5.25,17416513017718824960.00,18961045673745190912.00,356066066116238311424.00,388811143920204906496.00
56,-14.00,0.00,-118275259967761514496.00,475288366656356089856.00,-1949159256912038723584.00,7120971353333118795776.00
57,19.00,-9.00,84072263047218806784.00,-13652797274199242752.00,2972695528812706267136.00,-1312474104522021273600.00
58,-16.00,4.00,-466971429920449691648.00,318131526089021521920.00,-7177865304015902867456.00,4890916313661760864256.00
59,-12.00,-12.00,-4574208000024776897250903714211865831812947457960050688.00,-9148416000069835984699763044600002643727258028395724800.00,-61440000000333552526327796537188345785002564236349538304.00,-122880000000939962510265349106935579279221936403664338944.00
60,-0.00,-0.00,-711388242784749223936.00,-434458370284256821248.00,-10276577356265226764288.00,-6507627503075682418688.00
61,16.00,8.00,40964091886939299381248.00,30984809054919387512832.00,560661222075887654010880.00,433795481629645474889728.00
62,-4.00,-16.00,-89679031196462979481600.00,-69111167512324343857152.00,-2004003205342575623929856.00,-1544380745890960043409408.00
63,12.00,12.00,4160215948531000026333184.00,167611084037922159067136.00,89808013605878309886885888.00,3663938798239091525681152.00
64,-4.00,-4.00,-141743991669932911755264.00,-7576851214495730630656.00,-2232751257671692407799808.00,-102876640932675197075456.00
65,4.00,16.00,357360000010830978853608383951707265654999997832730572226560.00,6701578549647275469045760.00,4800000000145424450789137278368117117938853176452138254991360.00,90992283603041500371353600.00
66,-12.00,8.00,-420841256203426070528.00,142306951952961879670784.00,-5736927834070221586432.00,2161143980699970191753216.00
67,-8.00,-8.00,-2791875000084617022293815499622713012929687483068207595520.00,-2791875000084617022293815499622713012929687483068207595520.00,-37500000001136128521790134987250914983897290441032330117120.00,-37500000001136128521790134987250914983897290441032330117120.00
68,16.00,8.00,10457101133742472167424.00,42454901107100038987776.00,349861272745469716463616.00,1411081029815594475585536.00
69,2.00,-0.00,33614920300541886464.00,-1022687494359540481860304896.00,1128325929959463583744.00,-53126623035973524457542123520.00
70,9.00,-6.00,76997964111672786944.00,-86449234084734042112.00,2348881582138548551680.00,-2646276965959793639424.00
71,8.00,18.00,158896189058117599232.00,23106408122625474560.00,2297850766869558722560.00,241263000541234659328.00
72,16.00,0.00,2290723543208177002610688.00,3079383223134976093454336.00,34909457680355484227338240.00,39540370962612633045303296.00
73,4.00,8.00,5229612903609563873280.00,7574922043789134528512.00,71006046490661100716032.00,102850108103441308975104.00
74,-8.00,8.00,-83611189881437815832576.00,7978423423713882931200.00,-1286508189982742326280192.00,294372575225094523060224.00
75,16.00,0.00,15408591610926948417536.00,37795698746999261102080.00,245555809268169097347072.00,602321427502407494926336.00
76,-12.00,-4.00,-1568111478157586594791424.00,-4813673716167293553082368.00,-22546562665805194020782080.00,-69211428208815164939567104.00
77,15.00,6.00,61154733673548677120.00,148228012694562963456.00,923632460621891371008.00,2177783857859371204608.00
78,-16.00,-12.00,-223157215868811968512.00,-6479993753749019577810944.00,-3042901692948842807296.00,-93154455657974327064657920.00
79,-8.00,-12.00,-4166601623887789191856128.00,-173607288173614665302016.00,-89894464641650574164492288.00,-3745556781336460198412288.00
80,6.00,4.00,114772282833766940672.00,113742867033491354157056.00,1047386628624224485376.00,2165385131416426907697152.00
81,-8.00,4.00,-1117844586455641870041088.00,1989851055094301758324736.00,-20050968970678809489571840.00,35692322784644932437016576.00
82,-0.00,-12.00,-10658379895382657204224.00,-42632610641508938285056.00,-353473378517944677433344.00,-1414121901929904901980160.00
83,16.00,-0.00,581773600400953638912.00,-10815824253494042296320.00,11769747162377977069568.00,-216059757698465499447296.00
84,4.00,8.00,210177114453254143475712.00,340436079189764601706184704.00,3437082359903045420056576.00,17701355939733379650328461312.00
85,12.00,-0.00,295150385426778357760.00,-112899444669208812584960.00,4336872299661152485376.00,-2151205652495362888302592.00
86,-6.75,-6.12,-13466499303232120832.00,-9242819544421900288.00,-199858522897636392960.00,-432926078745518931968.00
87,-16.00,-8.00,-2088271116681772005326848.00,-2070070402385009344249856.00,-90992210850188567567663104.00,-90992146043208338488950784.00
