//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
65,91.03,-72.96,8.00,10.00,0.00,0.00
66,37.99,-66.00,-3.00,0.00,0.00,0.00
67,72.03,-29.96,8.01,9.81,6.40,-151.95
68,-13.02,-0.04,-4.00,-10.00,0.00,0.00
69,46.00,-29.98,1.00,6.00,0.00,0.00
70,58.97,58.98,-8.00,-6.00,-0.00,0.00
71,48.02,90.01,6.00,2.00,0.00,0.00
72,19.99,76.01,-2.00,3.00,0.00,-0.00
73,-96.00,79.97,0.00,-8.00,0.00,0.00
74,66.00,-16.97,0.00,7.00,0.00,-0.00
75,5.02,30.99,4.00,-3.00,0.00,-0.00
76,30.98,67.03,-5.00,8.00,-0.00,-0.00
77,-62.99,76.01,2.00,2.00,0.00,-0.00
78,35.03,95.00,7.00,-1.00,-0.00,-0.00
79,84.96,1.96,-10.00,-9.00,-0.00,-0.00
80,-21.98,-70.01,5.00,-2.00,-0.00,0.00
81,62.00,-80.02,-1.00,-6.00,-0.00,-0.00
82,-45.04,73.00,-10.00,0.00,0.00,0.00
83,28.00,-3.04,-0.87,-9.00,93.47,-0.21
84,-25.99,31.03,2.00,8.00,-0.00,0.01
85,25.98,94.04,-4.01,10.01,-4.85,4.81
86,-4.04,59.03,-10.00,7.00,0.00,-0.00
87,41.98,-57.96,-5.00,9.00,-0.00,-0.00
88,-37.04,-57.99,-10.00,3.00,-0.00,0.00
89,-85.04,-39.00,-10.00,1.00,0.00,0.00
90,-77.02,84.96,-6.00,-10.00,-0.00,-0.01
91,-17.03,25.00,-8.00,-0.00,-0.00,-0.01
92,-43.02,82.97,-5.00,-7.00,0.00,0.01
93,76.97,72.00,-8.00,1.00,-0.00,0.00
94,-17.01,20.96,-3.00,-10.00,-0.01,-0.00
95,63.03,-36.00,8.00,-1.00,-0.01,-0.01
96,5.96,-81.00,-10.00,0.00,0.00,0.00
97,-67.04,-20.02,-10.00,-5.00,-0.00,-0.00
98,-82.02,2.00,-5.00,0.00,0.00,0.00
99,-72.96,-24.02,10.00,-4.00,0.00,0.00
###### Tour 5 ######
0,30.05,56.96,9.00,-8.00,0.00,-0.00
1,-33.03,-78.97,-6.00,6.00,-0.00,0.00
2,27.97,76.95,-6.00,-10.00,-0.00,0.00
3,-87.99,-67.98,3.00,4.00,-0.00,0.00
4,84.00,-4.04,-0.00,-8.00,-0.00,0.00
5,-46.04,-37.03,-9.00,-5.00,0.00,-0.00
6,27.00,-51.01,-1.00,-1.00,0.00,-0.00
7,89.04,81.98,9.00,-3.00,-0.00,-0.00
8,39.99,52.96,-1.00,-8.00,-0.00,-0.00
9,27.03,46.96,5.97,-8.00,-65.51,-0.34
10,-24.05,47.00,-10.22,0.00,-67.94,0.70
11,-64.00,4.00,-1110091475607378984960.00,6660548853634328166400.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-68.95,17.96,9.00,-8.00,0.01,0.01
13,64.00,-4.00,1110091475607378984960.00,-6660548853634328166400.00,317180054043663236333568.00,-1903080324258001338761216.00
14,81.00,38.00,-0.00,-0.00,-0.00,-0.00
15,-27.97,55.04,7.00,9.00,-0.00,-0.00
16,8.05,96.97,9.00,-6.72,0.20,106.99
17,-4.04,2.02,-7.00,3.00,-0.00,0.00
18,-99.04,-63.95,-8.00,9.00,0.00,0.00
19,-80.97,33.04,5.00,8.00,0.00,0.00
20,-95.95,-4.05,10.00,-9.00,0.00,-0.00
21,-72.04,72.95,-9.00,-10.00,0.00,-0.00
22,-37.01,49.01,-2.00,2.00,0.00,-0.00
23,4.00,24.05,-1.00,10.00,0.00,0.00
24,21.95,-29.05,-10.02,-9.61,-13.71,245.45
25,25.02,94.99,3.01,-2.01,6.21,-6.14
26,82.98,-94.96,-3.00,8.00,-0.00,0.00
27,38.02,-88.97,3.00,6.00,0.00,0.00
28,8.04,95.95,8.00,-10.28,-0.19,-107.03
29,21.05,-69.95,10.00,9.00,-0.00,0.00
30,31.00,32.97,-0.00,-7.00,-0.00,0.00
31,-42.05,-80.99,-10.00,2.00,0.00,-0.00
32,-56.99,4.95,2.00,-9.00,0.00,-0.00
33,-48.00,-6.02,0.00,-4.00,0.00,-0.00
34,-1.05,6.02,-9.00,4.00,-0.00,0.00
35,17.00,46.97,-0.00,-6.00,-0.00,0.00
36,-5.04,15.96,-7.00,-8.00,-0.00,0.00
37,-2.05,-32.03,-10.00,-6.00,0.00,0.00
38,52.97,-28.99,-5.00,3.00,-0.00,-0.00
39,-57.03,69.98,-6.00,-3.00,0.00,-0.00
40,-72.02,-54.02,-4.00,-4.00,0.00,0.00
41,-8.00,-95.00,-0.00,-0.00,-0.00,-0.00
42,10.96,-89.05,-9.00,-10.00,0.01,0.01
43,9.97,19.99,-6.00,-3.00,-0.00,0.00
44,88.00,28.01,-1.00,1.00,0.00,0.01
45,48.03,73.00,6.00,1.00,-0.00,-0.00
46,95.95,33.03,-9.00,6.00,-0.01,0.01
47,3.96,61.00,-8.00,-0.00,0.00,-0.00
48,59.02,88.01,4.00,2.00,-0.00,0.00
49,92.96,84.99,-9.00,-1.00,0.01,-0.01
50,95.99,-69.98,-1.00,4.00,-0.00,-0.00
51,50.95,47.96,-10.00,-9.00,-0.00,0.00
52,-22.98,-16.05,3.00,-9.00,0.00,-0.01
53,-90.99,-6.04,2.00,-8.00,0.00,-0.00
54,-72.96,45.00,9.00,-0.00,-0.00,-0.00
55,6.04,78.01,8.00,2.00,-0.00,-0.00
56,17.97,-16.01,-7.00,-2.00,0.00,-0.00
57,-30.97,-38.05,7.00,-9.00,-0.01,-0.00
58,-55.97,11.00,5.00,0.00,0.00,0.00
59,-41.00,86.00,-0.00,-0.00,-0.01,-0.01
60,-78.00,-35.02,-0.00,-3.00,-0.00,-0.00
61,58.99,93.00,-1.00,0.00,-0.01,0.04
62,37.95,-11.02,-10.00,-4.00,-0.00,-0.00
63,-79.96,89.00,8.00,1.00,0.00,-0.00
64,-26.95,77.04,9.00,7.00,0.00,0.00
65,91.04,-72.95,8.00,10.00,0.00,0.00
66,37.99,-66.00,-3.00,0.00,0.00,0.00
67,72.04,-29.95,8.02,9.61,13.71,-245.45
68,-13.02,-0.05,-4.00,-10.00,0.00,0.00
69,46.01,-29.97,1.00,6.00,0.00,0.00
70,58.96,58.97,-8.00,-6.00,-0.00,0.00
71,48.03,90.01,6.00,2.00,0.00,0.00
72,19.99,76.01,-2.00,3.00,0.00,-0.00
73,-96.00,79.96,0.00,-8.00,0.00,0.00
74,66.00,-16.97,-0.00,7.00,-0.00,-0.00
75,5.02,30.98,4.00,-3.00,0.00,-0.00
76,30.97,67.04,-5.00,8.00,-0.00,-0.00
77,-62.99,76.01,2.00,2.00,0.00,-0.00
78,35.03,94.99,7.00,-1.00,-0.00,-0.00
79,84.95,1.95,-10.00,-9.00,-0.00,-0.00
80,-21.98,-70.01,5.00,-2.00,-0.00,0.01
81,61.99,-80.03,-1.00,-6.00,-0.00,-0.00
82,-45.05,73.00,-10.00,0.00,0.00,0.00
83,28.00,-3.05,-0.75,-9.00,133.45,-0.37
84,-25.99,31.04,2.00,8.00,-0.00,0.01
85,25.98,94.05,-4.01,10.01,-6.21,6.14
86,-4.05,59.03,-10.00,7.00,0.00,-0.00
87,41.97,-57.96,-5.00,9.00,-0.00,-0.00
88,-37.05,-57.98,-10.00,3.00,-0.00,0.00
89,-85.05,-38.99,-10.00,1.00,0.01,0.00
90,-77.03,84.95,-6.00,-10.00,-0.00,-0.01
91,-17.04,25.00,-8.00,-0.00,-0.00,-0.01
92,-43.02,82.97,-5.00,-7.00,0.00,0.01
93,76.96,72.01,-8.00,1.00,-0.00,0.00
94,-17.02,20.95,-3.00,-10.00,-0.01,-0.01
95,63.04,-36.01,8.00,-1.00,-0.01,-0.01
96,5.95,-81.00,-10.00,0.00,0.00,0.00
97,-67.05,-20.03,-10.00,-5.00,-0.00,-0.00
98,-82.02,2.00,-5.00,0.00,0.00,0.00
99,-72.95,-24.02,10.00,-4.00,0.00,0.00
###### Tour 6 ######
0,30.05,56.95,9.00,-8.00,0.00,-0.00
1,-33.04,-78.96,-6.00,6.00,-0.00,0.00
2,27.96,76.94,-6.00,-10.00,-0.00,0.00
3,-87.98,-67.98,3.00,4.00,-0.00,0.00
4,84.00,-4.05,-0.00,-8.00,-0.00,0.00
5,-46.05,-37.03,-9.00,-5.00,0.00,-0.00
6,26.99,-51.01,-1.00,-1.00,0.00,-0.00
7,89.05,81.98,9.00,-3.00,-0.00,-0.01
8,39.99,52.95,-1.00,-8.00,-0.00,-0.00
9,27.04,46.95,5.88,-8.00,-107.33,-0.24
10,-24.06,47.00,-10.29,0.00,-71.28,0.82
11,-80.00,24.00,-1427271529651042254848.00,8563629177892329488384.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-68.95,17.95,9.00,-8.00,0.01,0.02
13,80.00,-24.00,1427271529651042254848.00,-8563629177892329488384.00,317180054043663236333568.00,-1903080324258001338761216.00
14,81.00,38.00,-0.00,-0.00,-0.00,-0.00
15,-27.96,55.05,7.00,9.00,-0.00,-0.00
16,8.05,96.96,9.00,-6.60,0.29,124.58
17,-4.04,2.02,-7.00,3.00,-0.00,0.01
18,-99.05,-63.95,-8.00,9.00,0.00,0.00
19,-80.97,33.05,5.00,8.00,0.00,0.00
20,-95.94,-4.05,10.00,-9.00,0.00,-0.00
21,-72.05,72.94,-9.00,-10.00,0.00,-0.00
22,-37.01,49.01,-2.00,2.00,0.00,-0.00
23,3.99,24.06,-1.00,10.00,0.00,0.00
24,21.94,-29.06,-10.04,-9.30,-26.31,371.55
25,25.02,94.99,3.02,-2.02,7.63,-7.53
26,82.98,-94.95,-3.00,8.00,-0.00,0.00
27,38.02,-88.96,3.00,6.00,0.00,0.00
28,8.05,95.94,8.00,-10.40,-0.27,-124.64
29,21.06,-69.95,10.00,9.00,-0.00,0.00
30,31.00,32.96,-0.00,-7.00,-0.00,0.00
31,-42.06,-80.99,-10.00,2.00,0.00,-0.00
32,-56.99,4.95,2.00,-9.00,0.01,-0.00
33,-48.00,-6.02,0.00,-4.00,0.00,-0.00
34,-1.05,6.02,-9.00,4.00,-0.01,0.00
35,17.00,46.96,-0.00,-6.00,-0.00,0.00
36,-5.04,15.95,-7.00,-8.00,-0.00,0.00
37,-2.06,-32.04,-10.00,-6.00,0.00,0.00
38,52.97,-28.98,-5.00,3.00,-0.00,-0.00
39,-57.04,69.98,-6.00,-3.00,0.00,-0.00
40,-72.02,-54.02,-4.00,-4.00,0.00,0.00
41,-8.00,-95.00,-0.00,-0.00,-0.00,-0.00
42,10.95,-89.06,-9.00,-10.00,0.01,0.01
43,9.96,19.98,-6.00,-3.00,-0.00,0.00
44,87.99,28.01,-1.00,1.00,0.00,0.01
45,48.04,73.01,6.00,1.00,-0.00,-0.00
46,95.95,33.04,-9.00,6.00,-0.02,0.01
47,3.95,61.00,-8.00,-0.00,0.00,-0.00
48,59.02,88.01,4.00,2.00,-0.00,0.00
49,92.95,84.99,-9.00,-1.00,0.01,-0.01
50,95.99,-69.98,-1.00,4.00,-0.00,-0.00
51,50.94,47.95,-10.00,-9.00,-0.00,0.00
52,-22.98,-16.05,3.00,-9.00,0.00,-0.01
53,-90.99,-6.05,2.00,-8.00,0.00,-0.00
54,-72.95,45.00,9.00,-0.00,-0.00,-0.00
55,6.05,78.01,8.00,2.00,-0.00,-0.01
56,17.96,-16.01,-7.00,-2.00,0.00,-0.00
57,-30.96,-38.05,7.00,-9.00,-0.01,-0.00
58,-55.97,11.00,5.00,0.00,0.00,0.00
59,-41.00,86.00,-0.00,-0.00,-0.01,-0.01
60,-78.00,-35.02,-0.00,-3.00,-0.00,-0.00
61,58.99,93.00,-1.00,0.00,-0.02,0.05
62,37.94,-11.02,-10.00,-4.00,0.00,-0.00
63,-79.95,89.01,8.00,1.00,0.00,-0.00
64,-26.95,77.04,9.00,7.00,0.00,0.00
65,91.05,-72.94,8.00,10.00,0.00,0.00
66,37.98,-66.00,-3.00,0.00,0.00,0.00
67,72.05,-29.94,8.04,9.30,26.31,-371.55
68,-13.02,-0.06,-4.00,-10.00,0.00,0.00
69,46.01,-29.96,1.00,6.00,0.00,0.00
70,58.95,58.96,-8.00,-6.00,-0.00,0.00
71,48.04,90.01,6.00,2.00,0.00,0.00
72,19.99,76.02,-2.00,3.00,0.00,-0.00
73,-96.00,79.95,0.00,-8.00,0.00,0.00
74,66.00,-16.96,-0.00,7.00,-0.00,-0.00
75,5.02,30.98,4.00,-3.00,0.00,-0.00
76,30.97,67.05,-5.00,8.00,-0.00,-0.00
77,-62.99,76.01,2.00,2.00,0.00,-0.00
78,35.04,94.99,7.00,-1.00,-0.00,-0.00
79,84.94,1.95,-10.00,-9.00,-0.00,-0.00
80,-21.97,-70.01,5.00,-2.00,-0.00,0.01
81,61.99,-80.04,-1.00,-6.00,-0.00,-0.00
82,-45.06,73.00,-10.00,0.00,0.00,0.00
83,27.99,-3.05,-0.60,-9.00,178.61,-0.60
84,-25.99,31.05,2.00,8.00,-0.00,0.01
85,25.98,94.06,-4.02,10.02,-7.63,7.53
86,-4.06,59.04,-10.00,7.00,0.00,-0.01
87,41.97,-57.95,-5.00,9.00,-0.00,-0.00
88,-37.06,-57.98,-10.00,3.00,-0.00,0.00
89,-85.06,-38.99,-10.00,1.00,0.01,0.00
90,-77.04,84.94,-6.00,-10.00,-0.00,-0.01
91,-17.05,25.00,-8.00,-0.00,-0.00,-0.01
92,-43.03,82.96,-5.00,-7.00,0.01,0.01
93,76.95,72.01,-8.00,1.00,-0.00,0.00
94,-17.02,20.94,-3.00,-10.00,-0.01,-0.01
95,63.05,-36.01,8.00,-1.00,-0.01,-0.01
96,5.94,-81.00,-10.00,0.00,0.00,0.00
97,-67.06,-20.03,-10.00,-5.00,-0.00,-0.00
98,-82.03,2.00,-5.00,0.00,0.00,0.00
99,-72.94,-24.02,10.00,-4.00,0.00,0.00
###### Tour 7 ######
0,30.06,56.94,9.00,-8.00,0.00,-0.00
1,-33.04,-78.96,-6.00,6.00,-0.00,0.00
2,27.96,76.93,-6.00,-10.00,-0.00,0.00
3,-87.98,-67.97,3.00,4.00,-0.00,0.00
4,84.00,-4.06,-0.00,-8.00,-0.00,0.00
5,-46.06,-37.04,-9.00,-5.00,0.00,-0.00
6,26.99,-51.01,-1.00,-1.00,0.00,-0.00
7,89.06,81.98,9.00,-3.00,-0.00,-0.01
8,39.99,52.94,-1.00,-8.00,-0.00,-0.00
9,27.04,46.94,5.75,-8.00,-156.46,0.00
10,-24.07,47.00,-10.36,0.00,-72.91,0.90
11,-84.00,20.00,-1744451583694705524736.00,10466709502150330810368.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-68.94,17.94,9.00,-8.00,0.01,0.02
13,84.00,-20.00,1744451583694705524736.00,-10466709502150330810368.00,317180054043663236333568.00,-1903080324258001338761216.00
14,81.00,38.00,-0.00,-0.00,-0.00,-0.00
15,-27.95,55.06,7.00,9.00,-0.00,-0.00
16,8.06,96.95,9.00,-6.47,0.38,140.92
17,-4.05,2.02,-7.00,3.00,-0.00,0.01
18,-99.06,-63.94,-8.00,9.00,0.00,0.00
19,-80.96,33.06,5.00,8.00,0.01,0.00
20,-95.93,-4.06,10.00,-9.00,0.00,-0.00
21,-72.06,72.93,-9.00,-10.00,0.00,-0.00
22,-37.01,49.01,-2.00,2.00,0.00,-0.00
23,3.99,24.07,-1.00,10.00,0.00,0.00
24,21.93,-29.07,-10.07,-8.84,-46.79,538.66
25,25.02,94.99,3.03,-2.03,9.11,-8.96
26,82.98,-94.94,-3.00,8.00,-0.00,0.00
27,38.02,-88.96,3.00,6.00,0.00,0.00
28,8.06,95.93,8.00,-10.53,-0.36,-140.99
29,21.07,-69.94,10.00,9.00,-0.00,0.00
30,31.00,32.95,-0.00,-7.00,-0.00,0.00
31,-42.07,-80.99,-10.00,2.00,0.00,-0.00
32,-56.99,4.94,2.00,-9.00,0.01,-0.00
33,-48.00,-6.03,0.00,-4.00,0.00,-0.00
34,-1.06,6.03,-9.00,4.00,-0.01,0.00
35,17.00,46.96,-0.00,-6.00,-0.00,0.00
36,-5.05,15.94,-7.00,-8.00,-0.00,0.00
37,-2.07,-32.04,-10.00,-6.00,0.00,0.00
38,52.96,-28.98,-5.00,3.00,-0.00,-0.00
39,-57.04,69.98,-6.00,-3.00,0.00,-0.00
40,-72.03,-54.03,-4.00,-4.00,0.00,0.00
41,-8.00,-95.00,-0.00,-0.00,-0.00,-0.00
42,10.94,-89.07,-9.00,-10.00,0.01,0.02
43,9.96,19.98,-6.00,-3.00,-0.00,0.00
44,87.99,28.01,-1.00,1.00,0.00,0.01
45,48.04,73.01,6.00,1.00,-0.00,-0.00
46,95.94,33.04,-9.00,6.00,-0.02,0.01
47,3.94,61.00,-8.00,-0.00,0.00,-0.00
48,59.03,88.01,4.00,2.00,-0.00,0.00
49,92.94,84.99,-9.00,-1.00,0.02,-0.01
50,95.99,-69.97,-1.00,4.00,-0.00,-0.00
51,50.93,47.94,-10.00,-9.00,-0.00,0.00
52,-22.98,-16.06,3.00,-9.00,0.00,-0.01
53,-90.99,-6.06,2.00,-8.00,0.00,-0.00
54,-72.94,45.00,9.00,-0.00,-0.00,-0.00
55,6.06,78.01,8.00,2.00,-0.00,-0.01
56,17.95,-16.01,-7.00,-2.00,0.00,-0.00
57,-30.95,-38.06,7.00,-9.00,-0.01,-0.00
58,-55.96,11.00,5.00,0.00,0.00,0.00
59,-41.00,86.00,-0.00,-0.00,-0.01,-0.02
60,-78.00,-35.02,-0.00,-3.00,-0.00,-0.00
61,58.99,93.00,-1.00,0.00,-0.02,0.06
62,37.93,-11.03,-10.00,-4.00,0.00,-0.00
63,-79.94,89.01,8.00,1.00,0.00,-0.00
64,-26.94,77.05,9.00,7.00,0.00,-0.00
65,91.06,-72.93,8.00,10.00,0.00,0.00
66,37.98,-66.00,-3.00,0.00,0.00,0.00
67,72.06,-29.93,8.07,8.84,46.79,-538.66
68,-13.03,-0.07,-4.00,-10.00,0.00,0.01
69,46.01,-29.96,1.00,6.00,0.00,0.00
70,58.94,58.96,-8.00,-6.00,-0.00,0.00
71,48.04,90.01,6.00,2.00,0.00,0.00
72,19.99,76.02,-2.00,3.00,0.00,-0.00
73,-96.00,79.94,0.00,-8.00,0.00,0.00
74,66.00,-16.95,-0.00,7.00,-0.00,-0.00
75,5.03,30.98,4.00,-3.00,0.00,-0.00
76,30.96,67.06,-5.00,8.00,-0.00,-0.00
77,-62.99,76.01,2.00,2.00,0.00,-0.00
78,35.05,94.99,7.00,-1.00,-0.00,-0.00
79,84.93,1.94,-10.00,-9.00,-0.00,-0.00
80,-21.97,-70.01,5.00,-2.00,-0.00,0.01
81,61.99,-80.04,-1.00,-6.00,-0.00,-0.00
82,-45.07,73.00,-10.00,0.00,0.00,0.00
83,27.99,-3.06,-0.39,-9.00,229.37,-0.91
84,-25.99,31.06,2.00,8.00,-0.00,0.01
85,25.97,94.07,-4.03,10.03,-9.11,8.96
86,-4.07,59.05,-10.00,7.00,0.00,-0.01
87,41.96,-57.94,-5.00,9.00,-0.00,-0.00
88,-37.07,-57.98,-10.00,3.00,-0.00,0.00
89,-85.07,-38.99,-10.00,1.00,0.01,0.00
90,-77.04,84.93,-6.00,-10.00,-0.00,-0.01
91,-17.06,25.00,-8.00,-0.00,-0.00,-0.01
92,-43.03,82.95,-5.00,-7.00,0.01,0.01
93,76.94,72.01,-8.00,1.00,-0.00,0.00
94,-17.02,20.93,-3.00,-10.00,-0.01,-0.01
95,63.06,-36.01,8.00,-1.00,-0.01,-0.02
96,5.93,-81.00,-10.00,0.00,0.00,0.00
97,-67.07,-20.04,-10.00,-5.00,-0.00,-0.00
98,-82.03,2.00,-5.00,0.00,0.00,0.00
99,-72.93,-24.03,10.00,-4.00,0.00,0.00
###### Tour 8 ######
0,30.07,56.94,9.00,-8.00,0.00,-0.00
1,-33.05,-78.95,-6.00,6.00,-0.00,0.00
2,27.95,76.92,-6.00,-10.00,-0.00,0.00
3,-87.98,-67.97,3.00,4.00,-0.00,0.00
4,84.00,-4.06,-0.00,-8.00,-0.00,0.00
5,-46.07,-37.04,-9.00,-5.00,0.00,-0.00
6,26.99,-51.01,-1.00,-1.00,0.00,-0.00
7,89.07,81.98,9.00,-3.00,-0.00,-0.01
8,39.99,52.94,-1.00,-8.00,-0.00,-0.00
9,27.05,46.94,5.57,-8.00,-212.81,0.40
10,-24.08,47.00,-10.43,0.00,-73.27,0.92
11,-44.00,16.00,-2061631637738368794624.00,12369789826408332132352.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-68.93,17.94,9.00,-8.00,0.01,0.02
13,44.00,-16.00,2061631637738368794624.00,-12369789826408332132352.00,317180054043663236333568.00,-1903080324258001338761216.00
14,81.00,38.00,-0.00,-0.00,-0.00,-0.00
15,-27.94,55.07,7.00,9.00,-0.00,-0.00
16,8.07,96.95,9.00,-6.32,0.49,156.00
17,-4.06,2.02,-7.00,3.00,-0.00,0.01
18,-99.06,-63.93,-8.00,9.00,0.00,0.00
19,-80.96,33.06,5.00,8.00,0.01,0.00
20,-95.92,-4.07,10.00,-9.00,0.00,-0.00
21,-72.07,72.92,-9.00,-10.00,0.00,-0.00
22,-37.02,49.02,-2.00,2.00,0.00,-0.00
23,3.99,24.08,-1.00,10.00,0.00,0.00
24,21.92,-29.08,-10.14,-8.20,-78.47,755.50
25,25.02,94.98,3.04,-2.04,10.65,-10.44
26,82.98,-94.94,-3.00,8.00,-0.00,0.00
27,38.02,-88.95,3.00,6.00,0.00,0.00
28,8.06,95.92,8.00,-10.68,-0.46,-156.08
29,21.08,-69.93,10.00,9.00,-0.00,0.00
30,31.00,32.94,-0.00,-7.00,0.00,0.00
31,-42.08,-80.98,-10.00,2.00,0.00,-0.00
32,-56.98,4.93,2.00,-9.00,0.01,-0.00
33,-48.00,-6.03,0.00,-4.00,0.00,-0.00
34,-1.07,6.03,-9.00,4.00,-0.01,0.00
35,17.00,46.95,-0.00,-6.00,-0.00,0.00
36,-5.06,15.94,-7.00,-8.00,-0.00,0.00
37,-2.08,-32.05,-10.00,-6.00,0.00,0.00
38,52.96,-28.98,-5.00,3.00,-0.00,-0.00
39,-57.05,69.98,-6.00,-3.00,0.00,-0.00
40,-72.03,-54.03,-4.00,-4.00,0.00,0.00
41,-8.00,-95.00,-0.00,-0.00,-0.00,-0.00
42,10.93,-89.08,-9.00,-10.00,0.01,0.02
43,9.95,19.98,-6.00,-3.00,-0.00,0.00
44,87.99,28.01,-1.00,1.00,0.00,0.01
45,48.05,73.01,6.00,1.00,-0.00,-0.00
46,95.93,33.05,-9.00,6.00,-0.02,0.01
47,3.94,61.00,-8.00,-0.00,0.00,-0.00
48,59.03,88.02,4.00,2.00,-0.00,0.00
49,92.93,84.99,-9.00,-1.00,0.02,-0.02
50,95.99,-69.97,-1.00,4.00,-0.00,-0.00
51,50.92,47.93,-10.00,-9.00,-0.00,0.00
52,-22.98,-16.07,3.00,-9.00,0.00,-0.01
53,-90.98,-6.06,2.00,-8.00,0.00,-0.00
54,-72.93,45.00,9.00,-0.00,-0.00,-0.00
55,6.06,78.02,8.00,2.00,-0.00,-0.01
56,17.94,-16.02,-7.00,-2.00,0.00,-0.00
57,-30.94,-38.07,7.00,-9.00,-0.01,-0.00
58,-55.96,11.00,5.00,0.00,0.00,0.00
59,-41.00,86.00,-0.00,-0.00,-0.01,-0.02
60,-78.00,-35.02,-0.00,-3.00,-0.00,-0.00
61,58.99,93.00,-1.00,0.00,-0.02,0.07
62,37.92,-11.03,-10.00,-4.00,0.00,-0.00
63,-79.94,89.01,8.00,1.00,0.00,-0.00
64,-26.93,77.06,9.00,7.00,0.00,-0.00
65,91.06,-72.92,8.00,10.00,0.00,0.00
66,37.98,-66.00,-3.00,0.00,0.00,0.00
67,72.06,-29.92,8.14,8.20,78.47,-755.50
68,-13.03,-0.08,-4.00,-10.00,0.00,0.01
69,46.01,-29.95,1.00,6.00,0.00,0.00
70,58.94,58.95,-8.00,-6.00,-0.00,0.00
71,48.05,90.02,6.00,2.00,0.00,0.00
72,19.98,76.02,-2.00,3.00,0.00,-0.00
73,-96.00,79.94,0.00,-8.00,0.01,0.01
74,66.00,-16.94,-0.00,7.00,-0.00,-0.00
75,5.03,30.98,4.00,-3.00,0.00,-0.00
76,30.96,67.06,-5.00,8.00,-0.00,-0.00
77,-62.98,76.02,2.00,2.00,0.00,-0.00
78,35.06,94.99,7.00,-1.00,-0.00,-0.00
79,84.92,1.93,-10.00,-9.00,-0.00,-0.00
80,-21.96,-70.02,5.00,-2.00,-0.00,0.01
81,61.99,-80.05,-1.00,-6.00,-0.00,-0.00
82,-45.08,73.00,-10.00,0.00,0.00,0.00
83,27.99,-3.07,-0.14,-9.00,286.09,-1.33
84,-25.98,31.06,2.00,8.00,-0.00,0.01
85,25.97,94.08,-4.04,10.04,-10.65,10.44
86,-4.08,59.06,-10.00,7.00,0.00,-0.01
87,41.96,-57.93,-5.00,9.00,-0.00,-0.00
88,-37.08,-57.98,-10.00,3.00,-0.01,0.00
89,-85.08,-38.99,-10.00,1.00,0.01,0.00
90,-77.05,84.92,-6.00,-10.00,-0.00,-0.01
91,-17.06,25.00,-8.00,-0.00,-0.00,-0.01
92,-43.04,82.94,-5.00,-7.00,0.01,0.01
93,76.94,72.01,-8.00,1.00,-0.00,0.00
94,-17.02,20.92,-3.00,-10.00,-0.02,-0.01
95,63.06,-36.01,8.00,-1.00,-0.01,-0.02
96,5.92,-81.00,-10.00,0.00,0.00,0.00
97,-67.08,-20.04,-10.00,-5.00,-0.00,-0.00
98,-82.04,2.00,-5.00,0.00,0.00,0.00
99,-72.92,-24.03,10.00,-4.00,0.00,0.00
###### Tour 9 ######
0,30.08,56.93,9.00,-8.00,0.00,-0.00
1,-33.05,-78.95,-6.00,6.00,-0.00,0.00
2,27.95,76.91,-6.00,-10.00,-0.00,0.00
3,-87.97,-67.96,3.00,4.00,-0.00,0.00
4,84.00,-4.07,-0.00,-8.00,-0.00,0.00
5,-46.08,-37.05,-9.00,-5.00,0.00,0.00
6,26.99,-51.01,-1.00,-1.00,0.00,-0.00
7,89.08,81.97,9.00,-3.00,-0.00,-0.01
8,39.99,52.93,-1.00,-8.00,-0.01,-0.01
9,27.05,46.93,5.32,-8.00,-276.29,0.95
10,-24.09,47.00,-10.50,0.00,-72.70,0.89
11,-48.00,60.00,-2378811691782032064512.00,14272870150666333454336.00,-317180054043663236333568.00,1903080324258001338761216.00
12,-68.92,17.93,9.00,-8.00,0.02,0.03
13,48.00,-60.00,2378811691782032064512.00,-14272870150666333454336.00,317180054043663236333568.00,-1903080324258001338761216.00
14,81.00,38.00,-0.00,-0.00,-0.00,-0.00
15,-27.94,55.08,7.00,9.00,-0.00,-0.00
16,8.08,96.94,9.00,-6.16,0.60,169.82
17,-4.06,2.03,-7.00,3.00,-0.01,0.01
18,-99.07,-63.92,-8.00,9.00,0.00,0.00
19,-80.95,33.07,5.00,8.00,0.01,0.00
20,-95.91,-4.08,10.00,-9.00,0.00,-0.00
21,-72.08,72.91,-9.00,-10.00,0.00,-0.00
22,-37.02,49.02,-2.00,2.00,0.00,-0.00
23,3.99,24.09,-1.00,10.00,0.00,0.01
24,21.91,-29.08,-10.24,-7.30,-125.20,1029.48
25,25.03,94.98,3.05,-2.05,12.24,-11.97
26,82.97,-94.93,-3.00,8.00,-0.00,0.00
27,38.03,-88.95,3.00,6.00,0.00,0.00
